,road_id,road_name
2312,200003548,Новолесная улица
2313,200000266,Малая Семёновская улица
2314,200007559,улица Измайловский Вал
2315,200006459,Ткацкая улица
2316,200007563,Малая Семёновская улица
2317,200007557,улица Измайловский Вал
2318,200001552,площадь Яузские Ворота
2319,200006903,Яузский бульвар
2320,200005823,Яузский бульвар
2321,200004486,Устьинский проезд
2322,200005748,площадь Тверская Застава
2323,200000289,2-я Брестская улица
2324,200005752,
2325,200009121,улица Грузинский Вал
2326,200005715,1-я Брестская улица
2327,200005389,1-я Брестская улица
2328,200004729,улица Грузинский Вал
2329,200000690,улица Гиляровского
2330,200007772,улица Гиляровского
2331,200009807,Капельский переулок
2332,200007773,Капельский переулок
2333,200008121,улица Гиляровского
2334,200009806,улица Гиляровского
2335,200007774,Капельский переулок
2336,200006065,Вернисажная улица
2337,200008372,Ткацкая улица
2338,200009368,Вернисажная улица
2339,200005654,Измайловское шоссе
2340,200001662,Ткацкая улица
2341,200001991,улица Фридриха Энгельса
2342,200001992,улица Фридриха Энгельса
2343,200002394,1-й Ирининский переулок
2344,200001415,1-й Ирининский переулок
2345,200008434,улица Фридриха Энгельса
2346,200008435,улица Фридриха Энгельса
2347,200008303,1-й Ирининский переулок
2348,200002684,Ткацкая улица
2349,200009305,Окружной проезд
2350,200001774,Окружной проезд
2351,200008665,Ткацкая улица
2352,200005635,Окружной проезд
2353,200006525,Новоалексеевская улица
2354,200006173,
2355,200009470,Новоалексеевская улица
2356,200001431,Рижский проезд
2357,200006174,Маломосковская улица
2358,200006792,Загородное шоссе
2359,200003001,Загородное шоссе
2360,200009192,Канатчиковский проезд
2361,200005851,улица Свержевского
2362,200009545,Загородное шоссе
2363,200005105,Канатчиковский проезд
2364,200008749,Загородное шоссе
2365,200005723,1-я Тверская-Ямская улица
2366,200005714,улица Бутырский Вал
2367,200005713,площадь Тверская Застава
2368,200005813,1-я Тверская-Ямская улица
2369,200004598,1-я Тверская-Ямская улица
2370,200006966,1-й Южнопортовый проезд
2371,200008886,Южнопортовая улица
2372,200003571,Южнопортовая улица
2373,200007347,улица Шаболовка
2374,200000257,1-й Рощинский проезд
2375,200007359,улица Орджоникидзе
2376,200007344,улица Серпуховский Вал
2377,200007485,улица Шаболовка
2378,200007352,улица Вавилова
2379,200007999,1-й Рощинский проезд
2380,200007355,Канатчиковский проезд
2381,200000299,Канатчиковский проезд
2382,200003677,
2383,200007353,улица Вавилова
2384,200009705,Канатчиковский проезд
2385,200008010,Канатчиковский проезд
2386,200008693,Нарышкинская аллея
2387,200009010,Петровско-Разумовская аллея
2388,200009772,Старый Петровско-Разумовский проезд
2389,200002767,Нарышкинская аллея
2390,200007685,Старый Петровско-Разумовский проезд
2391,200007743,улица Серёгина
2392,200004140,Петровско-Разумовская аллея
2393,200000723,
2394,200001630,Большая Андроньевская улица
2395,200000818,улица Сергия Радонежского
2396,200002014,Андроньевская площадь
2397,200001493,Большая Андроньевская улица
2398,200000149,
2399,200009808,Самарская улица
2400,200007731,улица Щепкина
2401,200007778,Самарская улица
2402,200009796,улица Щепкина
2403,200001360,Малая Сухаревская площадь
2404,200005815,проспект Мира
2405,200000209,Малая Сухаревская площадь
2406,200000175,улица Сретенка
2407,200006923,Малая Тульская улица
2408,200003041,Духовской переулок
2409,200002097,Севастопольский проспект
2410,200000361,Севастопольский проспект
2411,200000077,6-й Загородный проезд
2412,200007556,Измайловское шоссе
2413,200004768,Измайловское шоссе
2414,200002074,проспект Будённого
2415,200002073,Измайловское шоссе
2416,200008627,улица Можайский Вал
2417,200002586,улица Можайский Вал
2418,200008069,Платовская улица
2419,200002587,улица Можайский Вал
2420,200008626,улица Можайский Вал
2421,200000497,Платовская улица
2422,200003999,шоссе Энтузиастов
2423,200002828,шоссе Энтузиастов
2424,200004179,Авиамоторный проезд
2425,200005833,шоссе Энтузиастов
2426,200002830,шоссе Энтузиастов
2427,200008523,улица Радио
2428,200008360,улица Радио
2429,200008126,улица Фридриха Энгельса
2430,200002292,улица Радио
2431,200001609,улица Радио
2432,200000719,улица Фридриха Энгельса
2433,200008510,Большой Трёхгорный переулок
2434,200002248,улица Заморёнова
2435,200008148,улица Заморёнова
2436,200002250,Большой Трёхгорный переулок
2437,200006574,Большой Трёхгорный переулок
2438,200000846,улица Заморёнова
2439,200008508,улица Заморёнова
2440,200008370,улица Маршала Чуйкова
2441,200007787,улица Маши Порываевой
2442,200002963,Каланчёвская улица
2443,200006302,Каланчёвская улица
2444,200002926,
2445,200005014,улица Гастелло
2446,200008726,
2447,200003088,улица Гастелло
2448,200006580,Бакунинская улица
2449,200007395,Абельмановская улица
2450,200000462,улица Рогожский Вал
2451,200001339,Нижегородская улица
2452,200001384,улица Рогожский Вал
2453,200004646,Таганская улица
2454,200004513,Нижегородская улица
2455,200008888,Малая Грузинская улица
2456,200003572,Большой Тишинский переулок
2457,200003573,Малая Грузинская улица
2458,200008887,Большой Тишинский переулок
2459,200006816,Большой Тишинский переулок
2460,200008286,улица Дурова
2461,200001322,улица Дурова
2462,200000061,Бойцовая улица
2463,200007950,Бойцовая улица
2464,200006427,1-я Миусская улица
2465,200000071,Весковский переулок
2466,200009447,1-я Миусская улица
2467,200007954,Весковский переулок
2468,200008844,Амурская улица
2469,200007959,Амурская улица
2470,200000782,Амурский переулок
2471,200008133,Амурский переулок
2472,200000088,Амурская улица
2473,200007777,улица Гиляровского
2474,200008008,улица Гиляровского
2475,200000280,улица Гиляровского
2476,200006927,Краснобогатырская улица
2477,200004215,Краснобогатырская улица
2478,200009592,Краснобогатырская улица
2479,200009030,Краснобогатырская улица
2480,200000143,бульвар Маршала Рокоссовского
2481,200000144,бульвар Маршала Рокоссовского
2482,200008767,Бойцовая улица
2483,200003082,Бойцовая улица
2484,200000179,Трифоновская улица
2485,200000154,улица Гиляровского
2486,200007135,улица Ивана Бабушкина
2487,200009650,улица Ивана Бабушкина
2488,200000182,Селезнёвская улица
2489,200007757,Селезнёвская улица
2490,200008338,Краснопролетарская улица
2491,200007984,Селезнёвская улица
2492,200009805,Селезнёвская улица
2493,200001522,Краснопролетарская улица
2494,200001466,Грохольский переулок
2495,200002039,Грохольский переулок
2496,200000211,1-й Коптельский переулок
2497,200008315,Грохольский переулок
2498,200008446,Грохольский переулок
2499,200007987,1-й Коптельский переулок
2500,200003787,проспект Мира
2501,200007803,Банный переулок
2502,200002311,проспект Мира
2503,200004359,проспект Мира
2504,200009816,Банный переулок
2505,200007658,Большая Переяславская улица
2506,200000230,Большая Переяславская улица
2507,200007992,2-й Крестовский переулок
2508,200009760,Большая Переяславская улица
2509,200007991,Большая Переяславская улица
2510,200000235,2-й Крестовский переулок
2511,200006284,Водопроводный переулок
2512,200004149,
2513,200007993,
2514,200009414,Водопроводный переулок
2515,200009012,
2516,200000238,
2517,200009798,Авиамоторная улица
2518,200000429,Авиамоторная улица
2519,200000245,улица Пруд-Ключики
2520,200007741,Авиамоторная улица
2521,200008043,Авиамоторная улица
2522,200007997,улица Пруд-Ключики
2523,200000274,улица Балчуг
2524,200002103,улица Балчуг
2525,200007340,Садовническая улица
2526,200008006,улица Балчуг
2527,200008472,улица Балчуг
2528,200009701,Садовническая улица
2529,200004131,2-я Брестская улица
2530,200005398,Большая Грузинская улица
2531,200008598,Большая Грузинская улица
2532,200009258,Большая Грузинская улица
2533,200002520,Большая Грузинская улица
2534,200002874,улица Стромынка
2535,200002937,Бабаевская улица
2536,200006465,улица Стромынка
2537,200008730,Бабаевская улица
2538,200002668,Дербеневская набережная
2539,200004297,Новоданиловская набережная
2540,200004299,Новоданиловский проезд
2541,200004298,Новоданиловская набережная
2542,200008073,
2543,200000320,улица Воронцово Поле
2544,200005824,Покровский бульвар
2545,200000505,
2546,200008015,улица Воронцово Поле
2547,200000324,улица Шверника
2548,200008016,улица Шверника
2549,200000373,Южнопортовая улица
2550,200000374,
2551,200002112,
2552,200008020,Южнопортовая улица
2553,200008021,
2554,200008474,
2555,200002111,
2556,200008473,
2557,200009707,2-я улица Машиностроения
2558,200008022,
2559,200007372,2-я улица Машиностроения
2560,200000376,
2561,200009764,улица Руставели
2562,200008587,улица Руставели
2563,200001459,
2564,200007664,улица Руставели
2565,200002502,улица Руставели
2566,200008314,
2567,200003526,Авиамоторная улица
2568,200003525,Авиамоторная улица
2569,200005832,Авиамоторная улица
2570,200004508,Солдатская улица
2571,200002115,Авиамоторная улица
2572,200006264,Красноказарменная улица
2573,200005434,Авиамоторная улица
2574,200004178,Красноказарменная улица
2575,200001959,Авиамоторная улица
2576,200005433,
2577,200002832,Авиамоторная улица
2578,200009270,
2579,200000540,улица Симоновский Вал
2580,200000459,Воронцовская улица
2581,200005556,Воронцовская улица
2582,200005557,улица Гвоздева
2583,200009291,улица Гвоздева
2584,200001648,Люблинская улица
2585,200003742,Люблинская улица
2586,200003743,улица Юных Ленинцев
2587,200003744,Люблинская улица
2588,200008910,улица Юных Ленинцев
2589,200003805,улица Шкулёва
2590,200000463,
2591,200002335,Волжский бульвар
2592,200008915,улица Шкулёва
2593,200004354,Волжский бульвар
2594,200008055,
2595,200005712,улица Маршала Чуйкова
2596,200000869,Волжский бульвар
2597,200009319,улица Маршала Чуйкова
2598,200000902,Волжский бульвар
2599,200001379,Страстной бульвар
2600,200009309,
2601,200005655,
2602,200004484,Космодамианская набережная
2603,200000468,Софийская набережная
2604,200002173,Раушская набережная
2605,200005535,Софийская набережная
2606,200008059,Береговой проезд
2607,200008060,Студенческая улица
2608,200003054,Киевская улица
2609,200000482,Студенческая улица
2610,200008760,Киевская улица
2611,200007342,улица Дунаевского
2612,200009703,улица Дунаевского
2613,200001235,Большая Дорогомиловская улица
2614,200001231,Большая Дорогомиловская улица
2615,200002585,Большая Дорогомиловская улица
2616,200002819,1-я Брестская улица
2617,200005400,Васильевская улица
2618,200009260,Васильевская улица
2619,200009050,Судостроительная улица
2620,200006326,Нагатинская набережная
2621,200002181,Нагатинская набережная
2622,200009428,Нагатинская набережная
2623,200008495,Нагатинская набережная
2624,200008065,
2625,200002182,Нагатинская набережная
2626,200000491,Судостроительная улица
2627,200008496,Нагатинская набережная
2628,200008066,Судостроительная улица
2629,200000508,Садовническая набережная
2630,200000509,Озерковская набережная
2631,200000160,Овчинниковская набережная
2632,200008579,Новая Басманная улица
2633,200008707,Новая Басманная улица
2634,200000514,улица Александра Лукьянова
2635,200002476,Новая Басманная улица
2636,200008074,улица Александра Лукьянова
2637,200002843,Новая Басманная улица
2638,200003761,Старая Басманная улица
2639,200001573,Старая Басманная улица
2640,200005622,Старая Басманная улица
2641,200001572,Старая Басманная улица
2642,200004720,Рубцовская набережная
2643,200000515,Лефортовская набережная
2644,200002030,Госпитальная улица
2645,200008920,Госпитальная улица
2646,200008440,Госпитальная улица
2647,200003824,Госпитальная улица
2648,200003117,улица Богородский Вал
2649,200003974,улица Богородский Вал
2650,200000517,набережная Ганнушкина
2651,200008775,улица Богородский Вал
2652,200008958,улица Богородский Вал
2653,200003116,набережная Ганнушкина
2654,200009598,проектируемый проезд № 422
2655,200005202,проспект Ветеранов
2656,200005203,проспект Ветеранов
2657,200006960,проектируемый проезд № 422
2658,200006701,Космодамианская набережная
2659,200003355,Космодамианская набережная
2660,200006700,Космодамианская набережная
2661,200003243,Космодамианская набережная
2662,200000533,улица Радио
2663,200008373,Елизаветинский переулок
2664,200008077,улица Радио
2665,200001668,Елизаветинский переулок
2666,200004953,Токмаков переулок
2667,200009392,улица Казакова
2668,200009172,Токмаков переулок
2669,200006189,улица Казакова
2670,200005969,улица Косыгина
2671,200003434,улица Косыгина
2672,200001059,Мичуринский проспект
2673,200004553,улица Косыгина
2674,200004233,Мичуринский проспект
2675,200003433,улица Косыгина
2676,200002178,Нагатинская набережная
2677,200000555,Нагатинский бульвар
2678,200008494,Нагатинская набережная
2679,200008082,Нагатинский бульвар
2680,200002758,Рочдельская улица
2681,200000577,улица Трёхгорный Вал
2682,200008690,Рочдельская улица
2683,200008087,улица Трёхгорный Вал
2684,200000578,улица Трёхгорный Вал
2685,200008088,улица Трёхгорный Вал
2686,200008527,Шмитовский проезд
2687,200000583,Красногвардейский бульвар
2688,200008089,Красногвардейский бульвар
2689,200002302,Шмитовский проезд
2690,200001574,Старая Басманная улица
2691,200001583,Спартаковская улица
2692,200007521,Новая Басманная улица
2693,200001594,Старая Басманная улица
2694,200006096,Спартаковская улица
2695,200007522,Новая Басманная улица
2696,200000590,Большая Почтовая улица
2697,200004531,Большая Почтовая улица
2698,200008091,Большая Почтовая улица
2699,200009079,Большая Почтовая улица
2700,200009245,Окружной проезд
2701,200000596,Окружной проезд
2702,200008095,
2703,200005332,Окружной проезд
2704,200008092,Окружной проезд
2705,200000602,
2706,200008947,Шелепихинское шоссе
2707,200003100,1-й Силикатный проезд
2708,200000636,Причальный проезд
2709,200003948,Шелепихинское шоссе
2710,200008773,1-й Силикатный проезд
2711,200008101,Причальный проезд
2712,200005320,Шелепихинская набережная
2713,200001088,
2714,200009242,Шелепихинская набережная
2715,200008222,
2716,200008212,Перовский проезд
2717,200000642,Перовский проезд
2718,200008580,Душинская улица
2719,200001041,Перовский проезд
2720,200008106,Перовский проезд
2721,200002477,Душинская улица
2722,200008420,улица Зорге
2723,200008419,улица Зорге
2724,200001940,улица Зорге
2725,200008109,
2726,200001939,улица Зорге
2727,200009130,Новопесчаная улица
2728,200006932,2-я Песчаная улица
2729,200004743,Новопесчаная улица
2730,200005424,Площадь Фиделя Кастро
2731,200004141,Петровско-Разумовский проезд
2732,200005330,улица Нижняя Масловка
2733,200005629,Петровско-Разумовская аллея
2734,200001393,улица Верхняя Масловка
2735,200009011,Петровско-Разумовский проезд
2736,200000054,улица Верхняя Масловка
2737,200000687,Петровско-Разумовская аллея
2738,200003035,Петровско-Разумовская аллея
2739,200000688,5-й Лучевой просек
2740,200008120,5-й Лучевой просек
2741,200003387,Поперечный просек
2742,200003388,Поперечный просек
2743,200008845,Поперечный просек
2744,200008846,Поперечный просек
2745,200004812,улица Гризодубовой
2746,200006299,улица Маргелова
2747,200006298,улица Гризодубовой
2748,200001090,улица Авиаконструктора Сухого
2749,200009423,улица Маргелова
2750,200002494,Хорошёвское шоссе
2751,200004741,Хорошёвское шоссе
2752,200008354,улица Годовикова
2753,200000702,улица Годовикова
2754,200009409,улица Бочкова
2755,200001584,улица Годовикова
2756,200008122,улица Годовикова
2757,200006272,улица Бочкова
2758,200001291,Звёздный бульвар
2759,200001290,Звёздный бульвар
2760,200008279,Звёздный бульвар
2761,200006114,Звёздный бульвар
2762,200006280,улица Сокольнический Вал
2763,200006754,улица Сокольнический Вал
2764,200000704,улица Шумкина
2765,200009412,улица Сокольнический Вал
2766,200009529,улица Сокольнический Вал
2767,200008123,улица Шумкина
2768,200003319,улица Шумкина
2769,200008822,улица Лобачика
2770,200008823,улица Шумкина
2771,200003318,улица Лобачика
2772,200007606,Грайвороновская улица
2773,200007494,Грайвороновская улица
2774,200000712,1-й Грайвороновский проезд
2775,200009753,Грайвороновская улица
2776,200009721,Грайвороновская улица
2777,200008124,1-й Грайвороновский проезд
2778,200009491,Грайвороновская улица
2779,200006635,2-й Грайвороновский проезд
2780,200006636,Грайвороновская улица
2781,200009490,2-й Грайвороновский проезд
2782,200007519,Спартаковская улица
2783,200009728,Нижняя Красносельская улица
2784,200006446,Спартаковская улица
2785,200007518,Нижняя Красносельская улица
2786,200008127,улица Фридриха Энгельса
2787,200009521,4-й Ирининский переулок
2788,200000720,улица Фридриха Энгельса
2789,200006717,4-й Ирининский переулок
2790,200001990,улица Фридриха Энгельса
2791,200008433,улица Фридриха Энгельса
2792,200003640,Люсиновская улица
2793,200003249,Люсиновская улица
2794,200008129,улица Павла Андреева
2795,200003251,улица Павла Андреева
2796,200000726,улица Павла Андреева
2797,200008807,улица Павла Андреева
2798,200004132,Фрунзенская набережная
2799,200002217,Фрунзенская набережная
2800,200000628,улица Тимура Фрунзе
2801,200004265,Фрунзенская набережная
2802,200004264,Фрунзенская набережная
2803,200004081,улица Большая Ордынка
2804,200000748,Серпуховская площадь
2805,200005623,Серпуховская площадь
2806,200006127,Житная улица
2807,200006124,Серпуховская площадь
2808,200006448,улица Большая Полянка
2809,200000819,улица Сергия Радонежского
2810,200009783,Новорогожская улица
2811,200007702,Новорогожская улица
2812,200004326,шоссе Энтузиастов
2813,200000792,
2814,200009804,Сущёвская улица
2815,200008136,
2816,200007756,Сущёвская улица
2817,200005384,Тихвинская улица
2818,200007688,Перуновский переулок
2819,200009256,Тихвинская улица
2820,200009774,Перуновский переулок
2821,200001706,Софийская набережная
2822,200008492,
2823,200002376,Софийская набережная
2824,200008377,Софийская набережная
2825,200002175,
2826,200000801,улица Дурова
2827,200009797,Делегатская улица
2828,200008139,улица Дурова
2829,200007735,Делегатская улица
2830,200008706,Трифоновская улица
2831,200007801,улица Советской Армии
2832,200000804,улица Советской Армии
2833,200002837,Трифоновская улица
2834,200004248,улица Шверника
2835,200000820,улица Гримау
2836,200008141,улица Винокурова
2837,200009034,улица Шверника
2838,200008142,улица Гримау
2839,200000812,улица Винокурова
2840,200008482,Шоссейная улица
2841,200000865,Шоссейная улица
2842,200009436,
2843,200002134,Шоссейная улица
2844,200008155,Шоссейная улица
2845,200006367,
2846,200002458,
2847,200009572,
2848,200008572,
2849,200006856,
2850,200007325,улица Косыгина
2851,200007895,улица Косыгина
2852,200000778,улица Косыгина
2853,200005968,улица Косыгина
2854,200000871,проспект Вернадского (дублёр)
2855,200006484,
2856,200000943,Промышленный проезд
2857,200009462,
2858,200008180,Промышленный проезд
2859,200009649,Волочаевская улица
2860,200000962,Красноказарменная площадь
2861,200008293,Танковый проезд
2862,200007124,Волочаевская улица
2863,200000961,Красноказарменная площадь
2864,200001375,Танковый проезд
2865,200007192,Октябрьская улица
2866,200000965,Октябрьская улица
2867,200007194,3-й проезд Марьиной Рощи
2868,200009668,Октябрьская улица
2869,200008187,Октябрьская улица
2870,200004534,Стрелецкая улица
2871,200001230,набережная Тараса Шевченко
2872,200002760,набережная Тараса Шевченко
2873,200004805,
2874,200004806,набережная Тараса Шевченко
2875,200003717,набережная Тараса Шевченко
2876,200004065,Гоголевский бульвар
2877,200001829,Гоголевский бульвар
2878,200001828,Арбатская площадь
2879,200001370,Гоголевский бульвар
2880,200004066,Никитский бульвар
2881,200002253,Ленинский проспект (дублёр)
2882,200001961,Ленинский проспект (дублёр)
2883,200009826,улица Панфёрова
2884,200000996,улица Врубеля
2885,200006919,улица Врубеля
2886,200009589,улица Врубеля
2887,200003844,проспект Маршала Жукова
2888,200008927,улица Куусинена
2889,200003253,Хорошёвское шоссе
2890,200003847,улица Куусинена
2891,200008204,
2892,200001019,
2893,200001020,
2894,200008203,
2895,200001317,улица Коновалова
2896,200001021,
2897,200001389,
2898,200008205,
2899,200008296,
2900,200006383,2-й Грайвороновский проезд
2901,200001333,
2902,200006405,2-й Грайвороновский проезд
2903,200008288,
2904,200007059,Поперечный просек
2905,200009626,Поперечный просек
2906,200009072,улица Годовикова
2907,200001070,Широкий проезд
2908,200004462,улица Годовикова
2909,200008216,Широкий проезд
2910,200008540,Окская улица
2911,200002333,Окская улица
2912,200002334,Окская улица
2913,200008539,Окская улица
2914,200001089,2-й Силикатный проезд
2915,200008223,2-й Силикатный проезд
2916,200001973,2-й Силикатный проезд
2917,200005096,2-й Силикатный проезд
2918,200004029,2-й Силикатный проезд
2919,200003888,улица Маршала Шапошникова
2920,200005806,улица Авиаконструктора Микояна
2921,200001091,улица Авиаконструктора Сухого
2922,200005909,улица Авиаконструктора Микояна
2923,200008224,8-я улица Текстильщиков
2924,200001093,
2925,200005480,Волжский бульвар
2926,200001092,8-я улица Текстильщиков
2927,200008225,
2928,200009004,8-я улица Текстильщиков
2929,200001470,
2930,200004106,8-я улица Текстильщиков
2931,200008318,
2932,200001103,Калибровская улица
2933,200004855,Мурманский проезд
2934,200008227,Калибровская улица
2935,200009157,Мурманский проезд
2936,200004753,17-й проезд Марьиной Рощи
2937,200004754,17-й проезд Марьиной Рощи
2938,200008228,Анненская улица
2939,200009131,17-й проезд Марьиной Рощи
2940,200009132,17-й проезд Марьиной Рощи
2941,200001105,Анненская улица
2942,200001108,проезд Завода Серп и Молот
2943,200009745,шоссе Энтузиастов (дублёр)
2944,200008229,проезд Завода Серп и Молот
2945,200007582,шоссе Энтузиастов (дублёр)
2946,200001405,Дмитровский проезд
2947,200002810,
2948,200008301,Дмитровский проезд
2949,200008702,
2950,200008551,Шелепихинская набережная
2951,200001197,
2952,200002393,Шелепихинская набережная
2953,200008250,
2954,200009448,улица Сергея Макеева
2955,200003703,улица Сергея Макеева
2956,200001207,Большая Декабрьская улица
2957,200006429,улица Сергея Макеева
2958,200008898,улица Сергея Макеева
2959,200008254,Большая Декабрьская улица
2960,200002249,улица Заморёнова
2961,200008509,улица Заморёнова
2962,200002759,Рочдельская улица
2963,200005658,Рочдельская улица
2964,200001209,улица Николаева
2965,200008691,Рочдельская улица
2966,200009310,Рочдельская улица
2967,200008256,улица Николаева
2968,200001225,улица Образцова
2969,200005385,улица Образцова
2970,200002083,Трифоновская улица
2971,200008262,улица Образцова
2972,200009257,улица Образцова
2973,200008465,Трифоновская улица
2974,200004091,улица Плющиха
2975,200002782,улица Плющиха
2976,200008998,улица Плющиха
2977,200008695,улица Плющиха
2978,200003685,Бережковская набережная
2979,200002188,набережная Тараса Шевченко
2980,200001236,
2981,200006472,Бережковская набережная
2982,200002187,набережная Тараса Шевченко
2983,200001344,Средняя Калитниковская улица
2984,200004515,Средняя Калитниковская улица
2985,200001259,Боенский проезд
2986,200008290,Средняя Калитниковская улица
2987,200009077,Средняя Калитниковская улица
2988,200008271,Боенский проезд
2989,200005613,14-й проезд Марьиной Рощи
2990,200008276,Старомарьинское шоссе
2991,200009299,14-й проезд Марьиной Рощи
2992,200001283,Старомарьинское шоссе
2993,200003473,Воробьёвское шоссе
2994,200003478,улица Косыгина
2995,200002624,
2996,200008640,
2997,200001669,Скотопрогонная улица
2998,200004581,Скотопрогонная улица
2999,200008374,Скотопрогонная улица
3000,200000229,площадь Петровские Ворота
3001,200007990,площадь Петровские Ворота
3002,200000194,Петровский бульвар
3003,200001378,Большой Путинковский переулок
3004,200009583,улица Малая Дмитровка
3005,200006902,улица Малая Дмитровка
3006,200004312,Новоостаповская улица
3007,200008299,
3008,200009053,Новоостаповская улица
3009,200001403,
3010,200004660,улица Руставели
3011,200001406,улица Руставели
3012,200008302,улица Руставели
3013,200007670,улица Добролюбова
3014,200004143,улица Добролюбова
3015,200004144,улица Добролюбова
3016,200006278,Огородный проезд
3017,200004062,1-я улица Измайловского Зверинца
3018,200001420,1-я улица Измайловского Зверинца
3019,200008969,Московский проспект
3020,200008988,1-я улица Измайловского Зверинца
3021,200008305,1-я улица Измайловского Зверинца
3022,200003996,Московский проспект
3023,200006758,улица Плющиха
3024,200001423,улица Еланского
3025,200008696,2-й переулок Тружеников
3026,200009531,улица Плющиха
3027,200008306,улица Еланского
3028,200002783,2-й переулок Тружеников
3029,200005353,Дмитровское шоссе
3030,200003034,Бутырская улица
3031,200001458,Бутырская улица
3032,200001561,1-я Хуторская улица
3033,200004135,Бутырская улица
3034,200008349,1-я Хуторская улица
3035,200004104,улица Юных Ленинцев
3036,200009002,улица Юных Ленинцев
3037,200001490,Ольховская улица
3038,200008322,Ольховская улица
3039,200001492,улица Сокольнический Вал
3040,200006766,Маленковская улица
3041,200008324,улица Сокольнический Вал
3042,200009534,Маленковская улица
3043,200006406,улица Матросская Тишина
3044,200009442,улица Матросская Тишина
3045,200005251,Мосфильмовская улица
3046,200001519,Мосфильмовская улица
3047,200004331,
3048,200009225,Мосфильмовская улица
3049,200008335,Мосфильмовская улица
3050,200009056,
3051,200001520,Мосфильмовская улица
3052,200001717,
3053,200008336,Мосфильмовская улица
3054,200008379,
3055,200008340,улица Сергея Макеева
3056,200001541,улица Сергея Макеева
3057,200001550,Конюшковская улица
3058,200008342,Конюшковская улица
3059,200001628,площадь Крестьянская Застава
3060,200001619,площадь Крестьянская Застава
3061,200002692,площадь Крестьянская Застава
3062,200005976,площадь Крестьянская Застава
3063,200009162,Вятская улица
3064,200002117,Вятская улица
3065,200004882,Вятская улица
3066,200008477,Вятская улица
3067,200002742,улица Радио
3068,200002999,2-я Бауманская улица
3069,200008687,улица Радио
3070,200008748,2-я Бауманская улица
3071,200008932,Электродная улица
3072,200003898,Электродная улица
3073,200001660,
3074,200003795,улица Талалихина
3075,200008351,улица Талалихина
3076,200008912,улица Талалихина
3077,200001578,улица Талалихина
3078,200004683,улица Льва Толстого
3079,200008488,улица Льва Толстого
3080,200009108,улица Льва Толстого
3081,200002150,улица Льва Толстого
3082,200004682,Большая Пироговская улица
3083,200001730,проспект Вернадского (дублёр)
3084,200001731,проспект Вернадского (дублёр)
3085,200001719,проспект Вернадского
3086,200003389,Пречистенская набережная
3087,200001778,Пречистенская набережная
3088,200008130,Соймоновский проезд
3089,200008388,Пречистенская набережная
3090,200000731,Соймоновский проезд
3091,200004813,Песчаная улица
3092,200006897,Песчаный переулок
3093,200009148,Песчаная улица
3094,200009582,Песчаный переулок
3095,200001885,Менделеевская улица
3096,200001891,Менделеевская улица
3097,200002485,Менделеевская улица
3098,200001928,Краснобогатырская улица
3099,200001929,улица Олений Вал
3100,200006772,Русаковская набережная
3101,200008414,улица Олений Вал
3102,200009064,улица Короленко
3103,200003976,улица Короленко
3104,200004397,улица Короленко
3105,200008960,улица Короленко
3106,200005249,Краснобогатырская улица
3107,200001930,Краснобогатырская улица
3108,200009209,3-я улица Бухвостова
3109,200009223,Краснобогатырская улица
3110,200008415,Краснобогатырская улица
3111,200005206,3-я улица Бухвостова
3112,200009729,Новорязанская улица
3113,200007520,Новорязанская улица
3114,200006424,Авиамоторная улица
3115,200009446,Авиамоторная улица
3116,200007572,Халтуринская улица
3117,200007568,Большая Черкизовская улица
3118,200007571,Халтуринская улица
3119,200001983,Электродный проезд
3120,200008430,Электродный проезд
3121,200007054,Гончарная набережная
3122,200002004,Гончарная набережная
3123,200008436,Гончарный проезд
3124,200003840,Гончарная набережная
3125,200002003,Гончарный проезд
3126,200002006,улица Ленинская Слобода
3127,200007918,3-й Автозаводский проезд
3128,200008437,улица Ленинская Слобода
3129,200009847,3-й Автозаводский проезд
3130,200002017,Москворецкая набережная
3131,200004927,Москворецкая улица
3132,200007745,Москворецкая набережная
3133,200003036,
3134,200002048,Малый Гавриков переулок
3135,200004839,Малый Гавриков переулок
3136,200008455,Малый Гавриков переулок
3137,200009152,Малый Гавриков переулок
3138,200002038,Грохольский переулок
3139,200008445,Грохольский переулок
3140,200002035,Малая Почтовая улица
3141,200008456,Госпитальная улица
3142,200008442,Малая Почтовая улица
3143,200002049,Госпитальная улица
3144,200002072,Большая Семёновская улица
3145,200007562,улица Измайловский Вал
3146,200006304,Большая Семёновская улица
3147,200007561,улица Измайловский Вал
3148,200005482,Большая Семёновская улица
3149,200008819,улица Семёновский Вал
3150,200009285,Большая Семёновская улица
3151,200003312,улица Семёновский Вал
3152,200006819,Октябрьская улица
3153,200002113,Южнопортовая улица
3154,200008475,Южнопортовая улица
3155,200005835,
3156,200005836,Южнопортовая улица
3157,200009340,
3158,200009341,Южнопортовая улица
3159,200002164,улица Даниловский Вал
3160,200005959,Дубининская улица
3161,200008489,улица Даниловский Вал
3162,200007812,Большая Переяславская улица
3163,200007850,Большая Переяславская улица
3164,200009822,Большая Переяславская улица
3165,200009825,Большая Переяславская улица
3166,200001324,Шлюзовая набережная
3167,200006741,
3168,200008245,Кожевническая улица
3169,200003247,Шлюзовая набережная
3170,200001187,Кожевническая улица
3171,200009527,
3172,200002700,
3173,200003684,Бережковская набережная
3174,200005633,
3175,200009303,
3176,200002190,улица Хамовнический Вал
