Unnamed: 0,aoi_id,type,land_use,coords,aoi_name,English_Address
7100,500184197,2,12,"[(-74.00979310133957, 40.71696158784702)]",Reade Street nearby,"on the south side of Reade Street, 100m from the northwest corner of the junction of West Broadway and Reade Street"
7101,500184198,2,12,"[(-74.00988871719849, 40.71697130544419)]",Reade Street nearby,"on the south side of Reade Street, 100m from the northwest corner of the junction of West Broadway and Reade Street"
7102,500184199,2,12,"[(-74.00994995591117, 40.717025848791636)]",Reade Street nearby,"on the south side of Reade Street, 100m from the northwest corner of the junction of West Broadway and Reade Street"
7103,500184200,2,12,"[(-74.01002908480952, 40.71706020498679)]",Reade Street nearby,"on the south side of Reade Street, 100m from the northwest corner of the junction of West Broadway and Reade Street"
7104,500184201,2,12,"[(-74.0074460817359, 40.71586675638977)]",Church Street nearby,"on the north side of Church Street, within 50m from the north corner of the junction of Church Street and Church Street"
7105,500184202,2,12,"[(-74.01010622381611, 40.71709514944381)]",Reade Street nearby,"on the south side of Reade Street, 100m from the northwest corner of the junction of West Broadway and Reade Street"
7106,500184203,2,12,"[(-74.01014971300371, 40.71719684933604)]",Reade Street nearby,"on the west side of Reade Street, 100m from the northwest corner of the junction of West Broadway and Reade Street"
7107,500184204,2,12,"[(-74.01025288332437, 40.71727747726252)]",Reade Street nearby,"on the west side of Reade Street, 100m from the northwest corner of the junction of West Broadway and Reade Street"
7108,500184205,2,12,"[(-74.01045602920041, 40.71701314148357)]",Chambers Street nearby,"on the north side of Chambers Street, 150m from the northwest corner of the junction of West Broadway and Chambers Street"
7109,500184206,2,12,"[(-74.01043713667693, 40.717107748203546)]",Chambers Street nearby,"on the north side of Chambers Street, 150m from the northwest corner of the junction of West Broadway and Chambers Street"
7110,500184207,2,12,"[(-74.01042257265884, 40.71717936318684)]",Chambers Street nearby,"on the east side of Chambers Street, 150m from the northwest corner of the junction of West Broadway and Chambers Street"
7111,500184208,2,12,"[(-74.01042719703317, 40.71724173146596)]",Reade Street nearby,"on the east side of Chambers Street, 150m from the northwest corner of the junction of West Broadway and Chambers Street"
7112,500184209,2,12,"[(-74.00881400000002, 40.7171265)]",Reade Street nearby,"on the east side of Reade Street, 100m from the north corner of the junction of West Broadway and Reade Street"
7113,500184210,2,12,"[(-74.00877618197056, 40.717194155743215)]",Reade Street nearby,"on the east side of Reade Street, 150m from the north corner of the junction of West Broadway and Reade Street"
7114,500184211,2,12,"[(-74.00876297329785, 40.717261998794484)]",Reade Street nearby,"on the east side of Reade Street, 150m from the north corner of the junction of West Broadway and Reade Street"
7115,500184212,2,12,"[(-74.00873731081519, 40.71475823284806)]",Church Street nearby,"on the west side of Church Street, 100m from the north corner of the junction of Murray Street and Church Street"
7116,500184213,2,12,"[(-74.00881618920738, 40.714794268155366)]",Church Street nearby,"on the west side of Church Street, 100m from the north corner of the junction of Murray Street and Church Street"
7117,500184214,2,12,"[(-74.00903756279335, 40.71491377549827)]",West Broadway nearby,"on the east side of West Broadway, 50m from the south corner of the junction of Chambers Street and West Broadway"
7118,500184215,2,12,"[(-74.00721121596641, 40.71656263063572)]",Church Street nearby,"on the west side of Church Street, 100m from the north corner of the junction of Church Street and Church Street"
7119,500184216,2,12,"[(-74.00915368899228, 40.714949750504765)]",West Broadway nearby,"on the east side of West Broadway, 50m from the south corner of the junction of Chambers Street and West Broadway"
7120,500184217,2,12,"[(-74.0072930645791, 40.7165919006)]",Church Street nearby,"on the west side of Church Street, 100m from the north corner of the junction of Church Street and Church Street"
7121,500184218,2,12,"[(-74.00736441572911, 40.71663339515367)]",Church Street nearby,"on the west side of Church Street, 100m from the north corner of the junction of Church Street and Church Street"
7122,500184219,2,12,"[(-74.0076635, 40.716784000000004)]",West Broadway nearby,"on the south side of West Broadway, 150m from the south corner of the junction of Varick Street and West Broadway"
7123,500184220,2,12,"[(-74.00773780436006, 40.716823011578825)]",West Broadway nearby,"on the south side of West Broadway, 150m from the south corner of the junction of Varick Street and West Broadway"
7124,500184221,2,12,"[(-74.00847031500282, 40.71715274365482)]",West Broadway nearby,"on the north side of West Broadway, 150m from the southwest corner of the junction of Varick Street and West Broadway"
7125,500184222,2,12,"[(-74.00856906921997, 40.71718094689347)]",Reade Street nearby,"on the east side of Reade Street, 100m from the north corner of the junction of West Broadway and Reade Street"
7126,500184223,2,12,"[(-74.00776497548986, 40.715724458113264)]",Reade Street nearby,"on the north side of Reade Street, within 50m from the northwest corner of the junction of Church Street and Reade Street"
7127,500184224,2,12,"[(-74.0079965, 40.7154315)]",Reade Street nearby,"on the south side of Reade Street, within 50m from the west corner of the junction of Church Street and Reade Street"
7128,500184225,2,12,"[(-74.00784497164874, 40.71575534876902)]",Reade Street nearby,"on the north side of Reade Street, within 50m from the northwest corner of the junction of Church Street and Reade Street"
7129,500184226,2,12,"[(-74.00822722930091, 40.71553564539776)]",Reade Court Condominium,"on the south side of Reade Street, 50m from the west corner of the junction of Church Street and Reade Street"
7130,500184227,2,12,"[(-74.008934, 40.715175500000015)]",West Broadway nearby,"on the south side of Reade Street, 50m from the west corner of the junction of Church Street and Reade Street"
7131,500184228,2,12,"[(-74.0088902675656, 40.71497128553134)]",West Broadway nearby,"on the south side of Church Street, 100m from the north corner of the junction of Murray Street and Church Street"
7132,500184229,2,12,"[(-74.00759001135472, 40.71660959337698)]",West Broadway nearby,"on the south side of West Broadway, 150m from the south corner of the junction of Varick Street and West Broadway"
7133,500184230,2,12,"[(-74.00941145465839, 40.71674296280396)]",Reade Street nearby,"on the north side of Reade Street, 50m from the northwest corner of the junction of West Broadway and Reade Street"
7134,500184231,2,12,"[(-74.0104716585346, 40.716358138099366)]",Chambers Street nearby,"on the east side of Chambers Street, 150m from the southeast corner of the junction of West Street and Chambers Street"
7135,500184232,2,12,"[(-74.00872199999999, 40.716519)]",West Broadway nearby,"on the east side of Reade Street, 50m from the north corner of the junction of West Broadway and Reade Street"
7136,500184233,2,12,"[(-74.00846000000003, 40.71537850000001)]",Reade Street nearby,"on the south side of Reade Street, 50m from the west corner of the junction of Church Street and Reade Street"
7137,500184234,2,12,"[(-74.00825087653493, 40.714845359760915)]",Church Street nearby,"on the west side of Church Street, 100m from the north corner of the junction of Murray Street and Church Street"
7138,500184235,2,12,"[(-74.00847, 40.716772500000005)]",West Broadway nearby,"on the west side of West Broadway, 200m from the southwest corner of the junction of Varick Street and West Broadway"
7139,500184236,2,12,"[(-74.00783050000001, 40.7169105)]",West Broadway nearby,"on the east side of West Broadway, 150m from the south corner of the junction of Varick Street and West Broadway"
7140,500184237,2,12,"[(-74.01044006981608, 40.717315452297484)]",Reade Street nearby,"on the west side of Reade Street, 150m from the northwest corner of the junction of West Broadway and Reade Street"
7141,500184238,2,12,"[(-74.00708742303884, 40.71637988798692)]",Church Street nearby,"on the west side of Church Street, 100m from the north corner of the junction of Church Street and Church Street"
7142,500184239,2,12,"[(-74.00959814892576, 40.71605476405977)]",Tribeca Abbey,"on the north side of Chambers Street, 250m from the southeast corner of the junction of West Street and Chambers Street"
7143,500184240,2,12,"[(-74.00877704935338, 40.7157771175508)]",Reade Street nearby,"on the east side of West Broadway, within 50m from the south corner of the junction of Reade Street and West Broadway"
7144,500184241,2,12,"[(-74.0085362521965, 40.716076948397486)]",Reade Street nearby,"on the east side of West Broadway, 250m from the southwest corner of the junction of Varick Street and West Broadway"
7145,500184242,2,12,"[(-74.00809780853521, 40.71663975665322)]",West Broadway nearby,"on the east side of West Broadway, 200m from the southwest corner of the junction of Varick Street and West Broadway"
7146,500184243,2,12,"[(-74.00932351998536, 40.715009675822806)]",West Broadway nearby,"on the east side of West Broadway, 50m from the south corner of the junction of Chambers Street and West Broadway"
7147,500184244,2,12,"[(-74.00796297106916, 40.71527799523747)]",Reade Street nearby,"on the south side of Reade Street, within 50m from the southwest corner of the junction of Church Street and Reade Street"
7148,500184245,2,12,"[(-74.008741009317, 40.71735228750177)]",Reade Street nearby,"on the east side of Reade Street, 150m from the north corner of the junction of West Broadway and Reade Street"
7149,500184246,2,12,"[(-74.01051326300748, 40.71693592400703)]",Chambers Street nearby,"on the east side of Chambers Street, 150m from the northwest corner of the junction of West Broadway and Chambers Street"
7150,500184247,2,12,"[(-74.00834230784841, 40.71627780853507)]",West Broadway nearby,"on the south side of West Broadway, 200m from the southwest corner of the junction of Varick Street and West Broadway"
7151,500184248,2,12,"[(-74.00720762319706, 40.7164292767368)]",Church Street nearby,"on the south side of Church Street, 100m from the north corner of the junction of Church Street and Church Street"
7152,500184249,2,12,"[(-74.01051625331357, 40.716566890457905)]",Chambers Street nearby,"on the east side of Chambers Street, 150m from the east corner of the junction of West Street and Chambers Street"
7153,500184250,2,12,"[(-74.00764710772151, 40.71567391300134)]",Reade Street nearby,"on the north side of Reade Street, within 50m from the north corner of the junction of Church Street and Reade Street"
7154,500184251,2,12,"[(-74.0091244829132, 40.71520119510867)]",West Broadway nearby,"on the west side of Church Street, 100m from the north corner of the junction of Murray Street and Church Street"
7155,500184252,2,12,"[(-74.00830968199995, 40.71711293763953)]",West Broadway nearby,"on the west side of West Broadway, 150m from the southwest corner of the junction of Varick Street and West Broadway"
7156,500184253,2,12,"[(-74.00942607914297, 40.715803641586675)]",Chambers Street nearby,"on the north side of Chambers Street, 300m from the southeast corner of the junction of West Street and Chambers Street"
7157,500184254,2,12,"[(-74.00881044346143, 40.71493722078032)]",Church Street nearby,"on the south side of West Broadway, within 50m from the southeast corner of the junction of Chambers Street and West Broadway"
7158,500184255,2,12,"[(-74.00889215046374, 40.71638582910847)]",Reade Street nearby,"on the north side of Reade Street, within 50m from the north corner of the junction of West Broadway and Reade Street"
7159,500184256,2,12,"[(-74.00938597263506, 40.71646849671599)]",Reade Street nearby,"on the west side of Reade Street, 50m from the northwest corner of the junction of West Broadway and Reade Street"
7160,500184257,2,12,"[(-74.00894028641729, 40.7166183392286)]",Reade Street nearby,"on the south side of Reade Street, 100m from the north corner of the junction of West Broadway and Reade Street"
7161,500184258,2,12,"[(-74.00881480793224, 40.71700057215923)]",Reade Street nearby,"on the east side of Reade Street, 100m from the north corner of the junction of West Broadway and Reade Street"
7162,500184259,2,12,"[(-74.00815336879856, 40.715365731711955)]",Reade Street nearby,"on the south side of Reade Street, within 50m from the west corner of the junction of Church Street and Reade Street"
7163,500184260,2,12,"[(-74.00846146423395, 40.71550736326277)]",Reade Street nearby,"on the south side of Reade Street, 50m from the west corner of the junction of Church Street and Reade Street"
7164,500184261,2,12,"[(-74.00853361990943, 40.71468713271014)]",Church Street nearby,"on the west side of Church Street, 100m from the north corner of the junction of Murray Street and Church Street"
7165,500184262,2,12,"[(-74.01017536914443, 40.71461902416829)]",Corner Gourmet 2,"on the west side of West Broadway, 100m from the southwest corner of the junction of Chambers Street and West Broadway"
7166,500184263,2,12,"[(-74.00984399476968, 40.71556983302924)]",Chambers Street nearby,"on the south side of Chambers Street, 300m from the southeast corner of the junction of West Street and Chambers Street"
7167,500184264,2,12,"[(-74.00992671849419, 40.71559950165597)]",Chambers Street nearby,"on the south side of Chambers Street, 250m from the southeast corner of the junction of West Street and Chambers Street"
7168,500184265,2,12,"[(-74.01003300357421, 40.715664698834544)]",Chambers Street nearby,"on the south side of Chambers Street, 250m from the southeast corner of the junction of West Street and Chambers Street"
7169,500184266,2,12,"[(-74.01022693131519, 40.715743499694376)]",Chambers Street nearby,"on the south side of Chambers Street, 250m from the southeast corner of the junction of West Street and Chambers Street"
7170,500184267,2,12,"[(-74.01029745790213, 40.715779597293704)]",Chambers Street nearby,"on the south side of Chambers Street, 250m from the southeast corner of the junction of West Street and Chambers Street"
7171,500184268,2,12,"[(-74.010372043391, 40.71581349360422)]",Chambers Street nearby,"on the south side of Chambers Street, 250m from the southeast corner of the junction of West Street and Chambers Street"
7172,500184269,2,12,"[(-74.01044838913673, 40.715861908632704)]",Chambers Street nearby,"on the south side of Chambers Street, 200m from the southeast corner of the junction of West Street and Chambers Street"
7173,500184270,2,12,"[(-74.01116806513575, 40.71378097661365)]",Fiterman Hall,"on the north side of Barclay Street, 150m from the northwest corner of the junction of Church Street and Barclay Street"
7174,500184271,2,12,"[(-74.0121109692455, 40.71562896048141)]",101 Warren Street,"on the east side of West Street, 50m from the northeast corner of the junction of Murray Street and West Street"
7175,500184272,2,12,"[(-74.01042334361497, 40.71477027881123)]",Murray Street nearby,"on the west side of West Broadway, 100m from the southwest corner of the junction of Chambers Street and West Broadway"
7176,500184273,2,12,"[(-74.01013304318482, 40.71494177349466)]",West Broadway nearby,"on the north side of West Broadway, 100m from the southwest corner of the junction of Chambers Street and West Broadway"
7177,500184274,2,12,"[(-74.00992706663534, 40.71532745830521)]",West Broadway nearby,"on the south side of Chambers Street, 300m from the southeast corner of the junction of West Street and Chambers Street"
7178,500184275,2,12,"[(-74.0105456292393, 40.71481967177714)]",Murray Street nearby,"on the north side of Murray Street, 50m from the northwest corner of the junction of West Broadway and Murray Street"
7179,500184276,2,12,"[(-74.01028613035027, 40.71501763224656)]",West Broadway nearby,"on the west side of West Broadway, 50m from the southwest corner of the junction of Chambers Street and West Broadway"
7180,500184277,2,12,"[(-74.01065239164338, 40.71488651190788)]",IRT Substation #40,"on the north side of Murray Street, 50m from the northwest corner of the junction of West Broadway and Murray Street"
7181,500184278,2,12,"[(-74.0103645, 40.7150525)]",Murray Street nearby,"on the north side of Murray Street, 50m from the north corner of the junction of West Broadway and Murray Street"
7182,500184279,2,12,"[(-74.01045106208906, 40.715077524492436)]",Murray Street nearby,"on the north side of Murray Street, 50m from the north corner of the junction of West Broadway and Murray Street"
7183,500184280,2,12,"[(-74.01016583841876, 40.715427516897144)]",Chambers Street nearby,"on the west side of Chambers Street, 300m from the southeast corner of the junction of West Street and Chambers Street"
7184,500184281,2,12,"[(-74.0107795, 40.714925)]",Murray Street nearby,"on the north side of Murray Street, 50m from the northwest corner of the junction of West Broadway and Murray Street"
7185,500184282,2,12,"[(-74.0105253603211, 40.71511309703451)]",Murray Street nearby,"on the north side of Murray Street, 50m from the northwest corner of the junction of West Broadway and Murray Street"
7186,500184283,2,12,"[(-74.0105989170055, 40.71515748855077)]",Murray Street nearby,"on the north side of Murray Street, 50m from the northwest corner of the junction of West Broadway and Murray Street"
7187,500184284,2,12,"[(-74.01068866895338, 40.71561407292419)]",Chambers Street nearby,"on the west side of Chambers Street, 200m from the southeast corner of the junction of West Street and Chambers Street"
7188,500184285,2,12,"[(-74.0102344363565, 40.71467484175894)]",Lilly O'Briens,"on the west side of West Broadway, 100m from the southwest corner of the junction of Chambers Street and West Broadway"
7189,500184286,2,12,"[(-74.01020935892674, 40.71498288482973)]",Mulberry & Vine,"on the west side of West Broadway, 50m from the southwest corner of the junction of Chambers Street and West Broadway"
7190,500184287,2,12,"[(-74.01085640982218, 40.71495968207402)]",Portobello's Pizzeria & Sicilian Kitchen,"on the north side of Murray Street, 50m from the northwest corner of the junction of West Broadway and Murray Street"
7191,500184288,2,12,"[(-74.01030435369039, 40.71472095126144)]",Pure Green Cleaners,"on the west side of West Broadway, 100m from the southwest corner of the junction of Chambers Street and West Broadway"
7192,500184289,2,12,"[(-74.01014863720864, 40.71571616791448)]",TriBeCa Hardware,"on the south side of Chambers Street, 250m from the southeast corner of the junction of West Street and Chambers Street"
7193,500184290,2,12,"[(-74.00975909531056, 40.71554382813083)]",Tribeca Dental Design,"on the south side of Chambers Street, 300m from the southeast corner of the junction of West Street and Chambers Street"
7194,500184292,2,12,"[(-74.0097699060214, 40.71533550993253)]",West Broadway nearby,"on the west side of West Broadway, within 50m from the southwest corner of the junction of Chambers Street and West Broadway"
7195,500184293,2,12,"[(-74.01238944992653, 40.71656832100417)]",200 Chambers Street,"on the south side of West Street, 150m from the northeast corner of the junction of Murray Street and West Street"
7196,500184294,2,12,"[(-74.01076565257671, 40.71507634317699)]",Murray Street nearby,"on the north side of Murray Street, 50m from the northwest corner of the junction of West Broadway and Murray Street"
7197,500184295,2,12,"[(-74.0097209499247, 40.71518886517948)]",West Broadway nearby,"on the north side of West Broadway, 50m from the southwest corner of the junction of Chambers Street and West Broadway"
7198,500184296,2,12,"[(-74.01077716968311, 40.715868555850896)]",Chambers Street nearby,"on the west side of Chambers Street, 200m from the southeast corner of the junction of West Street and Chambers Street"
7199,500184297,2,12,"[(-74.01006213884737, 40.71476549257487)]",West Broadway nearby,"on the west side of West Broadway, 100m from the southwest corner of the junction of Chambers Street and West Broadway"
7200,500184298,2,12,"[(-74.00965389798338, 40.71532259786478)]",West Broadway nearby,"on the west side of West Broadway, within 50m from the southwest corner of the junction of Chambers Street and West Broadway"
7201,500184299,2,12,"[(-74.01162018284855, 40.716132714817746)]",Public School 234,"on the south side of Chambers Street, 100m from the southeast corner of the junction of West Street and Chambers Street"
7202,500184300,2,12,"[(-74.01093529468642, 40.71517775852674)]",Murray Street nearby,"on the west side of West Broadway, 50m from the west corner of the junction of Chambers Street and West Broadway"
7203,500184301,2,12,"[(-74.00958802100673, 40.71549293311311)]",West Broadway nearby,"on the west side of West Broadway, within 50m from the southwest corner of the junction of Chambers Street and West Broadway"
7204,500184303,2,12,"[(-74.01207728380098, 40.71339615537277)]",7 World Trade Center,"on the south side of Barclay Street, 200m from the west corner of the junction of Church Street and Barclay Street"
7205,500184304,2,12,"[(-74.00915302893493, 40.712218300605684)]",Barclay Tower,"on the east side of Church Street, 50m from the east corner of the junction of Greenwich Street and Church Street"
7206,500184305,2,12,"[(-74.0106299393241, 40.71272719136817)]",Federal Office Building,"on the west side of unknown road, within 50m from the northwest corner of the junction of Park Row and unknown road"
7207,500184306,2,12,"[(-74.00920210281605, 40.71193290102525)]",New York County Lawyers Association,"on the north side of Vesey Street, 50m from the northwest corner of the junction of Park Row and Vesey Street"
7208,500184307,2,12,"[(-74.00792281207927, 40.71052184224031)]",Park Row nearby,"on the east side of Broadway, 50m from the southeast corner of the junction of Vesey Street and Broadway"
7209,500184308,2,12,"[(-74.0084695, 40.71341499999999)]",Murray Street nearby,"on the south side of Murray Street, 50m from the southeast corner of the junction of Church Street and Murray Street"
7210,500184309,2,12,"[(-74.00937771588033, 40.71197808322942)]",Vesey Street nearby,"on the north side of Vesey Street, 50m from the northwest corner of the junction of Park Row and Vesey Street"
7211,500184310,2,12,"[(-74.00951042093688, 40.71205346427929)]",Vesey Street nearby,"on the north side of Vesey Street, 100m from the northwest corner of the junction of Park Row and Vesey Street"
7212,500184311,2,12,"[(-74.00876252645195, 40.7125092193384)]",Barclay Street nearby,"on the north side of Barclay Street, 50m from the northwest corner of the junction of Park Row and Barclay Street"
7213,500184312,2,12,"[(-74.00862581462866, 40.712678690622305)]",Barclay Street nearby,"on the north side of Barclay Street, 50m from the northwest corner of the junction of Park Row and Barclay Street"
7214,500184313,2,12,"[(-74.0096935528972, 40.71210775361603)]",Vesey Street nearby,"on the north side of Vesey Street, 100m from the northwest corner of the junction of Park Row and Vesey Street"
7215,500184314,2,12,"[(-74.00902766753676, 40.71412426810851)]",Murray Street nearby,"on the west side of Church Street, within 50m from the northwest corner of the junction of Murray Street and Church Street"
7216,500184315,2,12,"[(-74.00909586945177, 40.714161821224394)]",Murray Street nearby,"on the north side of Murray Street, within 50m from the northwest corner of the junction of Church Street and Murray Street"
7217,500184316,2,12,"[(-74.00888788674733, 40.714368276348175)]",Church Street nearby,"on the west side of Church Street, 50m from the north corner of the junction of Murray Street and Church Street"
7218,500184317,2,12,"[(-74.00917083540983, 40.714201528443)]",Murray Street nearby,"on the north side of Murray Street, 50m from the northwest corner of the junction of Church Street and Murray Street"
7219,500184318,2,12,"[(-74.0098471226244, 40.71376894582857)]",45 Park Place,"on the west side of Murray Street, 50m from the west corner of the junction of Church Street and Murray Street"
7220,500184319,2,12,"[(-74.00904233533835, 40.714442149258055)]",Murray Street nearby,"on the north side of Murray Street, 50m from the north corner of the junction of Church Street and Murray Street"
7221,500184320,2,12,"[(-74.00924790279959, 40.7142502260496)]",Murray Street nearby,"on the north side of Murray Street, 50m from the northwest corner of the junction of Church Street and Murray Street"
7222,500184321,2,12,"[(-74.0093364205658, 40.71427240000152)]",Murray Street nearby,"on the north side of Murray Street, 50m from the northwest corner of the junction of Church Street and Murray Street"
7223,500184322,2,12,"[(-74.00942212201258, 40.7142981408805)]",Murray Street nearby,"on the north side of Murray Street, 50m from the northwest corner of the junction of Church Street and Murray Street"
7224,500184323,2,12,"[(-74.00949109279564, 40.71434398401853)]",Murray Street nearby,"on the north side of Murray Street, 50m from the northwest corner of the junction of Church Street and Murray Street"
7225,500184324,2,12,"[(-74.00931856991622, 40.71455761985581)]",Murray Street nearby,"on the north side of Murray Street, 50m from the northwest corner of the junction of Church Street and Murray Street"
7226,500184325,2,12,"[(-74.00955354104393, 40.71389903079941)]",Murray Street nearby,"on the south side of Murray Street, 50m from the west corner of the junction of Church Street and Murray Street"
7227,500184326,2,12,"[(-74.0096535795968, 40.714407947208635)]",Murray Street nearby,"on the north side of Murray Street, 100m from the northwest corner of the junction of Church Street and Murray Street"
7228,500184327,2,12,"[(-74.00947829731169, 40.7146290484673)]",West Broadway nearby,"on the east side of West Broadway, 100m from the south corner of the junction of Chambers Street and West Broadway"
7229,500184328,2,12,"[(-74.00972497925414, 40.71444655087758)]",Murray Street nearby,"on the north side of Murray Street, 100m from the northwest corner of the junction of Church Street and Murray Street"
7230,500184329,2,12,"[(-74.00800629774035, 40.713180451905984)]",Murray Street nearby,"on the south side of Murray Street, 50m from the southeast corner of the junction of Church Street and Murray Street"
7231,500184330,2,12,"[(-74.00957170464461, 40.71236886075069)]",Saint Peter's Church,"on the east side of Church Street, within 50m from the northeast corner of the junction of Greenwich Street and Church Street"
7232,500184331,2,12,"[(-74.0086525266715, 40.711992465439344)]",Transportation Building,"on the north side of unknown road, within 50m from the northwest corner of the junction of Park Row and unknown road"
7233,500184332,2,12,"[(-74.00839777515442, 40.710861694492394)]",222 Broadway,"on the east side of Broadway, 50m from the south corner of the junction of Vesey Street and Broadway"
7234,500184333,2,12,"[(-74.00919939680831, 40.711317375141554)]",Saint Paul's Chapel,"on the south side of Vesey Street, within 50m from the west corner of the junction of Park Row and Vesey Street"
7235,500184334,2,12,"[(-74.00772952368767, 40.710519327308205)]",Bennett Building,"on the south side of Broadway, within 50m from the southeast corner of the junction of Vesey Street and Broadway"
7236,500184335,2,12,"[(-74.00981200000001, 40.7121595)]",Underwood Building,"on the north side of Vesey Street, 100m from the northwest corner of the junction of Park Row and Vesey Street"
7237,500184336,2,12,"[(-74.008394, 40.713248)]",Murray Street nearby,"on the south side of Murray Street, 50m from the southeast corner of the junction of Church Street and Murray Street"
7238,500184337,2,12,"[(-74.00892150000001, 40.714059)]",Murray Street nearby,"on the west side of Church Street, within 50m from the north corner of the junction of Murray Street and Church Street"
7239,500184338,2,12,"[(-74.00884903128097, 40.71175595600262)]",Vesey Street nearby,"on the west side of unknown road, within 50m from the west corner of the junction of Park Row and unknown road"
7240,500184339,2,12,"[(-74.00873778282312, 40.71338938797805)]",Murray Street nearby,"on the south side of Murray Street, within 50m from the south corner of the junction of Church Street and Murray Street"
7241,500184340,2,12,"[(-74.00862848077871, 40.713357973514825)]",Murray Street nearby,"on the south side of Murray Street, within 50m from the south corner of the junction of Church Street and Murray Street"
7242,500184341,2,12,"[(-74.009447551236, 40.71358316193672)]",Church Street nearby,"on the west side of Church Street, 100m from the north corner of the junction of Barclay Street and Church Street"
7243,500184342,2,12,"[(-74.00882786278639, 40.7134649693794)]",Murray Street nearby,"on the south side of Murray Street, within 50m from the south corner of the junction of Church Street and Murray Street"
7244,500184343,2,12,"[(-74.00875595332406, 40.71426649426392)]",Church Street nearby,"on the west side of Church Street, 50m from the north corner of the junction of Murray Street and Church Street"
7245,500184344,2,12,"[(-74.00920016672805, 40.71451393823339)]",Murray Street nearby,"on the north side of Murray Street, 50m from the north corner of the junction of Church Street and Murray Street"
7246,500184345,2,12,"[(-74.01007259488283, 40.71407825069108)]",Murray Street nearby,"on the south side of Murray Street, 100m from the west corner of the junction of Church Street and Murray Street"
7247,500184346,2,12,"[(-74.00822946353844, 40.713168271045895)]",Murray Street nearby,"on the south side of Murray Street, 50m from the southeast corner of the junction of Church Street and Murray Street"
7248,500184347,2,12,"[(-74.00948559589546, 40.71448270842909)]",Murray Street nearby,"on the north side of Murray Street, 50m from the northwest corner of the junction of Church Street and Murray Street"
7249,500184348,2,12,"[(-74.00797405557088, 40.710635247682035)]",Park Row nearby,"on the east side of Broadway, 50m from the southeast corner of the junction of Vesey Street and Broadway"
7250,500184349,2,12,"[(-74.00781877245426, 40.712983575175876)]",Murray Street nearby,"on the north side of Broadway, within 50m from the west corner of the junction of Broadway and Broadway"
7251,500184377,2,12,"[(-74.01261230954232, 40.708712074390704)]",American Stock Exchange Building,"on the north side of Greenwich Street, 450m from the northeast corner of the junction of Battery Place and Greenwich Street"
7252,500184379,2,12,"[(-74.01198653958372, 40.71031572103558)]",4 World Trade Center,"on the west side of Greenwich Street, 650m from the north corner of the junction of Battery Place and Greenwich Street"
7253,500184382,2,12,"[(-74.01234246528804, 40.709289282890545)]",High School of Economics and Finance,"on the west side of Greenwich Street, 550m from the northeast corner of the junction of Battery Place and Greenwich Street"
7254,500184390,2,12,"[(-74.0125813702061, 40.70983349959458)]",FDNY Engine 10/Ladder 10,"on the north side of Greenwich Street, 550m from the north corner of the junction of Battery Place and Greenwich Street"
7255,500184391,2,12,"[(-74.01229218529868, 40.71265081946862)]",PAC NYC,"on the west side of Barclay Street, 150m from the west corner of the junction of Church Street and Barclay Street"
7256,500184394,2,12,"[(-74.01247436488691, 40.708976767166554)]",Leadership and Public Service High School,"on the west side of Greenwich Street, 500m from the northeast corner of the junction of Battery Place and Greenwich Street"
7257,500184395,2,12,"[(-74.01115199360892, 40.7121667666615)]",2 World Trade Center,"on the west side of Greenwich Street, 850m from the north corner of the junction of Battery Place and Greenwich Street"
7258,500184397,2,12,"[(-74.01198049815292, 40.70958597585212)]",Greenwich Street nearby,"on the west side of Greenwich Street, 600m from the northeast corner of the junction of Battery Place and Greenwich Street"
7259,500184398,2,12,"[(-74.01212728944967, 40.70961645444485)]",Greenwich Street nearby,"on the north side of Greenwich Street, 550m from the northeast corner of the junction of Battery Place and Greenwich Street"
7260,500184399,2,12,"[(-74.01228088553748, 40.70971254130958)]",Greenwich Street nearby,"on the west side of Greenwich Street, 600m from the northeast corner of the junction of Battery Place and Greenwich Street"
7261,500184400,2,12,"[(-74.01245249899239, 40.709767992681975)]",Greenwich Street nearby,"on the north side of Greenwich Street, 550m from the north corner of the junction of Battery Place and Greenwich Street"
7262,500184402,2,12,"[(-74.01265473709759, 40.70949989012599)]",Greenwich Street nearby,"on the west side of Greenwich Street, 550m from the north corner of the junction of Battery Place and Greenwich Street"
7263,500184403,2,12,"[(-74.01199858899143, 40.70948670170507)]",Greenwich Street nearby,"on the west side of Greenwich Street, 550m from the northeast corner of the junction of Battery Place and Greenwich Street"
7264,500184410,2,12,"[(-74.01276303625238, 40.70910587169926)]",125 Greenwich Street,"on the west side of Greenwich Street, 500m from the north corner of the junction of Battery Place and Greenwich Street"
7265,500184414,2,12,"[(-74.009508800379, 40.70983833864724)]",Broadway nearby,"on the east side of Broadway, 150m from the southwest corner of the junction of Vesey Street and Broadway"
7266,500184415,2,12,"[(-74.01029013259335, 40.71021977223951)]",Broadway nearby,"on the north side of Broadway, 200m from the southwest corner of the junction of Vesey Street and Broadway"
7267,500184416,2,12,"[(-74.00926087432221, 40.709645941219556)]",Broadway nearby,"on the east side of Broadway, 200m from the south corner of the junction of Vesey Street and Broadway"
7268,500184417,2,12,"[(-74.01036594220692, 40.71025399569244)]",Broadway nearby,"on the north side of Broadway, 150m from the southwest corner of the junction of Vesey Street and Broadway"
