Unnamed: 0,aoi_id,type,land_use,coords,aoi_name,English_Address
6212,500034242,2,12,"[(72.91121849999999, 19.053163)]",Waman Tukaram Patil Marg nearby,"on the east side of Waman Tukaram Patil Marg, 150m from the south corner of the junction of unknown road and Waman Tukaram Patil Marg"
6213,500034243,2,12,"[(72.9063798465675, 19.05004328130936)]",Sion Panvel Highway nearby,"on the north side of Sion Panvel Highway, 600m from the east corner of the junction of Aloysius Soares Marg and Sion Panvel Highway"
6214,500034244,2,12,"[(72.90987895238095, 19.052766761904767)]",Road No. 5 nearby,"on the north side of Road No. 5, 950m from the east corner of the junction of Dayanand Saraswati Marg (Central Avenue Road) and Road No. 5"
6215,500034245,2,12,"[(72.91097775764139, 19.052558053429603)]",Waman Tukaram Patil Marg nearby,"on the east side of Eastern Freeway, 1300m from the north corner of the junction of Eastern Freeway and Eastern Freeway"
6216,500034246,2,12,"[(72.91088386846458, 19.05185025695793)]",Waman Tukaram Patil Marg nearby,"on the east side of Eastern Freeway, 1250m from the north corner of the junction of Eastern Freeway and Eastern Freeway"
6217,500034247,2,12,"[(72.91117724310092, 19.052640933602568)]",Waman Tukaram Patil Marg nearby,"on the east side of Waman Tukaram Patil Marg, 200m from the south corner of the junction of unknown road and Waman Tukaram Patil Marg"
6218,500034248,2,12,"[(72.90540704825291, 19.05009764836384)]",Sion Panvel Highway nearby,"on the east side of Sion Panvel Highway, 500m from the southeast corner of the junction of Aloysius Soares Marg and Sion Panvel Highway"
6219,500034249,2,12,"[(72.90987647811158, 19.052568270100135)]",Road No. 5 nearby,"on the north side of Road No. 5, 950m from the east corner of the junction of Dayanand Saraswati Marg (Central Avenue Road) and Road No. 5"
6220,500034250,2,12,"[(72.90853, 19.051221999999996)]",Road No. 5 nearby,"on the south side of Road No. 5, 150m from the west corner of the junction of Waman Tukaram Patil Marg and Road No. 5"
6221,500034251,2,12,"[(72.90498486938225, 19.05100112390635)]",Sion Panvel Highway nearby,"on the east side of Sion Panvel Highway, 400m from the east corner of the junction of Aloysius Soares Marg and Sion Panvel Highway"
6222,500034252,2,12,"[(72.91098888857906, 19.052651756956067)]",Waman Tukaram Patil Marg nearby,"on the east side of Eastern Freeway, 1300m from the north corner of the junction of Eastern Freeway and Eastern Freeway"
6223,500034253,2,12,"[(72.90546899999998, 19.050391499999996)]",Sion Panvel Highway nearby,"on the north side of Sion Panvel Highway, 500m from the east corner of the junction of Aloysius Soares Marg and Sion Panvel Highway"
6224,500034254,2,12,"[(72.91116425692171, 19.052544564949887)]",Waman Tukaram Patil Marg nearby,"on the east side of Waman Tukaram Patil Marg, 200m from the south corner of the junction of unknown road and Waman Tukaram Patil Marg"
6225,500034255,2,12,"[(72.90622412282158, 19.04985774633472)]",Sion Panvel Highway nearby,"on the east side of Sion Panvel Highway, 600m from the southeast corner of the junction of Aloysius Soares Marg and Sion Panvel Highway"
6226,500034256,2,12,"[(72.9052545, 19.050748000000002)]",Sion Panvel Highway nearby,"on the east side of Sion Panvel Highway, 450m from the east corner of the junction of Aloysius Soares Marg and Sion Panvel Highway"
6227,500034257,2,12,"[(72.9108782564855, 19.051573565973133)]",Waman Tukaram Patil Marg nearby,"on the east side of Eastern Freeway, 1200m from the north corner of the junction of Eastern Freeway and Eastern Freeway"
6228,500034258,2,12,"[(72.90210049999999, 19.052086499999998)]",Sion Panvel Highway nearby,"on the north side of Sion Panvel Highway, 100m from the east corner of the junction of Aloysius Soares Marg and Sion Panvel Highway"
6229,500034259,2,12,"[(72.91121499999998, 19.053068000000003)]",Waman Tukaram Patil Marg nearby,"on the east side of Waman Tukaram Patil Marg, 150m from the south corner of the junction of unknown road and Waman Tukaram Patil Marg"
6230,500034260,2,12,"[(72.91151755931656, 19.05245474335878)]",Waman Tukaram Patil Marg nearby,"on the east side of Waman Tukaram Patil Marg, 200m from the south corner of the junction of unknown road and Waman Tukaram Patil Marg"
6231,500034261,2,12,"[(72.911073, 19.05154)]",Waman Tukaram Patil Marg nearby,"on the east side of Waman Tukaram Patil Marg, 300m from the south corner of the junction of unknown road and Waman Tukaram Patil Marg"
6232,500034262,2,12,"[(72.90683986692302, 19.05052878006484)]",Sion Panvel Highway nearby,"on the north side of Sion Panvel Highway, 600m from the east corner of the junction of Aloysius Soares Marg and Sion Panvel Highway"
6233,500034263,2,12,"[(72.9046145, 19.051117)]",Sion Panvel Highway nearby,"on the east side of Sion Panvel Highway, 350m from the east corner of the junction of Aloysius Soares Marg and Sion Panvel Highway"
6234,500034264,2,12,"[(72.90467850000002, 19.04763)]",Sion Panvel Highway nearby,"on the south side of Sion Panvel Highway, 400m from the west corner of the junction of Choitram Gidwani Marg (Kolwada Borla Road) and Sion Panvel Highway"
6235,500034265,2,12,"[(72.90206649999999, 19.052483)]",Road No. 5 nearby,"on the south side of Road No. 5, 100m from the east corner of the junction of Dayanand Saraswati Marg (Central Avenue Road) and Road No. 5"
6236,500034266,2,12,"[(72.90557799999999, 19.050505499999996)]",Sion Panvel Highway nearby,"on the north side of Sion Panvel Highway, 500m from the east corner of the junction of Aloysius Soares Marg and Sion Panvel Highway"
6237,500034267,2,12,"[(72.9048045, 19.051169)]",Sion Panvel Highway nearby,"on the east side of Sion Panvel Highway, 400m from the east corner of the junction of Aloysius Soares Marg and Sion Panvel Highway"
6238,500034268,2,12,"[(72.91144388159309, 19.052704260315746)]",Waman Tukaram Patil Marg nearby,"on the east side of Waman Tukaram Patil Marg, 200m from the south corner of the junction of unknown road and Waman Tukaram Patil Marg"
6239,500034269,2,12,"[(72.90637675772358, 19.049689575609754)]",Sion Panvel Highway nearby,"on the east side of Sion Panvel Highway, 600m from the southeast corner of the junction of Aloysius Soares Marg and Sion Panvel Highway"
6240,500034270,2,12,"[(72.9113445, 19.051803)]",Waman Tukaram Patil Marg nearby,"on the east side of Waman Tukaram Patil Marg, 300m from the south corner of the junction of unknown road and Waman Tukaram Patil Marg"
6241,500034271,2,12,"[(72.91117500000001, 19.052733)]",Waman Tukaram Patil Marg nearby,"on the east side of Waman Tukaram Patil Marg, 200m from the south corner of the junction of unknown road and Waman Tukaram Patil Marg"
6242,500034272,2,12,"[(72.91087799999998, 19.051749)]",Waman Tukaram Patil Marg nearby,"on the east side of Eastern Freeway, 1200m from the north corner of the junction of Eastern Freeway and Eastern Freeway"
6243,500034273,2,12,"[(72.90548849999999, 19.050251000000003)]",Sion Panvel Highway nearby,"on the north side of Sion Panvel Highway, 500m from the southeast corner of the junction of Aloysius Soares Marg and Sion Panvel Highway"
6244,500034274,2,12,"[(72.91210992420214, 19.052739736480493)]",Waman Tukaram Patil Marg nearby,"on the east side of Waman Tukaram Patil Marg, 200m from the south corner of the junction of unknown road and Waman Tukaram Patil Marg"
6245,500034275,2,12,"[(72.90497849999998, 19.047874999999998)]",Sion Panvel Highway nearby,"on the west side of Sion Panvel Highway, 350m from the northwest corner of the junction of Choitram Gidwani Marg (Kolwada Borla Road) and Sion Panvel Highway"
6246,500034276,2,12,"[(72.90453299999999, 19.051408999999996)]",Sion Panvel Highway nearby,"on the east side of Sion Panvel Highway, 350m from the east corner of the junction of Aloysius Soares Marg and Sion Panvel Highway"
6247,500034277,2,12,"[(72.90509951920619, 19.050975834284138)]",Sion Panvel Highway nearby,"on the east side of Sion Panvel Highway, 400m from the east corner of the junction of Aloysius Soares Marg and Sion Panvel Highway"
6248,500034278,2,12,"[(72.90639200000001, 19.050227500000002)]",Sion Panvel Highway nearby,"on the north side of Sion Panvel Highway, 550m from the east corner of the junction of Aloysius Soares Marg and Sion Panvel Highway"
6249,500034279,2,12,"[(72.90576999999999, 19.049692500000003)]",Sion Panvel Highway nearby,"on the east side of Sion Panvel Highway, 550m from the southeast corner of the junction of Aloysius Soares Marg and Sion Panvel Highway"
6250,500034280,2,12,"[(72.90515850000001, 19.051154999999998)]",Sion Panvel Highway nearby,"on the east side of Sion Panvel Highway, 400m from the east corner of the junction of Aloysius Soares Marg and Sion Panvel Highway"
6251,500034281,2,12,"[(72.91088025793422, 19.051660549144067)]",Waman Tukaram Patil Marg nearby,"on the east side of Eastern Freeway, 1200m from the north corner of the junction of Eastern Freeway and Eastern Freeway"
6252,500034282,2,12,"[(72.9111596179213, 19.052454243372758)]",Waman Tukaram Patil Marg nearby,"on the east side of Waman Tukaram Patil Marg, 200m from the south corner of the junction of unknown road and Waman Tukaram Patil Marg"
6253,500034283,2,12,"[(72.90226799999999, 19.051990499999995)]",Sion Panvel Highway nearby,"on the north side of Sion Panvel Highway, 150m from the east corner of the junction of Aloysius Soares Marg and Sion Panvel Highway"
6254,500034284,2,12,"[(72.9061035, 19.049809999999997)]",Sion Panvel Highway nearby,"on the east side of Sion Panvel Highway, 600m from the southeast corner of the junction of Aloysius Soares Marg and Sion Panvel Highway"
6255,500034285,2,12,"[(72.906167, 19.050107500000003)]",Sion Panvel Highway nearby,"on the north side of Sion Panvel Highway, 550m from the east corner of the junction of Aloysius Soares Marg and Sion Panvel Highway"
6256,500034286,2,12,"[(72.911018, 19.053084000000002)]",Waman Tukaram Patil Marg nearby,"on the east side of Eastern Freeway, 1350m from the north corner of the junction of Eastern Freeway and Eastern Freeway"
6257,500034287,2,12,"[(72.90472350000002, 19.049711499999997)]",Sion Panvel Highway nearby,"on the west side of Sion Panvel Highway, 500m from the southeast corner of the junction of Aloysius Soares Marg and Sion Panvel Highway"
6258,500034288,2,12,"[(72.91145190820998, 19.052810785783922)]",Waman Tukaram Patil Marg nearby,"on the east side of Waman Tukaram Patil Marg, 200m from the south corner of the junction of unknown road and Waman Tukaram Patil Marg"
6259,500034289,2,12,"[(72.9110745, 19.051453000000002)]",Waman Tukaram Patil Marg nearby,"on the east side of Waman Tukaram Patil Marg, 350m from the south corner of the junction of unknown road and Waman Tukaram Patil Marg"
6260,500034290,2,12,"[(72.905823, 19.049644)]",Sion Panvel Highway nearby,"on the east side of Sion Panvel Highway, 550m from the southeast corner of the junction of Aloysius Soares Marg and Sion Panvel Highway"
6261,500034291,2,12,"[(72.90571380302073, 19.050057522522767)]",Sion Panvel Highway nearby,"on the east side of Sion Panvel Highway, 500m from the southeast corner of the junction of Aloysius Soares Marg and Sion Panvel Highway"
6262,500034292,2,12,"[(72.90227545215822, 19.052606754062655)]",Road No. 5 nearby,"on the south side of Road No. 5, 150m from the east corner of the junction of Dayanand Saraswati Marg (Central Avenue Road) and Road No. 5"
6263,500034293,2,12,"[(72.906376, 19.0497885)]",Sion Panvel Highway nearby,"on the east side of Sion Panvel Highway, 600m from the southeast corner of the junction of Aloysius Soares Marg and Sion Panvel Highway"
6264,500034294,2,12,"[(72.90492747786747, 19.05082083691669)]",Sion Panvel Highway nearby,"on the east side of Sion Panvel Highway, 400m from the east corner of the junction of Aloysius Soares Marg and Sion Panvel Highway"
6265,500034295,2,12,"[(72.90653649999999, 19.0523335)]",Road No. 5 nearby,"on the south side of Road No. 5, 600m from the east corner of the junction of Dayanand Saraswati Marg (Central Avenue Road) and Road No. 5"
6266,500034296,2,12,"[(72.90892856197928, 19.052846770658643)]",Road No. 5 nearby,"on the north side of Road No. 5, 850m from the east corner of the junction of Dayanand Saraswati Marg (Central Avenue Road) and Road No. 5"
6267,500034297,2,12,"[(72.9057905, 19.050309000000002)]",Sion Panvel Highway nearby,"on the north side of Sion Panvel Highway, 500m from the east corner of the junction of Aloysius Soares Marg and Sion Panvel Highway"
6268,500034298,2,12,"[(72.90558600000001, 19.0502265)]",Sion Panvel Highway nearby,"on the north side of Sion Panvel Highway, 500m from the southeast corner of the junction of Aloysius Soares Marg and Sion Panvel Highway"
6269,500034299,2,12,"[(72.91100662491279, 19.052885742949286)]",Waman Tukaram Patil Marg nearby,"on the east side of Eastern Freeway, 1350m from the north corner of the junction of Eastern Freeway and Eastern Freeway"
6270,500034300,2,12,"[(72.90521830609477, 19.047831040056696)]",Sion Panvel Highway nearby,"on the south side of Sion Panvel Highway, 350m from the northwest corner of the junction of Choitram Gidwani Marg (Kolwada Borla Road) and Sion Panvel Highway"
6271,500034301,2,12,"[(72.90463649565592, 19.051420666810273)]",Sion Panvel Highway nearby,"on the east side of Sion Panvel Highway, 350m from the east corner of the junction of Aloysius Soares Marg and Sion Panvel Highway"
6272,500034302,2,12,"[(72.9065926349566, 19.051579730464326)]",Road No. 5 nearby,"on the south side of Road No. 5, 400m from the west corner of the junction of Waman Tukaram Patil Marg and Road No. 5"
6273,500034303,2,12,"[(72.91114534453604, 19.052327175227223)]",Waman Tukaram Patil Marg nearby,"on the east side of Waman Tukaram Patil Marg, 250m from the south corner of the junction of unknown road and Waman Tukaram Patil Marg"
6274,500034304,2,12,"[(72.90570116762375, 19.04975451074044)]",Sion Panvel Highway nearby,"on the east side of Sion Panvel Highway, 550m from the southeast corner of the junction of Aloysius Soares Marg and Sion Panvel Highway"
6275,500034305,2,12,"[(72.9062965, 19.050266999999998)]",Sion Panvel Highway nearby,"on the north side of Sion Panvel Highway, 550m from the east corner of the junction of Aloysius Soares Marg and Sion Panvel Highway"
6276,500034306,2,12,"[(72.9062245, 19.0496805)]",Sion Panvel Highway nearby,"on the east side of Sion Panvel Highway, 600m from the southeast corner of the junction of Aloysius Soares Marg and Sion Panvel Highway"
6277,500034307,2,12,"[(72.9046785, 19.0513)]",Sion Panvel Highway nearby,"on the east side of Sion Panvel Highway, 350m from the east corner of the junction of Aloysius Soares Marg and Sion Panvel Highway"
6278,500034308,2,12,"[(72.91103024250211, 19.053185451951595)]",Waman Tukaram Patil Marg nearby,"on the east side of Eastern Freeway, 1400m from the north corner of the junction of Eastern Freeway and Eastern Freeway"
6279,500034309,2,12,"[(72.91145926090621, 19.052895549716922)]",Waman Tukaram Patil Marg nearby,"on the east side of Waman Tukaram Patil Marg, 150m from the south corner of the junction of unknown road and Waman Tukaram Patil Marg"
6280,500034310,2,12,"[(72.90891711681765, 19.048640275272174)]",Waman Tukaram Patil Marg nearby,"on the west side of Waman Tukaram Patil Marg, 150m from the northwest corner of the junction of D P Road and Waman Tukaram Patil Marg"
6281,500034311,2,12,"[(72.91194450163249, 19.052569384759643)]",Waman Tukaram Patil Marg nearby,"on the east side of Waman Tukaram Patil Marg, 200m from the south corner of the junction of unknown road and Waman Tukaram Patil Marg"
6282,500034312,2,12,"[(72.90510011577032, 19.05059254564822)]",Sion Panvel Highway nearby,"on the east side of Sion Panvel Highway, 450m from the east corner of the junction of Aloysius Soares Marg and Sion Panvel Highway"
6283,500034313,2,12,"[(72.90531178922481, 19.05340193184388)]",Road No. 5 nearby,"on the north side of Road No. 5, 450m from the east corner of the junction of Dayanand Saraswati Marg (Central Avenue Road) and Road No. 5"
6284,500034314,2,12,"[(72.90881346859905, 19.052572791944694)]",Road No. 5 nearby,"on the north side of Road No. 5, 850m from the east corner of the junction of Dayanand Saraswati Marg (Central Avenue Road) and Road No. 5"
6285,500034315,2,12,"[(72.90507096652674, 19.05069717756665)]",Sion Panvel Highway nearby,"on the north side of Sion Panvel Highway, 450m from the east corner of the junction of Aloysius Soares Marg and Sion Panvel Highway"
6286,500034316,2,12,"[(72.90531219479243, 19.051394774047473)]",Sion Panvel Highway nearby,"on the east side of Sion Panvel Highway, 400m from the east corner of the junction of Aloysius Soares Marg and Sion Panvel Highway"
6287,500034317,2,12,"[(72.91217618311862, 19.05341812917651)]",Waman Tukaram Patil Marg nearby,"on the south side of unknown road, 50m from the south corner of the junction of unknown road and unknown road"
6288,500034318,2,12,"[(72.90657223901259, 19.05256902793762)]",Road No. 5 nearby,"on the south side of Road No. 5, 600m from the east corner of the junction of Dayanand Saraswati Marg (Central Avenue Road) and Road No. 5"
6289,500034319,2,12,"[(72.90622007544663, 19.049246889953643)]",Sion Panvel Highway nearby,"on the east side of Sion Panvel Highway, 650m from the southeast corner of the junction of Aloysius Soares Marg and Sion Panvel Highway"
6290,500034320,2,12,"[(72.91113004657136, 19.05394251826435)]",Waman Tukaram Patil Marg nearby,"on the east side of Eastern Freeway, 1450m from the north corner of the junction of Eastern Freeway and Eastern Freeway"
6291,500034321,2,12,"[(72.9085145512581, 19.052745922499355)]",Road No. 5 nearby,"on the north side of Road No. 5, 800m from the east corner of the junction of Dayanand Saraswati Marg (Central Avenue Road) and Road No. 5"
6292,500034322,2,12,"[(72.90478620643404, 19.05128780691139)]",Sion Panvel Highway nearby,"on the north side of Sion Panvel Highway, 350m from the east corner of the junction of Aloysius Soares Marg and Sion Panvel Highway"
6293,500034323,2,12,"[(72.90520597798188, 19.051536155251483)]",Sion Panvel Highway nearby,"on the north side of Sion Panvel Highway, 400m from the east corner of the junction of Aloysius Soares Marg and Sion Panvel Highway"
6294,500034324,2,12,"[(72.9026628645599, 19.051774299120304)]",Sion Panvel Highway nearby,"on the north side of Sion Panvel Highway, 200m from the east corner of the junction of Aloysius Soares Marg and Sion Panvel Highway"
6295,500034325,2,12,"[(72.90587082074326, 19.049405138869833)]",Sion Panvel Highway nearby,"on the east side of Sion Panvel Highway, 600m from the southeast corner of the junction of Aloysius Soares Marg and Sion Panvel Highway"
6296,500034417,2,12,"[(72.85382680767877, 19.078692789163597)]",Jawaharlal Nehru Road nearby,"on the south side of unknown road, 750m from the north corner of the junction of Santa Cruz – Chembur Link Road and unknown road"
6297,500034418,2,12,"[(72.84851639249216, 19.082955092382235)]",Western Express Highway nearby,"on the north side of unknown road, 100m from the southeast corner of the junction of unknown road and unknown road"
6298,500034419,2,12,"[(72.84154597403135, 19.090096866600657)]",P V Avsare Marg nearby,"on the south side of unknown road, 200m from the east corner of the junction of unknown road and unknown road"
6299,500034420,2,12,"[(72.8544368502581, 19.07772453106368)]",Santa Cruz – Chembur Link Road nearby,"on the north side of unknown road, 1750m from the west corner of the junction of Santa Cruz – Chembur Link Road and unknown road"
6300,500034421,2,12,"[(72.8555392942399, 19.080654181480117)]",Jawaharlal Nehru Road nearby,"on the south side of Jawaharlal Nehru Road, 300m from the west corner of the junction of Jawaharlal Nehru Road and Jawaharlal Nehru Road"
6301,500034422,2,12,"[(72.83859796894107, 19.08997196941923)]",P V Avsare Marg nearby,"on the north side of P V Avsare Marg, within 50m from the northeast corner of the junction of Swami Vivekanand Road and P V Avsare Marg"
6302,500034423,2,12,"[(72.85314841215923, 19.079488541171713)]",Jawaharlal Nehru Road nearby,"on the east side of unknown road, 800m from the north corner of the junction of Santa Cruz – Chembur Link Road and unknown road"
6303,500034424,2,12,"[(72.86062747962633, 19.077826742430513)]",Jawaharlal Nehru Road nearby,"on the west side of Jawaharlal Nehru Road, 550m from the southeast corner of the junction of Jawaharlal Nehru Road and Jawaharlal Nehru Road"
6304,500034425,2,12,"[(72.84341275262072, 19.079992452229824)]",Road No 7 nearby,"on the south side of Road No 7, 50m from the southeast corner of the junction of unknown road and Road No 7"
6305,500034426,2,12,"[(72.84604880207586, 19.09744116890353)]",Nehru Road nearby,"on the east side of unknown road, 800m from the north corner of the junction of unknown road and unknown road"
6306,500034427,2,12,"[(72.83866908374573, 19.084241719783563)]",Swami Vivekanand Road nearby,"on the east side of Swami Vivekanand Road, 550m from the south corner of the junction of Linking Road and Swami Vivekanand Road"
6307,500034428,2,12,"[(72.85256247520421, 19.081510681304337)]",Jawaharlal Nehru Road nearby,"on the west side of Jawaharlal Nehru Road, 50m from the north corner of the junction of unknown road and Jawaharlal Nehru Road"
6308,500034429,2,12,"[(72.85018564846489, 19.082083414860435)]",Jawaharlal Nehru Road nearby,"on the north side of Jawaharlal Nehru Road, 300m from the northeast corner of the junction of unknown road and Jawaharlal Nehru Road"
6309,500034430,2,12,"[(72.84085255507337, 19.092876175173934)]",Swami Vivekanand Road nearby,"on the east side of Swami Vivekanand Road, 200m from the northeast corner of the junction of unknown road and Swami Vivekanand Road"
6310,500034431,2,12,"[(72.84159228482775, 19.09307035395205)]",Swami Vivekanand Road nearby,"on the east side of Swami Vivekanand Road, 200m from the northeast corner of the junction of unknown road and Swami Vivekanand Road"
6311,500034432,2,12,"[(72.85426524167406, 19.078163368576785)]",Jawaharlal Nehru Road nearby,"on the east side of unknown road, 700m from the north corner of the junction of Santa Cruz – Chembur Link Road and unknown road"
6312,500034433,2,12,"[(72.84106157724464, 19.09293416975645)]",Swami Vivekanand Road nearby,"on the east side of Swami Vivekanand Road, 200m from the northeast corner of the junction of unknown road and Swami Vivekanand Road"
6313,500034434,2,12,"[(72.84131900000001, 19.092913000000003)]",Swami Vivekanand Road nearby,"on the east side of Swami Vivekanand Road, 200m from the northeast corner of the junction of unknown road and Swami Vivekanand Road"
6314,500034435,2,12,"[(72.86133300000002, 19.077543000000002)]",Jawaharlal Nehru Road nearby,"on the south side of Jawaharlal Nehru Road, 550m from the southeast corner of the junction of Jawaharlal Nehru Road and Jawaharlal Nehru Road"
6315,500034436,2,12,"[(72.85241780331708, 19.096514521230997)]",Nehru Road nearby,"on the west side of unknown road, 50m from the north corner of the junction of Air Port Road and unknown road"
6316,500034437,2,12,"[(72.84078508919279, 19.092768181975877)]",Swami Vivekanand Road nearby,"on the east side of Swami Vivekanand Road, 200m from the northeast corner of the junction of unknown road and Swami Vivekanand Road"
6317,500034438,2,12,"[(72.84125007325754, 19.092789163509014)]",Swami Vivekanand Road nearby,"on the east side of Swami Vivekanand Road, 200m from the northeast corner of the junction of unknown road and Swami Vivekanand Road"
6318,500034439,2,12,"[(72.84166833042913, 19.093191506447344)]",Swami Vivekanand Road nearby,"on the east side of Swami Vivekanand Road, 250m from the northeast corner of the junction of unknown road and Swami Vivekanand Road"
6319,500034440,2,12,"[(72.840059, 19.089508)]",P V Avsare Marg nearby,"on the south side of P V Avsare Marg, 200m from the southwest corner of the junction of 1st Road and P V Avsare Marg"
6320,500034441,2,12,"[(72.8409041713802, 19.092702988264264)]",Swami Vivekanand Road nearby,"on the east side of Swami Vivekanand Road, 200m from the northeast corner of the junction of unknown road and Swami Vivekanand Road"
6321,500034442,2,12,"[(72.84740649999999, 19.096774999999997)]",Nehru Road nearby,"on the west side of Nehru Road, 250m from the west corner of the junction of Nehru Road and Nehru Road"
6322,500034443,2,12,"[(72.85414088014893, 19.09718969105659)]",Western Express Highway nearby,"on the east side of unknown road, 200m from the south corner of the junction of Western Express Highway and unknown road"
6323,500034444,2,12,"[(72.84147499999999, 19.0931485)]",Swami Vivekanand Road nearby,"on the east side of Swami Vivekanand Road, 200m from the northeast corner of the junction of unknown road and Swami Vivekanand Road"
6324,500034445,2,12,"[(72.841273, 19.092591499999994)]",Swami Vivekanand Road nearby,"on the east side of Swami Vivekanand Road, 200m from the east corner of the junction of unknown road and Swami Vivekanand Road"
6325,500034446,2,12,"[(72.84143782615357, 19.092840531644224)]",Swami Vivekanand Road nearby,"on the east side of Swami Vivekanand Road, 200m from the northeast corner of the junction of unknown road and Swami Vivekanand Road"
6326,500034447,2,12,"[(72.84458326468646, 19.096723051485153)]",Nehru Road nearby,"on the east side of unknown road, 700m from the north corner of the junction of unknown road and unknown road"
6327,500034448,2,12,"[(72.86112923392344, 19.07511281561067)]",Vidya Nagari Marg nearby,"on the east side of Vidya Nagari Marg, 50m from the northeast corner of the junction of Santa Cruz – Chembur Link Road and Vidya Nagari Marg"
6328,500034449,2,12,"[(72.84151116848179, 19.0929614957366)]",Swami Vivekanand Road nearby,"on the east side of Swami Vivekanand Road, 200m from the northeast corner of the junction of unknown road and Swami Vivekanand Road"
6329,500034450,2,12,"[(72.84093432609524, 19.093007023619045)]",Swami Vivekanand Road nearby,"on the east side of Swami Vivekanand Road, 200m from the northeast corner of the junction of unknown road and Swami Vivekanand Road"
6330,500034451,2,12,"[(72.86093496474261, 19.077319574342265)]",Guru Nanak Satsang Kalina Gurudwara,"on the south side of Jawaharlal Nehru Road, 550m from the southeast corner of the junction of Jawaharlal Nehru Road and Jawaharlal Nehru Road"
6331,500034452,2,12,"[(72.8410114427316, 19.09311282115816)]",Swami Vivekanand Road nearby,"on the east side of Swami Vivekanand Road, 200m from the northeast corner of the junction of unknown road and Swami Vivekanand Road"
6332,500034453,2,12,"[(72.86116934190287, 19.077432478576142)]",Jawaharlal Nehru Road nearby,"on the south side of Jawaharlal Nehru Road, 550m from the southeast corner of the junction of Jawaharlal Nehru Road and Jawaharlal Nehru Road"
6333,500034454,2,12,"[(72.84251284499116, 19.082220822525073)]",Tilak Road nearby,"on the east side of Tilak Road, 350m from the east corner of the junction of Swami Vivekanand Road and Tilak Road"
6334,500034455,2,12,"[(72.8531605, 19.077688999999996)]",Santa Cruz – Chembur Link Road nearby,"on the east side of unknown road, 600m from the north corner of the junction of Santa Cruz – Chembur Link Road and unknown road"
6335,500034456,2,12,"[(72.84116466569402, 19.09267600263999)]",Swami Vivekanand Road nearby,"on the east side of Swami Vivekanand Road, 200m from the northeast corner of the junction of unknown road and Swami Vivekanand Road"
6336,500034457,2,12,"[(72.8409675, 19.092801)]",Swami Vivekanand Road nearby,"on the east side of Swami Vivekanand Road, 200m from the northeast corner of the junction of unknown road and Swami Vivekanand Road"
6337,500034458,2,12,"[(72.8415535, 19.093266000000003)]",Swami Vivekanand Road nearby,"on the east side of Swami Vivekanand Road, 250m from the northeast corner of the junction of unknown road and Swami Vivekanand Road"
6338,500034459,2,12,"[(72.85588200000001, 19.082169499999996)]",Jawaharlal Nehru Road nearby,"on the north side of Jawaharlal Nehru Road, 350m from the northeast corner of the junction of unknown road and Jawaharlal Nehru Road"
6339,500034460,2,12,"[(72.85790247452168, 19.08133018657828)]",shrikumar society,"on the south side of Jawaharlal Nehru Road, 50m from the southwest corner of the junction of Jawaharlal Nehru Road and Jawaharlal Nehru Road"
6340,500034461,2,12,"[(72.8411255, 19.093047500000004)]",Swami Vivekanand Road nearby,"on the east side of Swami Vivekanand Road, 200m from the northeast corner of the junction of unknown road and Swami Vivekanand Road"
6341,500034462,2,12,"[(72.84135400000001, 19.092723999999997)]",Swami Vivekanand Road nearby,"on the east side of Swami Vivekanand Road, 200m from the northeast corner of the junction of unknown road and Swami Vivekanand Road"
6342,500034463,2,12,"[(72.84022801643158, 19.089570820028115)]",P V Avsare Marg nearby,"on the south side of P V Avsare Marg, 200m from the southwest corner of the junction of 1st Road and P V Avsare Marg"
6343,500034464,2,12,"[(72.84082706142507, 19.092554669942672)]",Swami Vivekanand Road nearby,"on the east side of Swami Vivekanand Road, 150m from the northeast corner of the junction of unknown road and Swami Vivekanand Road"
6344,500034465,2,12,"[(72.844667, 19.092121)]",P V Avsare Marg nearby,"on the north side of unknown road, 600m from the northeast corner of the junction of unknown road and unknown road"
6345,500034466,2,12,"[(72.84231041973463, 19.09436930438516)]",Swami Vivekanand Road nearby,"on the west side of unknown road, 450m from the southwest corner of the junction of Tejpal Road and unknown road"
6346,500034467,2,12,"[(72.84139416939422, 19.093022491684245)]",Swami Vivekanand Road nearby,"on the east side of Swami Vivekanand Road, 200m from the northeast corner of the junction of unknown road and Swami Vivekanand Road"
6347,500034468,2,12,"[(72.84353123888901, 19.079181790216463)]",Road No 7 nearby,"on the east side of unknown road, 50m from the southeast corner of the junction of Road No 7 and unknown road"
6348,500034469,2,12,"[(72.8446684202473, 19.097408924505718)]",Nehru Road nearby,"on the east side of unknown road, 750m from the north corner of the junction of unknown road and unknown road"
6349,500034470,2,12,"[(72.85385752671961, 19.096941714128203)]",Western Express Highway nearby,"on the north side of unknown road, 150m from the northwest corner of the junction of unknown road and unknown road"
6350,500034471,2,12,"[(72.85458366264234, 19.09644947844198)]",Nehru Road nearby,"on the north side of unknown road, 100m from the northwest corner of the junction of unknown road and unknown road"
6351,500034472,2,12,"[(72.86183674406543, 19.07641637739429)]",Vidya Nagari Marg nearby,"on the south side of Vidya Nagari Marg, 200m from the northeast corner of the junction of Santa Cruz – Chembur Link Road and Vidya Nagari Marg"
