Unnamed: 0,aoi_id,type,land_use,coords,aoi_name,English_Address
5938,500021218,2,12,"[(121.46077296869183, 31.20920692285093)]",建国西路 nearby,"on the south side of 建国西路, 300m from the east corner of the junction of 陕西南路 and 建国西路"
5939,500021219,2,12,"[(121.4612321304348, 31.209464536231884)]",建国西路 nearby,"on the south side of 建国西路, 350m from the east corner of the junction of 陕西南路 and 建国西路"
5940,500021220,2,12,"[(121.46030520809505, 31.209177133041045)]",建国西路 nearby,"on the south side of 建国西路, 300m from the east corner of the junction of 陕西南路 and 建国西路"
5941,500021221,2,12,"[(121.46092340573304, 31.20967810262169)]",建国西路 nearby,"on the south side of 建国西路, 350m from the northeast corner of the junction of 陕西南路 and 建国西路"
5942,500021222,2,12,"[(121.46110015029083, 31.209790080237063)]",建国西路 nearby,"on the south side of 建国西路, 350m from the northeast corner of the junction of 陕西南路 and 建国西路"
5943,500021223,2,12,"[(121.46122664410983, 31.209830336095898)]",建国西路 nearby,"on the south side of 建国西路, 350m from the northeast corner of the junction of 陕西南路 and 建国西路"
5944,500021224,2,12,"[(121.46131599651083, 31.20985299040482)]",建国西路 nearby,"on the south side of 建国西路, 400m from the northeast corner of the junction of 陕西南路 and 建国西路"
5945,500021225,2,12,"[(121.46138463011972, 31.209886621928167)]",建国西路 nearby,"on the south side of 建国西路, 400m from the northeast corner of the junction of 陕西南路 and 建国西路"
5946,500021226,2,12,"[(121.46145991700935, 31.209909365831773)]",建国西路 nearby,"on the south side of 建国西路, 400m from the northeast corner of the junction of 陕西南路 and 建国西路"
5947,500021227,2,12,"[(121.46154936800629, 31.209940457621922)]",建国西路 nearby,"on the south side of 建国西路, 400m from the northeast corner of the junction of 陕西南路 and 建国西路"
5948,500021228,2,12,"[(121.46155995341414, 31.20977384485789)]",建国西路 nearby,"on the south side of 建国西路, 400m from the east corner of the junction of 陕西南路 and 建国西路"
5949,500021229,2,12,"[(121.4616376060606, 31.210024727272724)]",建国西路 nearby,"on the south side of 建国西路, 400m from the northeast corner of the junction of 陕西南路 and 建国西路"
5950,500021230,2,12,"[(121.46168578452837, 31.210049039043977)]",建国西路 nearby,"on the south side of 建国西路, 400m from the northeast corner of the junction of 陕西南路 and 建国西路"
5951,500021231,2,12,"[(121.46173065482769, 31.2100559558011)]",建国西路 nearby,"on the south side of 建国西路, 450m from the northeast corner of the junction of 陕西南路 and 建国西路"
5952,500021232,2,12,"[(121.46180219126359, 31.210096996797773)]",建国西路 nearby,"on the west side of 瑞金二路, 100m from the northwest corner of the junction of 泰康路 and 瑞金二路"
5953,500021233,2,12,"[(121.46190351322554, 31.210144128490768)]",建国西路 nearby,"on the west side of 瑞金二路, 100m from the northwest corner of the junction of 泰康路 and 瑞金二路"
5954,500021234,2,12,"[(121.46195458371736, 31.210232063525098)]",建国西路 nearby,"on the south side of 建国西路, 450m from the northeast corner of the junction of 陕西南路 and 建国西路"
5955,500021235,2,12,"[(121.46200617595528, 31.2101676801284)]",瑞金二路 nearby,"on the west side of 瑞金二路, 100m from the north corner of the junction of 泰康路 and 瑞金二路"
5956,500021236,2,12,"[(121.46174747636817, 31.209874057298745)]",建国西路 nearby,"on the south side of 建国西路, 400m from the east corner of the junction of 陕西南路 and 建国西路"
5957,500021237,2,12,"[(121.46184504242142, 31.20991518427671)]",建国西路 nearby,"on the west side of 瑞金二路, 50m from the northwest corner of the junction of 泰康路 and 瑞金二路"
5958,500021238,2,12,"[(121.4619375, 31.209962500000014)]",瑞金二路 nearby,"on the west side of 瑞金二路, 50m from the northwest corner of the junction of 泰康路 and 瑞金二路"
5959,500021239,2,12,"[(121.46198215441468, 31.2099714256448)]",瑞金二路 nearby,"on the north side of 瑞金二路, 50m from the northwest corner of the junction of 泰康路 and 瑞金二路"
5960,500021240,2,12,"[(121.46200780811449, 31.21004611261637)]",瑞金二路 nearby,"on the west side of 瑞金二路, 100m from the northwest corner of the junction of 泰康路 and 瑞金二路"
5961,500021241,2,12,"[(121.462055725448, 31.209992172035292)]",瑞金二路 nearby,"on the west side of 瑞金二路, 100m from the northwest corner of the junction of 泰康路 and 瑞金二路"
5962,500021242,2,12,"[(121.4619083623808, 31.209804278197964)]",瑞金二路 nearby,"on the west side of 瑞金二路, 50m from the northwest corner of the junction of 泰康路 and 瑞金二路"
5963,500021243,2,12,"[(121.46203766386763, 31.20986399547214)]",瑞金二路 nearby,"on the west side of 瑞金二路, 50m from the northwest corner of the junction of 泰康路 and 瑞金二路"
5964,500021244,2,12,"[(121.45892946692086, 31.20913019275578)]",建国西路 nearby,"on the west side of 建国西路, 150m from the northeast corner of the junction of 陕西南路 and 建国西路"
5965,500021245,2,12,"[(121.4588224088595, 31.209505544966692)]",建国西路 nearby,"on the west side of 建国西路, 150m from the northeast corner of the junction of 陕西南路 and 建国西路"
5966,500021246,2,12,"[(121.45909858473283, 31.20961356997456)]",建国西路 nearby,"on the north side of 建国西路, 200m from the northeast corner of the junction of 陕西南路 and 建国西路"
5967,500021247,2,12,"[(121.4591714850507, 31.209450922367832)]",建国西路 nearby,"on the north side of 建国西路, 200m from the northeast corner of the junction of 陕西南路 and 建国西路"
5968,500021248,2,12,"[(121.45914531684491, 31.209707680544945)]",建国西路 nearby,"on the north side of 建国西路, 200m from the northeast corner of the junction of 陕西南路 and 建国西路"
5969,500021249,2,12,"[(121.4584873021938, 31.208935084595154)]",建国西路 nearby,"on the west side of 建国西路, 100m from the northeast corner of the junction of 陕西南路 and 建国西路"
5970,500021250,2,12,"[(121.45841856935253, 31.20918011740273)]",建国西路 nearby,"on the west side of 建国西路, 100m from the northeast corner of the junction of 陕西南路 and 建国西路"
5971,500021251,2,12,"[(121.45836260302946, 31.20941355667108)]",建国西路 nearby,"on the west side of 建国西路, 100m from the northeast corner of the junction of 陕西南路 and 建国西路"
5972,500021252,2,12,"[(121.45804061633162, 31.208982875510966)]",建国西路 nearby,"on the north side of 建国西路, 50m from the northeast corner of the junction of 陕西南路 and 建国西路"
5973,500021253,2,12,"[(121.45812384010672, 31.20901952372837)]",建国西路 nearby,"on the north side of 建国西路, 50m from the northeast corner of the junction of 陕西南路 and 建国西路"
5974,500021254,2,12,"[(121.45816273042809, 31.2090747670009)]",建国西路 nearby,"on the north side of 建国西路, 50m from the northeast corner of the junction of 陕西南路 and 建国西路"
5975,500021255,2,12,"[(121.45821494124732, 31.209093761282556)]",建国西路 nearby,"on the west side of 建国西路, 100m from the northeast corner of the junction of 陕西南路 and 建国西路"
5976,500021256,2,12,"[(121.45821150000003, 31.209021)]",建国西路 nearby,"on the north side of 建国西路, 50m from the northeast corner of the junction of 陕西南路 and 建国西路"
5977,500021257,2,12,"[(121.45807374593635, 31.208856219628682)]",建国西路 nearby,"on the north side of 建国西路, 50m from the northeast corner of the junction of 陕西南路 and 建国西路"
5978,500021258,2,12,"[(121.45810202383959, 31.208868731033512)]",建国西路 nearby,"on the north side of 建国西路, 50m from the northeast corner of the junction of 陕西南路 and 建国西路"
5979,500021259,2,12,"[(121.4581295641255, 31.20889210373351)]",建国西路 nearby,"on the north side of 建国西路, 50m from the northeast corner of the junction of 陕西南路 and 建国西路"
5980,500021260,2,12,"[(121.45818783779869, 31.20890570649288)]",建国西路 nearby,"on the north side of 建国西路, 50m from the northeast corner of the junction of 陕西南路 and 建国西路"
5981,500021261,2,12,"[(121.45824967437083, 31.20892568412943)]",建国西路 nearby,"on the north side of 建国西路, 50m from the northeast corner of the junction of 陕西南路 and 建国西路"
5982,500021262,2,12,"[(121.45810916109777, 31.208787887822286)]",建国西路 nearby,"on the north side of 建国西路, 50m from the northeast corner of the junction of 陕西南路 and 建国西路"
5983,500021263,2,12,"[(121.45813883297178, 31.20879866979995)]",建国西路 nearby,"on the north side of 建国西路, 50m from the northeast corner of the junction of 陕西南路 and 建国西路"
5984,500021264,2,12,"[(121.45817467127374, 31.208811959282173)]",建国西路 nearby,"on the north side of 建国西路, 50m from the northeast corner of the junction of 陕西南路 and 建国西路"
5985,500021265,2,12,"[(121.45822046921593, 31.20882968665632)]",建国西路 nearby,"on the north side of 建国西路, 50m from the northeast corner of the junction of 陕西南路 and 建国西路"
5986,500021266,2,12,"[(121.45827170364225, 31.208846964288536)]",建国西路 nearby,"on the north side of 建国西路, 50m from the northeast corner of the junction of 陕西南路 and 建国西路"
5987,500021271,2,12,"[(121.47404435756737, 31.23171272257025)]",民办明珠中学,"on the east side of 西藏中路, 50m from the north corner of the junction of 西藏南路 and 西藏中路"
5988,500021275,2,12,"[(121.4399458640714, 31.210733155277417)]",上海博爱医院,"on the north side of 淮海中路, 200m from the southwest corner of the junction of 乌鲁木齐中路 and 淮海中路"
5989,500021278,2,12,"[(121.45075027826014, 31.21360718913898)]",上海邮电医院（南部）,"on the south side of 复兴中路, 200m from the southwest corner of the junction of 襄阳南路 and 复兴中路"
5990,500021284,2,12,"[(121.43977478715817, 31.210559151803412)]",上海轻工职工医院,"on the north side of 淮海中路, 250m from the southwest corner of the junction of 乌鲁木齐中路 and 淮海中路"
5991,500021285,2,12,"[(121.43518593692468, 31.20955715891483)]",世界小学,"on the west side of 淮海中路, 650m from the west corner of the junction of 乌鲁木齐中路 and 淮海中路"
5992,500021289,2,12,"[(121.45222375371094, 31.213225067278973)]",上海市位育初级中学,"on the west side of 襄阳南路, 650m from the north corner of the junction of 建国西路 and 襄阳南路"
5993,500021315,2,12,"[(121.45008492968776, 31.20875797362947)]",天平街道社区卫生服务中心,"on the north side of 建国西路, 600m from the northeast corner of the junction of 乌鲁木齐南路 and 建国西路"
5994,500021320,2,12,"[(121.4379302975569, 31.214968073307457)]",上海徐汇区爱菊小学,"on the north side of 复兴西路, 400m from the northwest corner of the junction of 乌鲁木齐中路 and 复兴西路"
5995,500021321,2,12,"[(121.4430276917891, 31.209507921429633)]",上海乌南幼儿园,"on the west side of 乌鲁木齐南路, 250m from the south corner of the junction of 乌鲁木齐中路 and 乌鲁木齐南路"
5996,500021322,2,12,"[(121.4559000141591, 31.21377151189374)]",上海理工大学复兴路校区,"on the south side of 复兴中路, 50m from the south corner of the junction of 陕西南路 and 复兴中路"
5997,500021325,2,12,"[(121.45070317733385, 31.2124008861458)]",上海市第二中学,"on the south side of 复兴中路, 250m from the southwest corner of the junction of 襄阳南路 and 复兴中路"
5998,500021330,2,12,"[(121.45503929184267, 31.214597866143528)]",徐汇区第一中心小学,"on the east side of 复兴中路, 150m from the southwest corner of the junction of 陕西南路 and 复兴中路"
5999,500021350,2,12,"[(121.45655108035916, 31.23124078514085)]",石门一路 nearby,"on the west side of 石门一路, 600m from the north corner of the junction of unknown road and 石门一路"
6000,500021351,2,12,"[(121.45640395920698, 31.231024558212606)]",石门一路 nearby,"on the west side of 石门一路, 600m from the north corner of the junction of unknown road and 石门一路"
6001,500021352,2,12,"[(121.45620851380413, 31.231012770977422)]",石门一路 nearby,"on the west side of 石门一路, 550m from the north corner of the junction of unknown road and 石门一路"
6002,500021353,2,12,"[(121.45622786163523, 31.23130443081761)]",石门一路 nearby,"on the west side of 石门一路, 600m from the north corner of the junction of unknown road and 石门一路"
6003,500021354,2,12,"[(121.4561194374072, 31.231158005518427)]",南京西路 nearby,"on the south side of 南京西路, 400m from the east corner of the junction of 江宁路 and 南京西路"
6004,500021355,2,12,"[(121.45630486843615, 31.231166341213555)]",石门一路 nearby,"on the west side of 石门一路, 600m from the north corner of the junction of unknown road and 石门一路"
6005,500021373,2,12,"[(121.4524059251313, 31.209481008544035)]",向阳小学,"on the west side of 襄阳南路, 250m from the north corner of the junction of 建国西路 and 襄阳南路"
6006,500021375,2,12,"[(121.448927855436, 31.219692115076413)]",上海市位育实验小学,"on the east side of 长乐路, 100m from the east corner of the junction of 富民路 and 长乐路"
6007,500021379,2,12,"[(121.4368219062195, 31.213830744541532)]",五原路幼儿园,"on the north side of 复兴西路, 500m from the west corner of the junction of 乌鲁木齐中路 and 复兴西路"
6008,500021388,2,12,"[(121.45564619915163, 31.21026348320758)]",建襄小学,"on the west side of 陕西南路, 550m from the south corner of the junction of 复兴中路 and 陕西南路"
6009,500021394,2,12,"[(121.45369057976029, 31.210378860859166)]",襄阳南路第一幼儿园(南园),"on the east side of 襄阳南路, 350m from the north corner of the junction of 建国西路 and 襄阳南路"
6010,500021403,2,12,"[(121.44103451805566, 31.212242021967832)]",泰宁国际幼儿园,"on the south side of 复兴西路, 100m from the west corner of the junction of 乌鲁木齐中路 and 复兴西路"
6011,500021413,2,12,"[(121.44832947860215, 31.218474179936898)]",上海私立蒙特梭利幼儿园,"on the north side of 淮海中路, 250m from the west corner of the junction of 襄阳北路 and 淮海中路"
6012,500021417,2,12,"[(121.45026800000001, 31.209767499999995)]",上海枫叶交响幼儿园,"on the west side of 襄阳南路, 300m from the northwest corner of the junction of 建国西路 and 襄阳南路"
6013,500021432,2,12,"[(121.44942440523403, 31.20903077428605)]",五原路幼儿园,"on the north side of 建国西路, 550m from the northeast corner of the junction of 乌鲁木齐南路 and 建国西路"
6014,500021434,2,12,"[(121.44373620364804, 31.21144398236994)]",上海中山幼儿园,"on the south side of 淮海中路, 50m from the east corner of the junction of 乌鲁木齐中路 and 淮海中路"
6015,500021437,2,12,"[(121.4519284447192, 31.209981093023114)]",蒂伊幼稚园,"on the west side of 襄阳南路, 350m from the northwest corner of the junction of 建国西路 and 襄阳南路"
6016,500021439,2,12,"[(121.4421876200295, 31.215137934898088)]",方馨幼儿园,"on the north side of 乌鲁木齐中路, 500m from the southeast corner of the junction of 乌鲁木齐北路 and 乌鲁木齐中路"
6017,500021446,2,12,"[(121.43878021545129, 31.21276784204502)]",上海徐汇区民办爱菊幼儿园,"on the north side of 复兴西路, 300m from the west corner of the junction of 乌鲁木齐中路 and 复兴西路"
6018,500021452,2,12,"[(121.44495436713042, 31.209610337255366)]",上海徐汇区民办安淇儿幼稚园,"on the east side of 衡山路, 100m from the northeast corner of the junction of 乌鲁木齐南路 and 衡山路"
6019,500021454,2,12,"[(121.45194544939605, 31.209798052482203)]",上海市文化市场行政执法总队,"on the west side of 襄阳南路, 300m from the northwest corner of the junction of 建国西路 and 襄阳南路"
6020,500021461,2,12,"[(121.45190250000003, 31.211256500000008)]",澳宝幼儿园,"on the west side of 襄阳南路, 500m from the north corner of the junction of 建国西路 and 襄阳南路"
6021,500021510,2,12,"[(121.43483443838323, 31.21294588366679)]",复兴西路 nearby,"on the north side of 复兴西路, 700m from the west corner of the junction of 乌鲁木齐中路 and 复兴西路"
6022,500021511,2,12,"[(121.43514835432579, 31.213079829960655)]",复兴西路 nearby,"on the north side of 复兴西路, 650m from the west corner of the junction of 乌鲁木齐中路 and 复兴西路"
6023,500021512,2,12,"[(121.4353104948147, 31.21285220292994)]",复兴西路 nearby,"on the north side of 复兴西路, 650m from the west corner of the junction of 乌鲁木齐中路 and 复兴西路"
6024,500021513,2,12,"[(121.43541559013254, 31.213191901529054)]",复兴西路 nearby,"on the north side of 复兴西路, 650m from the west corner of the junction of 乌鲁木齐中路 and 复兴西路"
6025,500021514,2,12,"[(121.43563949689978, 31.212856785825014)]",复兴西路 nearby,"on the north side of 复兴西路, 600m from the west corner of the junction of 乌鲁木齐中路 and 复兴西路"
6026,500021515,2,12,"[(121.43587988052296, 31.21303864286276)]",复兴西路 nearby,"on the north side of 复兴西路, 600m from the west corner of the junction of 乌鲁木齐中路 and 复兴西路"
6027,500021516,2,12,"[(121.43614201266396, 31.21319080511718)]",复兴西路 nearby,"on the north side of 复兴西路, 550m from the west corner of the junction of 乌鲁木齐中路 and 复兴西路"
6028,500021517,2,12,"[(121.43528904086239, 31.21346380816961)]",复兴西路 nearby,"on the north side of 复兴西路, 650m from the west corner of the junction of 乌鲁木齐中路 and 复兴西路"
6029,500021518,2,12,"[(121.43550480957191, 31.21364925870368)]",复兴西路 nearby,"on the north side of 复兴西路, 600m from the west corner of the junction of 乌鲁木齐中路 and 复兴西路"
6030,500021519,2,12,"[(121.43577361533241, 31.2132981956292)]",复兴西路 nearby,"on the north side of 复兴西路, 600m from the west corner of the junction of 乌鲁木齐中路 and 复兴西路"
6031,500021520,2,12,"[(121.43606244435188, 31.213432135227954)]",复兴西路 nearby,"on the north side of 复兴西路, 550m from the west corner of the junction of 乌鲁木齐中路 and 复兴西路"
6032,500021521,2,12,"[(121.43624086242548, 31.21283394449746)]",复兴西路 nearby,"on the north side of 复兴西路, 550m from the west corner of the junction of 乌鲁木齐中路 and 复兴西路"
6033,500021522,2,12,"[(121.43519725303199, 31.212429333581593)]",复兴西路 nearby,"on the south side of 复兴西路, 650m from the west corner of the junction of 乌鲁木齐中路 and 复兴西路"
6034,500021523,2,12,"[(121.43470603496978, 31.2124255264991)]",复兴西路 nearby,"on the south side of 复兴西路, 700m from the west corner of the junction of 乌鲁木齐中路 and 复兴西路"
6035,500021524,2,12,"[(121.43458417491041, 31.212195507765827)]",复兴西路 nearby,"on the west side of 复兴西路, 200m from the southeast corner of the junction of 华山路 and 复兴西路"
6036,500021525,2,12,"[(121.43475020517285, 31.212114714074254)]",复兴西路 nearby,"on the south side of 复兴西路, 200m from the southeast corner of the junction of 华山路 and 复兴西路"
6037,500021526,2,12,"[(121.43468431598843, 31.21218248298866)]",复兴西路 nearby,"on the south side of 复兴西路, 200m from the southeast corner of the junction of 华山路 and 复兴西路"
6038,500021527,2,12,"[(121.43487747691313, 31.21228086642987)]",复兴西路 nearby,"on the south side of 复兴西路, 200m from the southeast corner of the junction of 华山路 and 复兴西路"
6039,500021528,2,12,"[(121.43495840985928, 31.212228559199076)]",复兴西路 nearby,"on the south side of 复兴西路, 200m from the southeast corner of the junction of 华山路 and 复兴西路"
6040,500021529,2,12,"[(121.43548564920233, 31.212494540705684)]",复兴西路 nearby,"on the south side of 复兴西路, 600m from the west corner of the junction of 乌鲁木齐中路 and 复兴西路"
6041,500021530,2,12,"[(121.43603393101395, 31.21236553243848)]",复兴西路 nearby,"on the south side of 复兴西路, 550m from the west corner of the junction of 乌鲁木齐中路 and 复兴西路"
6042,500021531,2,12,"[(121.4362354115492, 31.212480986836223)]",复兴西路 nearby,"on the south side of 复兴西路, 550m from the west corner of the junction of 乌鲁木齐中路 and 复兴西路"
6043,500021532,2,12,"[(121.4357142684119, 31.212062190995066)]",复兴西路 nearby,"on the west side of 复兴西路, 300m from the southeast corner of the junction of 华山路 and 复兴西路"
6044,500021533,2,12,"[(121.43605723354578, 31.212022320982573)]",复兴西路 nearby,"on the south side of 复兴西路, 300m from the southeast corner of the junction of 华山路 and 复兴西路"
6045,500021534,2,12,"[(121.43600982425437, 31.21167948743866)]",复兴西路 nearby,"on the south side of 复兴西路, 300m from the southeast corner of the junction of 华山路 and 复兴西路"
6046,500021535,2,12,"[(121.4356744816933, 31.211853576178274)]",复兴西路 nearby,"on the south side of 复兴西路, 300m from the southeast corner of the junction of 华山路 and 复兴西路"
6047,500021536,2,12,"[(121.43552611803064, 31.211756974876135)]",复兴西路 nearby,"on the south side of 复兴西路, 250m from the southeast corner of the junction of 华山路 and 复兴西路"
6048,500021537,2,12,"[(121.43540360302269, 31.212047421329878)]",复兴西路 nearby,"on the south side of 复兴西路, 250m from the southeast corner of the junction of 华山路 and 复兴西路"
6049,500021538,2,12,"[(121.43504668439718, 31.21201732978724)]",复兴西路 nearby,"on the south side of 复兴西路, 200m from the southeast corner of the junction of 华山路 and 复兴西路"
6050,500021539,2,12,"[(121.4351106398754, 31.21196768833506)]",复兴西路 nearby,"on the south side of 复兴西路, 250m from the southeast corner of the junction of 华山路 and 复兴西路"
6051,500021540,2,12,"[(121.435304, 31.211878000000002)]",复兴西路 nearby,"on the south side of 复兴西路, 250m from the southeast corner of the junction of 华山路 and 复兴西路"
6052,500021541,2,12,"[(121.43529210180455, 31.211657667003237)]",复兴西路 nearby,"on the east side of 复兴西路, 250m from the southeast corner of the junction of 华山路 and 复兴西路"
6053,500021542,2,12,"[(121.43560498070516, 31.211554789653224)]",复兴西路 nearby,"on the south side of 复兴西路, 250m from the southeast corner of the junction of 华山路 and 复兴西路"
6054,500021543,2,12,"[(121.43568526356663, 31.211371730914)]",复兴西路 nearby,"on the south side of 复兴西路, 300m from the southeast corner of the junction of 华山路 and 复兴西路"
6055,500021544,2,12,"[(121.43514561647224, 31.211440431420623)]",复兴西路 nearby,"on the south side of 复兴西路, 250m from the southeast corner of the junction of 华山路 and 复兴西路"
6056,500021545,2,12,"[(121.43497571580008, 31.211633788410815)]",复兴西路 nearby,"on the south side of 复兴西路, 200m from the southeast corner of the junction of 华山路 and 复兴西路"
6057,500021546,2,12,"[(121.43482412972851, 31.211541521286787)]",复兴西路 nearby,"on the south side of 复兴西路, 200m from the southeast corner of the junction of 华山路 and 复兴西路"
6058,500021547,2,12,"[(121.43487030125507, 31.211360752636434)]",复兴西路 nearby,"on the south side of 复兴西路, 200m from the southeast corner of the junction of 华山路 and 复兴西路"
6059,500021548,2,12,"[(121.4353529505613, 31.211288800610653)]",复兴西路 nearby,"on the south side of 复兴西路, 250m from the southeast corner of the junction of 华山路 and 复兴西路"
6060,500021549,2,12,"[(121.43507604363894, 31.211233921040293)]",复兴西路 nearby,"on the west side of 复兴西路, 250m from the southeast corner of the junction of 华山路 and 复兴西路"
6061,500021550,2,12,"[(121.43499230402404, 31.211036565779708)]",复兴西路 nearby,"on the south side of 复兴西路, 200m from the southeast corner of the junction of 华山路 and 复兴西路"
6062,500021551,2,12,"[(121.43466659144991, 31.21193637456374)]",复兴西路 nearby,"on the south side of 复兴西路, 200m from the southeast corner of the junction of 华山路 and 复兴西路"
6063,500021552,2,12,"[(121.43473095296177, 31.21172087377564)]",复兴西路 nearby,"on the south side of 复兴西路, 200m from the southeast corner of the junction of 华山路 and 复兴西路"
6064,500021553,2,12,"[(121.43493740623175, 31.21180662989693)]",复兴西路 nearby,"on the south side of 复兴西路, 200m from the southeast corner of the junction of 华山路 and 复兴西路"
6065,500021554,2,12,"[(121.43590460883178, 31.211465922632033)]",复兴西路 nearby,"on the south side of 复兴西路, 300m from the southeast corner of the junction of 华山路 and 复兴西路"
6066,500021555,2,12,"[(121.43598956227649, 31.211366399108496)]",复兴西路 nearby,"on the south side of 复兴西路, 300m from the southeast corner of the junction of 华山路 and 复兴西路"
6067,500021556,2,12,"[(121.43570607197607, 31.210907303421198)]",复兴西路 nearby,"on the south side of 复兴西路, 300m from the southeast corner of the junction of 华山路 and 复兴西路"
6068,500021557,2,12,"[(121.43573948215972, 31.21077314213258)]",复兴西路 nearby,"on the south side of 复兴西路, 300m from the southeast corner of the junction of 华山路 and 复兴西路"
6069,500021558,2,12,"[(121.43579440402237, 31.210654135096725)]",复兴西路 nearby,"on the south side of 复兴西路, 300m from the southeast corner of the junction of 华山路 and 复兴西路"
6070,500021559,2,12,"[(121.43524477137751, 31.21035698213446)]",复兴西路 nearby,"on the south side of 复兴西路, 250m from the southeast corner of the junction of 华山路 and 复兴西路"
6071,500021560,2,12,"[(121.43592692689857, 31.21119796984821)]",复兴西路 nearby,"on the south side of 复兴西路, 300m from the southeast corner of the junction of 华山路 and 复兴西路"
6072,500021561,2,12,"[(121.43580293204776, 31.211192146923786)]",复兴西路 nearby,"on the south side of 复兴西路, 300m from the southeast corner of the junction of 华山路 and 复兴西路"
6073,500021562,2,12,"[(121.43587174269005, 31.210875742690057)]",复兴西路 nearby,"on the south side of 复兴西路, 300m from the southeast corner of the junction of 华山路 and 复兴西路"
6074,500021563,2,12,"[(121.43584064796931, 31.210763019394822)]",复兴西路 nearby,"on the south side of 复兴西路, 300m from the southeast corner of the junction of 华山路 and 复兴西路"
6075,500021564,2,12,"[(121.43878450000001, 31.210403000000003)]",逸村,"on the west side of 淮海中路, 350m from the west corner of the junction of 乌鲁木齐中路 and 淮海中路"
6076,500021565,2,12,"[(121.43869434527214, 31.210108508297083)]",淮海中路 nearby,"on the west side of 淮海中路, 350m from the southwest corner of the junction of 乌鲁木齐中路 and 淮海中路"
6077,500021566,2,12,"[(121.43900050000002, 31.210166000000005)]",淮海中路 nearby,"on the north side of 淮海中路, 350m from the southwest corner of the junction of 乌鲁木齐中路 and 淮海中路"
6078,500021567,2,12,"[(121.43911891107629, 31.209731524197544)]",淮海中路 nearby,"on the north side of 淮海中路, 400m from the southwest corner of the junction of 乌鲁木齐中路 and 淮海中路"
6079,500021568,2,12,"[(121.43901398842252, 31.2098309460849)]",淮海中路 nearby,"on the north side of 淮海中路, 350m from the southwest corner of the junction of 乌鲁木齐中路 and 淮海中路"
6080,500021569,2,12,"[(121.43893328508773, 31.209932444939827)]",淮海中路 nearby,"on the north side of 淮海中路, 350m from the southwest corner of the junction of 乌鲁木齐中路 and 淮海中路"
6081,500021570,2,12,"[(121.43833457134619, 31.209521623849533)]",淮海中路 nearby,"on the north side of 淮海中路, 450m from the southwest corner of the junction of 乌鲁木齐中路 and 淮海中路"
6082,500021571,2,12,"[(121.43820576359104, 31.209433425837098)]",淮海中路 nearby,"on the north side of 淮海中路, 450m from the southwest corner of the junction of 乌鲁木齐中路 and 淮海中路"
6083,500021572,2,12,"[(121.43806766075797, 31.209355715703136)]",淮海中路 nearby,"on the north side of 淮海中路, 450m from the southwest corner of the junction of 乌鲁木齐中路 and 淮海中路"
6084,500021573,2,12,"[(121.43797161390516, 31.209290214777813)]",淮海中路 nearby,"on the north side of 淮海中路, 500m from the southwest corner of the junction of 乌鲁木齐中路 and 淮海中路"
6085,500021574,2,12,"[(121.43789424448033, 31.209510868102676)]",淮海中路 nearby,"on the west side of 淮海中路, 450m from the southwest corner of the junction of 乌鲁木齐中路 and 淮海中路"
6086,500021575,2,12,"[(121.43801734814605, 31.209594422527584)]",淮海中路 nearby,"on the north side of 淮海中路, 450m from the southwest corner of the junction of 乌鲁木齐中路 and 淮海中路"
6087,500021576,2,12,"[(121.4381471910615, 31.209681728348407)]",淮海中路 nearby,"on the north side of 淮海中路, 450m from the southwest corner of the junction of 乌鲁木齐中路 and 淮海中路"
6088,500021577,2,12,"[(121.43789984803098, 31.209777421315366)]",淮海中路 nearby,"on the west side of 淮海中路, 450m from the southwest corner of the junction of 乌鲁木齐中路 and 淮海中路"
6089,500021578,2,12,"[(121.43777428660293, 31.209866327374627)]",淮海中路 nearby,"on the north side of 淮海中路, 450m from the southwest corner of the junction of 乌鲁木齐中路 and 淮海中路"
6090,500021579,2,12,"[(121.43770655706179, 31.210015376689555)]",淮海中路 nearby,"on the west side of 淮海中路, 450m from the west corner of the junction of 乌鲁木齐中路 and 淮海中路"
6091,500021580,2,12,"[(121.43754473116077, 31.209877217950826)]",淮海中路 nearby,"on the west side of 淮海中路, 450m from the southwest corner of the junction of 乌鲁木齐中路 and 淮海中路"
6092,500021581,2,12,"[(121.43706954767113, 31.209676724049686)]",淮海中路 nearby,"on the north side of 淮海中路, 500m from the southwest corner of the junction of 乌鲁木齐中路 and 淮海中路"
6093,500021582,2,12,"[(121.43720841589435, 31.20971244666278)]",淮海中路 nearby,"on the west side of 淮海中路, 500m from the southwest corner of the junction of 乌鲁木齐中路 and 淮海中路"
6094,500021583,2,12,"[(121.43730880161446, 31.209752552571967)]",淮海中路 nearby,"on the north side of 淮海中路, 500m from the southwest corner of the junction of 乌鲁木齐中路 and 淮海中路"
6095,500021584,2,12,"[(121.43742856502384, 31.209778269401173)]",淮海中路 nearby,"on the west side of 淮海中路, 500m from the southwest corner of the junction of 乌鲁木齐中路 and 淮海中路"
6096,500021585,2,12,"[(121.43713271489672, 31.20949763725533)]",淮海中路 nearby,"on the north side of 淮海中路, 550m from the southwest corner of the junction of 乌鲁木齐中路 and 淮海中路"
6097,500021586,2,12,"[(121.43734010452008, 31.209544774529366)]",淮海中路 nearby,"on the west side of 淮海中路, 500m from the southwest corner of the junction of 乌鲁木齐中路 and 淮海中路"
