Unnamed: 0,aoi_id,type,land_use,coords,aoi_name,English_Address
9420,500137459,2,12,"[(18.45532369999625, -33.92926694286356)]",Salt River Road nearby,"on the north side of Salt River Road, 300m from the west corner of the junction of Voortrekker Road and Salt River Road"
9421,500137460,2,12,"[(18.455400721431303, -33.92931579901689)]",Salt River Road nearby,"on the north side of Salt River Road, 300m from the west corner of the junction of Voortrekker Road and Salt River Road"
9422,500137461,2,12,"[(18.455466416765617, -33.929341104928405)]",Salt River Road nearby,"on the north side of Salt River Road, 300m from the west corner of the junction of Voortrekker Road and Salt River Road"
9423,500137462,2,12,"[(18.45549527932243, -33.929436130763236)]",Salt River Road nearby,"on the north side of Salt River Road, 300m from the west corner of the junction of Voortrekker Road and Salt River Road"
9424,500137463,2,12,"[(18.455580270212085, -33.929444179367806)]",Salt River Road nearby,"on the north side of Salt River Road, 300m from the west corner of the junction of Voortrekker Road and Salt River Road"
9425,500137464,2,12,"[(18.455702561286003, -33.92937675380347)]",Salt River Road nearby,"on the west side of Salt River Road, 300m from the west corner of the junction of Voortrekker Road and Salt River Road"
9426,500137465,2,12,"[(18.455761853658537, -33.92939973983739)]",Salt River Road nearby,"on the west side of Salt River Road, 300m from the west corner of the junction of Voortrekker Road and Salt River Road"
9427,500137466,2,12,"[(18.455822979635684, -33.929418586735174)]",Salt River Road nearby,"on the west side of Salt River Road, 300m from the west corner of the junction of Voortrekker Road and Salt River Road"
9428,500137467,2,12,"[(18.455637935926777, -33.9295186884058)]",Salt River Road nearby,"on the west side of Salt River Road, 300m from the west corner of the junction of Voortrekker Road and Salt River Road"
9429,500137468,2,12,"[(18.455719365855273, -33.929547750841095)]",Salt River Road nearby,"on the west side of Salt River Road, 300m from the west corner of the junction of Voortrekker Road and Salt River Road"
9430,500137469,2,12,"[(18.455785810655147, -33.92957093952484)]",Salt River Road nearby,"on the west side of Salt River Road, 300m from the west corner of the junction of Voortrekker Road and Salt River Road"
9431,500137470,2,12,"[(18.456450206837964, -33.929745578679125)]",Salt River Road nearby,"on the north side of Salt River Road, 300m from the southwest corner of the junction of Voortrekker Road and Salt River Road"
9432,500137471,2,12,"[(18.45640140271208, -33.92969547019868)]",Salt River Road nearby,"on the west side of Salt River Road, 250m from the southwest corner of the junction of Voortrekker Road and Salt River Road"
9433,500137472,2,12,"[(18.456296180863326, -33.92967774151402)]",Salt River Road nearby,"on the north side of Salt River Road, 300m from the southwest corner of the junction of Voortrekker Road and Salt River Road"
9434,500137473,2,12,"[(18.456172641327903, -33.92961303012794)]",Salt River Road nearby,"on the north side of Salt River Road, 300m from the west corner of the junction of Voortrekker Road and Salt River Road"
9435,500137474,2,12,"[(18.456089022383484, -33.9295854672732)]",Salt River Road nearby,"on the north side of Salt River Road, 300m from the west corner of the junction of Voortrekker Road and Salt River Road"
9436,500137475,2,12,"[(18.456026284551132, -33.92956194809433)]",Salt River Road nearby,"on the north side of Salt River Road, 300m from the west corner of the junction of Voortrekker Road and Salt River Road"
9437,500137476,2,12,"[(18.455977388009778, -33.92954915026373)]",Salt River Road nearby,"on the north side of Salt River Road, 300m from the west corner of the junction of Voortrekker Road and Salt River Road"
9438,500137477,2,12,"[(18.455919439957505, -33.92951910006186)]",Salt River Road nearby,"on the north side of Salt River Road, 300m from the west corner of the junction of Voortrekker Road and Salt River Road"
9439,500137478,2,12,"[(18.454430038088645, -33.92929723182133)]",Victoria Road nearby,"on the south side of Albert Road, 550m from the southeast corner of the junction of Lower Church Street and Albert Road"
9440,500137479,2,12,"[(18.454318690554057, -33.92929544196409)]",Victoria Road nearby,"on the south side of Albert Road, 550m from the southeast corner of the junction of Lower Church Street and Albert Road"
9441,500137480,2,12,"[(18.45409817928752, -33.92920719537993)]",Victoria Road nearby,"on the north side of Victoria Road, within 50m from the north corner of the junction of Roodebloem Road and Victoria Road"
9442,500137481,2,12,"[(18.454198900163366, -33.92917909647658)]",Victoria Road nearby,"on the east side of Albert Road, 550m from the southeast corner of the junction of Lower Church Street and Albert Road"
9443,500137482,2,12,"[(18.454238776533842, -33.92914710537486)]",Victoria Road nearby,"on the east side of Albert Road, 550m from the southeast corner of the junction of Lower Church Street and Albert Road"
9444,500137483,2,12,"[(18.454281540637556, -33.92910658921533)]",Victoria Road nearby,"on the east side of Albert Road, 550m from the southeast corner of the junction of Lower Church Street and Albert Road"
9445,500137484,2,12,"[(18.454302821286337, -33.92906611514337)]",Albert Road nearby,"on the east side of Albert Road, 550m from the southeast corner of the junction of Lower Church Street and Albert Road"
9446,500137485,2,12,"[(18.45435318937551, -33.92903390705596)]",Albert Road nearby,"on the east side of Albert Road, 550m from the southeast corner of the junction of Lower Church Street and Albert Road"
9447,500137486,2,12,"[(18.454378964138744, -33.92899474478542)]",Albert Road nearby,"on the east side of Albert Road, 550m from the southeast corner of the junction of Lower Church Street and Albert Road"
9448,500137487,2,12,"[(18.454521800331186, -33.92919244640224)]",Victoria Road nearby,"on the south side of Albert Road, 550m from the southeast corner of the junction of Lower Church Street and Albert Road"
9449,500137488,2,12,"[(18.454568444791303, -33.92913664186797)]",Victoria Road nearby,"on the south side of Albert Road, 550m from the southeast corner of the junction of Lower Church Street and Albert Road"
9450,500137489,2,12,"[(18.45469551377099, -33.929039548462356)]",Albert Road nearby,"on the south side of Albert Road, 550m from the southeast corner of the junction of Lower Church Street and Albert Road"
9451,500137490,2,12,"[(18.454781756133823, -33.92896366914498)]",Albert Road nearby,"on the south side of Albert Road, 600m from the southeast corner of the junction of Lower Church Street and Albert Road"
9452,500137491,2,12,"[(18.454827868708513, -33.92892108658688)]",Albert Road nearby,"on the east side of Albert Road, 600m from the southeast corner of the junction of Lower Church Street and Albert Road"
9453,500137492,2,12,"[(18.454888757613375, -33.92888087106919)]",Albert Road nearby,"on the south side of Albert Road, 600m from the southeast corner of the junction of Lower Church Street and Albert Road"
9454,500137493,2,12,"[(18.45494909797657, -33.928831630457935)]",Albert Road nearby,"on the east side of Albert Road, 600m from the east corner of the junction of Lower Church Street and Albert Road"
9455,500137494,2,12,"[(18.454474126090773, -33.92895992380381)]",Albert Road nearby,"on the east side of Albert Road, 550m from the southeast corner of the junction of Lower Church Street and Albert Road"
9456,500137495,2,12,"[(18.454534770327005, -33.928909344864294)]",Albert Road nearby,"on the east side of Albert Road, 550m from the southeast corner of the junction of Lower Church Street and Albert Road"
9457,500137496,2,12,"[(18.454563601026063, -33.92883652320095)]",Albert Road nearby,"on the east side of Albert Road, 550m from the southeast corner of the junction of Lower Church Street and Albert Road"
9458,500137497,2,12,"[(18.454587319304714, -33.92879954724419)]",Albert Road nearby,"on the east side of Albert Road, 550m from the southeast corner of the junction of Lower Church Street and Albert Road"
9459,500137498,2,12,"[(18.454643336850612, -33.9287737460906)]",Albert Road nearby,"on the east side of Albert Road, 550m from the southeast corner of the junction of Lower Church Street and Albert Road"
9460,500137499,2,12,"[(18.454663453437036, -33.9287376388675)]",Albert Road nearby,"on the east side of Albert Road, 550m from the southeast corner of the junction of Lower Church Street and Albert Road"
9461,500137500,2,12,"[(18.454700889002886, -33.92869998299869)]",Albert Road nearby,"on the east side of Albert Road, 550m from the east corner of the junction of Lower Church Street and Albert Road"
9462,500137501,2,12,"[(18.454754419518455, -33.92868161058796)]",Albert Road nearby,"on the east side of Albert Road, 550m from the east corner of the junction of Lower Church Street and Albert Road"
9463,500137502,2,12,"[(18.45491356305707, -33.92850557821161)]",Albert Road nearby,"on the south side of Albert Road, 600m from the east corner of the junction of Lower Church Street and Albert Road"
9464,500137503,2,12,"[(18.454842702609348, -33.928602779155554)]",Albert Road nearby,"on the west side of Albert Road, 600m from the east corner of the junction of Lower Church Street and Albert Road"
9465,500137504,2,12,"[(18.45538716295728, -33.92807200332566)]",Albert Road nearby,"on the east side of Albert Road, 600m from the east corner of the junction of Lower Church Street and Albert Road"
9466,500137505,2,12,"[(18.45535732835347, -33.92809759650458)]",Albert Road nearby,"on the east side of Albert Road, 600m from the east corner of the junction of Lower Church Street and Albert Road"
9467,500137506,2,12,"[(18.45532708084906, -33.92812530122891)]",Albert Road nearby,"on the east side of Albert Road, 600m from the east corner of the junction of Lower Church Street and Albert Road"
9468,500137507,2,12,"[(18.45529727163134, -33.92815330883401)]",Albert Road nearby,"on the east side of Albert Road, 600m from the east corner of the junction of Lower Church Street and Albert Road"
9469,500137508,2,12,"[(18.45526832997141, -33.928180100889186)]",Albert Road nearby,"on the east side of Albert Road, 600m from the east corner of the junction of Lower Church Street and Albert Road"
9470,500137509,2,12,"[(18.455238442813123, -33.92820802338227)]",Albert Road nearby,"on the east side of Albert Road, 600m from the east corner of the junction of Lower Church Street and Albert Road"
9471,500137510,2,12,"[(18.45518835801621, -33.92824898520859)]",Albert Road nearby,"on the east side of Albert Road, 600m from the east corner of the junction of Lower Church Street and Albert Road"
9472,500137511,2,12,"[(18.455162212989997, -33.92828080472966)]",Albert Road nearby,"on the east side of Albert Road, 600m from the east corner of the junction of Lower Church Street and Albert Road"
9473,500137512,2,12,"[(18.455118951371126, -33.92831758697686)]",Albert Road nearby,"on the east side of Albert Road, 600m from the east corner of the junction of Lower Church Street and Albert Road"
9474,500137513,2,12,"[(18.455079440019134, -33.928343689271614)]",Albert Road nearby,"on the east side of Albert Road, 600m from the east corner of the junction of Lower Church Street and Albert Road"
9475,500137514,2,12,"[(18.4550492791371, -33.92838792009216)]",Albert Road nearby,"on the east side of Albert Road, 600m from the east corner of the junction of Lower Church Street and Albert Road"
9476,500137515,2,12,"[(18.45500203804199, -33.92840828232078)]",Albert Road nearby,"on the east side of Albert Road, 600m from the east corner of the junction of Lower Church Street and Albert Road"
9477,500137516,2,12,"[(18.455277631751837, -33.92850714895114)]",Albert Road nearby,"on the east side of Albert Road, 600m from the east corner of the junction of Lower Church Street and Albert Road"
9478,500137517,2,12,"[(18.45537983285727, -33.9284499930754)]",Albert Road nearby,"on the south side of Albert Road, 650m from the east corner of the junction of Lower Church Street and Albert Road"
9479,500137518,2,12,"[(18.455239605159687, -33.928555823662926)]",Albert Road nearby,"on the south side of Albert Road, 600m from the east corner of the junction of Lower Church Street and Albert Road"
9480,500137519,2,12,"[(18.455160249594595, -33.928605369966604)]",Albert Road nearby,"on the south side of Albert Road, 600m from the east corner of the junction of Lower Church Street and Albert Road"
9481,500137520,2,12,"[(18.45512365017072, -33.92865478695237)]",Albert Road nearby,"on the south side of Albert Road, 600m from the east corner of the junction of Lower Church Street and Albert Road"
9482,500137521,2,12,"[(18.45505713533667, -33.92869973985531)]",Albert Road nearby,"on the south side of Albert Road, 600m from the east corner of the junction of Lower Church Street and Albert Road"
9483,500137522,2,12,"[(18.45500139837859, -33.92874796532738)]",Albert Road nearby,"on the south side of Albert Road, 600m from the east corner of the junction of Lower Church Street and Albert Road"
9484,500137523,2,12,"[(18.455479617684166, -33.92832559482932)]",Albert Road nearby,"on the south side of Albert Road, 650m from the east corner of the junction of Lower Church Street and Albert Road"
9485,500137524,2,12,"[(18.455551144845774, -33.92824314081887)]",Albert Road nearby,"on the south side of Albert Road, 650m from the east corner of the junction of Lower Church Street and Albert Road"
9486,500137525,2,12,"[(18.455581023202146, -33.92821193274288)]",Albert Road nearby,"on the east side of Albert Road, 650m from the east corner of the junction of Lower Church Street and Albert Road"
9487,500137526,2,12,"[(18.455616357616034, -33.92817403405968)]",Albert Road nearby,"on the south side of Albert Road, 650m from the east corner of the junction of Lower Church Street and Albert Road"
9488,500137527,2,12,"[(18.455653950097208, -33.928139843767546)]",Albert Road nearby,"on the east side of Albert Road, 650m from the east corner of the junction of Lower Church Street and Albert Road"
9489,500137528,2,12,"[(18.45569431376269, -33.9281043659115)]",Albert Road nearby,"on the east side of Albert Road, 650m from the east corner of the junction of Lower Church Street and Albert Road"
9490,500137529,2,12,"[(18.45573080816488, -33.928078744414535)]",Albert Road nearby,"on the east side of Albert Road, 650m from the east corner of the junction of Lower Church Street and Albert Road"
9491,500137530,2,12,"[(18.455972992446274, -33.927907874381546)]",Albert Road nearby,"on the south side of Albert Road, 650m from the east corner of the junction of Lower Church Street and Albert Road"
9492,500137531,2,12,"[(18.456024126984126, -33.92785643809524)]",Albert Road nearby,"on the east side of Albert Road, 650m from the east corner of the junction of Albert Road and Albert Road"
9493,500137532,2,12,"[(18.45606188284898, -33.927823880100334)]",Albert Road nearby,"on the south side of Albert Road, 700m from the east corner of the junction of Albert Road and Albert Road"
9494,500137533,2,12,"[(18.45587445857483, -33.92801292053055)]",Albert Road nearby,"on the west side of Albert Road, 650m from the east corner of the junction of Lower Church Street and Albert Road"
9495,500137534,2,12,"[(18.45580564060037, -33.928044802401494)]",Albert Road nearby,"on the south side of Albert Road, 650m from the east corner of the junction of Lower Church Street and Albert Road"
9496,500137535,2,12,"[(18.455123834488024, -33.92898807069934)]",Albert Road nearby,"on the south side of Albert Road, 600m from the southeast corner of the junction of Lower Church Street and Albert Road"
9497,500137536,2,12,"[(18.455293815630956, -33.92899493250969)]",Albert Road nearby,"on the south side of Albert Road, 650m from the southeast corner of the junction of Lower Church Street and Albert Road"
9498,500137537,2,12,"[(18.455366520386114, -33.928991637628584)]",Albert Road nearby,"on the south side of Albert Road, 650m from the southeast corner of the junction of Lower Church Street and Albert Road"
9499,500137538,2,12,"[(18.45542595495859, -33.92900635666885)]",Albert Road nearby,"on the south side of Albert Road, 650m from the southeast corner of the junction of Lower Church Street and Albert Road"
9500,500137539,2,12,"[(18.45547441068869, -33.92902276997892)]",Albert Road nearby,"on the south side of Albert Road, 650m from the southeast corner of the junction of Lower Church Street and Albert Road"
9501,500137540,2,12,"[(18.455530621422426, -33.92908581341358)]",Albert Road nearby,"on the south side of Albert Road, 650m from the southeast corner of the junction of Lower Church Street and Albert Road"
9502,500137541,2,12,"[(18.45566339151133, -33.92913431634706)]",Salt River Road nearby,"on the north side of Salt River Road, 300m from the west corner of the junction of Voortrekker Road and Salt River Road"
9503,500137542,2,12,"[(18.455608686558914, -33.928949573974315)]",Albert Road nearby,"on the south side of Albert Road, 650m from the east corner of the junction of Lower Church Street and Albert Road"
9504,500137543,2,12,"[(18.455738060141094, -33.928991966247786)]",Albert Road nearby,"on the south side of Albert Road, 650m from the east corner of the junction of Lower Church Street and Albert Road"
9505,500137544,2,12,"[(18.455776483439227, -33.92909362230851)]",Salt River Road nearby,"on the north side of Salt River Road, 300m from the west corner of the junction of Voortrekker Road and Salt River Road"
9506,500137545,2,12,"[(18.455829356675363, -33.92909823380375)]",Salt River Road nearby,"on the north side of Salt River Road, 300m from the west corner of the junction of Voortrekker Road and Salt River Road"
9507,500137546,2,12,"[(18.45585722819067, -33.929170112131295)]",Salt River Road nearby,"on the north side of Salt River Road, 300m from the west corner of the junction of Voortrekker Road and Salt River Road"
9508,500137547,2,12,"[(18.455900062668523, -33.92919583826128)]",Salt River Road nearby,"on the north side of Salt River Road, 250m from the west corner of the junction of Voortrekker Road and Salt River Road"
9509,500137548,2,12,"[(18.45601392654786, -33.929175446767196)]",Salt River Road nearby,"on the west side of Salt River Road, 250m from the west corner of the junction of Voortrekker Road and Salt River Road"
9510,500137549,2,12,"[(18.456108859184916, -33.92920183955546)]",Salt River Road nearby,"on the north side of Salt River Road, 250m from the west corner of the junction of Voortrekker Road and Salt River Road"
9511,500137550,2,12,"[(18.456157574047644, -33.929220575730966)]",Salt River Road nearby,"on the north side of Salt River Road, 250m from the west corner of the junction of Voortrekker Road and Salt River Road"
9512,500137551,2,12,"[(18.45618329334187, -33.929312056053746)]",Salt River Road nearby,"on the north side of Salt River Road, 250m from the west corner of the junction of Voortrekker Road and Salt River Road"
9513,500137552,2,12,"[(18.456253767401403, -33.92930865379342)]",Salt River Road nearby,"on the north side of Salt River Road, 250m from the west corner of the junction of Voortrekker Road and Salt River Road"
9514,500137553,2,12,"[(18.456298780408403, -33.92932097227977)]",Salt River Road nearby,"on the north side of Salt River Road, 250m from the west corner of the junction of Voortrekker Road and Salt River Road"
9515,500137554,2,12,"[(18.4563555405587, -33.92933550887971)]",Salt River Road nearby,"on the north side of Salt River Road, 250m from the west corner of the junction of Voortrekker Road and Salt River Road"
9516,500137555,2,12,"[(18.456411303826115, -33.92935167978401)]",Salt River Road nearby,"on the north side of Salt River Road, 250m from the west corner of the junction of Voortrekker Road and Salt River Road"
9517,500137556,2,12,"[(18.456481237333147, -33.929358861646115)]",Salt River Road nearby,"on the north side of Salt River Road, 250m from the west corner of the junction of Voortrekker Road and Salt River Road"
9518,500137557,2,12,"[(18.456559386847342, -33.92937614791634)]",Salt River Road nearby,"on the north side of Salt River Road, 250m from the west corner of the junction of Voortrekker Road and Salt River Road"
9519,500137558,2,12,"[(18.45720318649561, -33.929625650551436)]",Salt River Road nearby,"on the north side of Salt River Road, 200m from the southwest corner of the junction of Voortrekker Road and Salt River Road"
9520,500137559,2,12,"[(18.457117589414498, -33.92965820792079)]",Salt River Road nearby,"on the north side of Salt River Road, 200m from the southwest corner of the junction of Voortrekker Road and Salt River Road"
9521,500137560,2,12,"[(18.45705947182997, -33.92960609407492)]",Salt River Road nearby,"on the north side of Salt River Road, 200m from the southwest corner of the junction of Voortrekker Road and Salt River Road"
9522,500137561,2,12,"[(18.45696925593498, -33.92959897655144)]",Salt River Road nearby,"on the north side of Salt River Road, 250m from the southwest corner of the junction of Voortrekker Road and Salt River Road"
9523,500137562,2,12,"[(18.456861273879266, -33.92951925372886)]",Salt River Road nearby,"on the north side of Salt River Road, 250m from the southwest corner of the junction of Voortrekker Road and Salt River Road"
9524,500137563,2,12,"[(18.456796302124086, -33.92950902373848)]",Salt River Road nearby,"on the north side of Salt River Road, 250m from the southwest corner of the junction of Voortrekker Road and Salt River Road"
9525,500137564,2,12,"[(18.456751002827566, -33.92949069143065)]",Salt River Road nearby,"on the north side of Salt River Road, 250m from the southwest corner of the junction of Voortrekker Road and Salt River Road"
9526,500137565,2,12,"[(18.456692100182543, -33.9294721937359)]",Salt River Road nearby,"on the north side of Salt River Road, 250m from the southwest corner of the junction of Voortrekker Road and Salt River Road"
9527,500137566,2,12,"[(18.456644195657415, -33.92945332471121)]",Salt River Road nearby,"on the north side of Salt River Road, 250m from the west corner of the junction of Voortrekker Road and Salt River Road"
9528,500137567,2,12,"[(18.449450717395237, -33.928902877258565)]",Victoria Road nearby,"on the north side of Victoria Road, 400m from the northwest corner of the junction of Roodebloem Road and Victoria Road"
9529,500137568,2,12,"[(18.449828686176538, -33.92620173617773)]",Lower Church Street nearby,"on the east side of Lower Church Street, within 50m from the east corner of the junction of Lower Church Street and Lower Church Street"
9530,500137569,2,12,"[(18.4497131484608, -33.92586599631492)]",Lower Church Street nearby,"on the west side of Albert Road, 100m from the northeast corner of the junction of Albert Road and Albert Road"
9531,500137570,2,12,"[(18.458036, -33.9281175)]",Albert Road nearby,"on the south side of Albert Road, 850m from the east corner of the junction of Albert Road and Albert Road"
9532,500137571,2,12,"[(18.45814173882702, -33.92814412457313)]",Albert Road nearby,"on the south side of Albert Road, 900m from the east corner of the junction of Albert Road and Albert Road"
9533,500137572,2,12,"[(18.455553745485062, -33.931674282530665)]",eldc,"on the south side of Victoria Road, within 50m from the south corner of the junction of Salt River Road and Victoria Road"
9534,500137573,2,12,"[(18.46057936239899, -33.933421615019405)]",Durham Avenue nearby,"on the east side of Durham Avenue, 100m from the north corner of the junction of Victoria Road and Durham Avenue"
9535,500137574,2,12,"[(18.446569742725746, -33.927638151842665)]",Victoria Road nearby,"on the north side of Victoria Road, 700m from the northwest corner of the junction of Roodebloem Road and Victoria Road"
9536,500137575,2,12,"[(18.44652703287361, -33.92763899989054)]",Albert Road nearby,"on the north side of Victoria Road, 700m from the northwest corner of the junction of Roodebloem Road and Victoria Road"
9537,500137576,2,12,"[(18.4464845, -33.927628000000006)]",Albert Road nearby,"on the north side of Victoria Road, 700m from the northwest corner of the junction of Roodebloem Road and Victoria Road"
9538,500137577,2,12,"[(18.45181905728908, -33.927691367735214)]",Albert Road nearby,"on the south side of Albert Road, 300m from the east corner of the junction of Lower Church Street and Albert Road"
9539,500137578,2,12,"[(18.45548411897755, -33.927844875276776)]",Albert Road nearby,"on the south side of Albert Road, 650m from the east corner of the junction of Lower Church Street and Albert Road"
9540,500137579,2,12,"[(18.455501098315537, -33.92776585651245)]",Albert Road nearby,"on the south side of Albert Road, 650m from the east corner of the junction of Albert Road and Albert Road"
9541,500137580,2,12,"[(18.455558994258656, -33.92794477690788)]",Albert Road nearby,"on the south side of Albert Road, 650m from the east corner of the junction of Lower Church Street and Albert Road"
9542,500137581,2,12,"[(18.454758106164608, -33.92793115483283)]",Albert Road nearby,"on the west side of Albert Road, 600m from the east corner of the junction of Lower Church Street and Albert Road"
9543,500137582,2,12,"[(18.453872491182207, -33.92910916705488)]",Victoria Road nearby,"on the north side of Victoria Road, 50m from the north corner of the junction of Roodebloem Road and Victoria Road"
9544,500137583,2,12,"[(18.45378754098285, -33.9290454992457)]",Victoria Road nearby,"on the north side of Victoria Road, 50m from the north corner of the junction of Roodebloem Road and Victoria Road"
9545,500137584,2,12,"[(18.453921499999996, -33.929013000000005)]",Victoria Road nearby,"on the west side of Victoria Road, within 50m from the north corner of the junction of Roodebloem Road and Victoria Road"
9546,500137585,2,12,"[(18.453960360129493, -33.928945512663574)]",Albert Road nearby,"on the south side of Albert Road, 500m from the southeast corner of the junction of Lower Church Street and Albert Road"
9547,500137586,2,12,"[(18.454012607403893, -33.92889835177205)]",Albert Road nearby,"on the south side of Albert Road, 500m from the southeast corner of the junction of Lower Church Street and Albert Road"
9548,500137587,2,12,"[(18.454056162624873, -33.92884014215115)]",Albert Road nearby,"on the east side of Albert Road, 500m from the southeast corner of the junction of Lower Church Street and Albert Road"
9549,500137588,2,12,"[(18.454095451594718, -33.92881050221025)]",Albert Road nearby,"on the east side of Albert Road, 500m from the southeast corner of the junction of Lower Church Street and Albert Road"
9550,500137589,2,12,"[(18.454129433262338, -33.92877491301029)]",Albert Road nearby,"on the east side of Albert Road, 500m from the southeast corner of the junction of Lower Church Street and Albert Road"
9551,500137590,2,12,"[(18.454232484006734, -33.92870215777216)]",Albert Road nearby,"on the south side of Albert Road, 500m from the southeast corner of the junction of Lower Church Street and Albert Road"
9552,500137591,2,12,"[(18.45435499773116, -33.92858276011638)]",Albert Road nearby,"on the south side of Albert Road, 550m from the east corner of the junction of Lower Church Street and Albert Road"
9553,500137592,2,12,"[(18.454279614067474, -33.928632553610036)]",Albert Road nearby,"on the east side of Albert Road, 500m from the southeast corner of the junction of Lower Church Street and Albert Road"
9554,500137593,2,12,"[(18.454400682554894, -33.92851307166368)]",Albert Road nearby,"on the south side of Albert Road, 550m from the east corner of the junction of Lower Church Street and Albert Road"
9555,500137594,2,12,"[(18.45446763780276, -33.92848222505581)]",Albert Road nearby,"on the south side of Albert Road, 550m from the east corner of the junction of Lower Church Street and Albert Road"
9556,500137595,2,12,"[(18.455133222324648, -33.92790266570099)]",Albert Road nearby,"on the west side of Albert Road, 600m from the east corner of the junction of Lower Church Street and Albert Road"
9557,500137596,2,12,"[(18.455033903248353, -33.92792792128221)]",Albert Road nearby,"on the south side of Albert Road, 600m from the east corner of the junction of Lower Church Street and Albert Road"
9558,500137597,2,12,"[(18.454974670342924, -33.927974660918125)]",Albert Road nearby,"on the south side of Albert Road, 600m from the east corner of the junction of Lower Church Street and Albert Road"
9559,500137598,2,12,"[(18.454925781925613, -33.928047111551386)]",Albert Road nearby,"on the east side of Albert Road, 550m from the east corner of the junction of Lower Church Street and Albert Road"
9560,500137599,2,12,"[(18.454687500000002, -33.928285)]",Albert Road nearby,"on the south side of Albert Road, 550m from the east corner of the junction of Lower Church Street and Albert Road"
9561,500137600,2,12,"[(18.45473473043904, -33.92820705956782)]",Albert Road nearby,"on the south side of Albert Road, 550m from the east corner of the junction of Lower Church Street and Albert Road"
9562,500137601,2,12,"[(18.45478551628011, -33.92815601523869)]",Albert Road nearby,"on the east side of Albert Road, 550m from the east corner of the junction of Lower Church Street and Albert Road"
9563,500137602,2,12,"[(18.454896894916683, -33.928080585946)]",Albert Road nearby,"on the east side of Albert Road, 550m from the east corner of the junction of Lower Church Street and Albert Road"
9564,500137603,2,12,"[(18.45484750927085, -33.928105370921166)]",Albert Road nearby,"on the south side of Albert Road, 550m from the east corner of the junction of Lower Church Street and Albert Road"
9565,500137604,2,12,"[(18.453544, -33.928999000000005)]",Victoria Road nearby,"on the north side of Victoria Road, 50m from the north corner of the junction of Roodebloem Road and Victoria Road"
9566,500137605,2,12,"[(18.453621415993187, -33.928993478561615)]",Victoria Road nearby,"on the north side of Victoria Road, 50m from the north corner of the junction of Roodebloem Road and Victoria Road"
9567,500137606,2,12,"[(18.45368634914938, -33.928924091408646)]",Albert Road nearby,"on the east side of Albert Road, 500m from the southeast corner of the junction of Lower Church Street and Albert Road"
9568,500137607,2,12,"[(18.453725451005713, -33.928884874305396)]",Albert Road nearby,"on the east side of Albert Road, 500m from the southeast corner of the junction of Lower Church Street and Albert Road"
9569,500137608,2,12,"[(18.453790506714167, -33.92879766547913)]",Albert Road nearby,"on the south side of Albert Road, 500m from the southeast corner of the junction of Lower Church Street and Albert Road"
9570,500137609,2,12,"[(18.45384682858405, -33.9287306083499)]",Albert Road nearby,"on the east side of Albert Road, 500m from the southeast corner of the junction of Lower Church Street and Albert Road"
9571,500137610,2,12,"[(18.453893779902735, -33.92867332854307)]",Albert Road nearby,"on the east side of Albert Road, 500m from the southeast corner of the junction of Lower Church Street and Albert Road"
9572,500137611,2,12,"[(18.453924940275858, -33.92864006698719)]",Albert Road nearby,"on the east side of Albert Road, 500m from the southeast corner of the junction of Lower Church Street and Albert Road"
9573,500137612,2,12,"[(18.453976556818187, -33.92858647122581)]",Albert Road nearby,"on the east side of Albert Road, 500m from the southeast corner of the junction of Lower Church Street and Albert Road"
9574,500137613,2,12,"[(18.454015228924494, -33.928536692174205)]",Albert Road nearby,"on the south side of Albert Road, 500m from the southeast corner of the junction of Lower Church Street and Albert Road"
9575,500137614,2,12,"[(18.454141450489928, -33.92846705655966)]",Albert Road nearby,"on the east side of Albert Road, 500m from the east corner of the junction of Lower Church Street and Albert Road"
9576,500137615,2,12,"[(18.454203832276512, -33.92833832413279)]",Albert Road nearby,"on the south side of Albert Road, 500m from the east corner of the junction of Lower Church Street and Albert Road"
9577,500137616,2,12,"[(18.454306419856625, -33.92826940286737)]",Albert Road nearby,"on the east side of Albert Road, 500m from the east corner of the junction of Lower Church Street and Albert Road"
9578,500137617,2,12,"[(18.454342938333507, -33.92824587638251)]",Albert Road nearby,"on the east side of Albert Road, 500m from the east corner of the junction of Lower Church Street and Albert Road"
9579,500137618,2,12,"[(18.45435366445758, -33.92819457406412)]",Albert Road nearby,"on the east side of Albert Road, 550m from the east corner of the junction of Lower Church Street and Albert Road"
9580,500137619,2,12,"[(18.454395788346414, -33.92813598507751)]",Albert Road nearby,"on the south side of Albert Road, 550m from the east corner of the junction of Lower Church Street and Albert Road"
9581,500137620,2,12,"[(18.4544375, -33.92807350000001)]",Albert Road nearby,"on the east side of Albert Road, 550m from the east corner of the junction of Lower Church Street and Albert Road"
9582,500137621,2,12,"[(18.454507499999995, -33.928045499999996)]",Albert Road nearby,"on the east side of Albert Road, 550m from the east corner of the junction of Lower Church Street and Albert Road"
9583,500137622,2,12,"[(18.454555866312607, -33.92799006129481)]",Albert Road nearby,"on the east side of Albert Road, 550m from the east corner of the junction of Lower Church Street and Albert Road"
9584,500137623,2,12,"[(18.455199166218094, -33.92891749670168)]",Albert Road nearby,"on the south side of Albert Road, 600m from the east corner of the junction of Lower Church Street and Albert Road"
9585,500137624,2,12,"[(18.455294975153482, -33.92885644617553)]",Albert Road nearby,"on the south side of Albert Road, 650m from the east corner of the junction of Lower Church Street and Albert Road"
