Unnamed: 0,aoi_id,type,land_use,coords,aoi_name,English_Address
7796,500166367,2,12,"[(139.76707178571772, 35.69416151949974)]",外堀通り nearby,"on the west side of 外堀通り, 100m from the south corner of the junction of 靖国通り and 外堀通り"
7797,500166369,2,12,"[(139.76642727365942, 35.693009613380404)]",神田警察通り nearby,"on the north side of 神田警察通り, 100m from the northeast corner of the junction of 本郷通り and 神田警察通り"
7798,500166372,2,12,"[(139.76726503726996, 35.69347206918239)]",外堀通り nearby,"on the west side of 外堀通り, 200m from the south corner of the junction of 靖国通り and 外堀通り"
7799,500166373,2,12,"[(139.7663388570634, 35.694036923469284)]",靖国通り nearby,"on the south side of 靖国通り, 150m from the southwest corner of the junction of 外堀通り and 靖国通り"
7800,500166379,2,12,"[(139.76556788389112, 35.69411683737456)]",本郷通り nearby,"on the east side of 本郷通り, 50m from the southeast corner of the junction of 靖国通り and 本郷通り"
7801,500166381,2,12,"[(139.76400378723494, 35.69378047774705)]",市村ビル,"on the south side of 靖国通り, 100m from the southwest corner of the junction of 本郷通り and 靖国通り"
7802,500166382,2,12,"[(139.76640175072586, 35.69562381584109)]",靖国通り nearby,"on the north side of 靖国通り, 100m from the northeast corner of the junction of 本郷通り and 靖国通り"
7803,500166383,2,12,"[(139.76727419325775, 35.69579698836249)]",外堀通り nearby,"on the west side of 外堀通り, within 50m from the northwest corner of the junction of 靖国通り and 外堀通り"
7804,500166384,2,12,"[(139.76828944964865, 35.694667855285786)]",外堀通り nearby,"on the east side of 外堀通り, 250m from the north corner of the junction of 神田警察通り and 外堀通り"
7805,500166385,2,12,"[(139.7668846575346, 35.69418561124741)]",山正ビル,"on the west side of 外堀通り, 100m from the south corner of the junction of 靖国通り and 外堀通り"
7806,500166386,2,12,"[(139.76771470053558, 35.69337097065849)]",外堀通り nearby,"on the east side of 外堀通り, 200m from the south corner of the junction of 靖国通り and 外堀通り"
7807,500166387,2,12,"[(139.76640604213503, 35.695453310280655)]",靖国通り nearby,"on the north side of 靖国通り, 100m from the northeast corner of the junction of 本郷通り and 靖国通り"
7808,500166388,2,12,"[(139.7678878653259, 35.69455060145113)]",外堀通り nearby,"on the east side of 外堀通り, 250m from the north corner of the junction of 神田警察通り and 外堀通り"
7809,500166389,2,12,"[(139.76828001810867, 35.69451572072435)]",神田司町国土ビル,"on the east side of 外堀通り, 250m from the north corner of the junction of 神田警察通り and 外堀通り"
7810,500166391,2,12,"[(139.7669622594276, 35.69352298419049)]",セントラル千代田,"on the west side of 外堀通り, 200m from the south corner of the junction of 靖国通り and 外堀通り"
7811,500166393,2,12,"[(139.76595522021202, 35.693400848669015)]",本郷通り nearby,"on the east side of 本郷通り, 100m from the southeast corner of the junction of 靖国通り and 本郷通り"
7812,500166394,2,12,"[(139.7662838242512, 35.69367912767954)]",本郷通り nearby,"on the east side of 本郷通り, 50m from the southeast corner of the junction of 靖国通り and 本郷通り"
7813,500166396,2,12,"[(139.7666610947623, 35.69328303041007)]",外堀通り nearby,"on the west side of 外堀通り, 200m from the south corner of the junction of 靖国通り and 外堀通り"
7814,500166397,2,12,"[(139.76693577034118, 35.69558606312337)]",靖国通り nearby,"on the north side of 靖国通り, 150m from the northeast corner of the junction of 本郷通り and 靖国通り"
7815,500166398,2,12,"[(139.76660624514625, 35.69448817423904)]",靖国通り nearby,"on the south side of 靖国通り, 100m from the southwest corner of the junction of 外堀通り and 靖国通り"
7816,500166400,2,12,"[(139.76673238729373, 35.693608249711225)]",外堀通り nearby,"on the west side of 外堀通り, 150m from the south corner of the junction of 靖国通り and 外堀通り"
7817,500166402,2,12,"[(139.7666883850091, 35.69435939842786)]",靖国通り nearby,"on the west side of 外堀通り, 100m from the southwest corner of the junction of 靖国通り and 外堀通り"
7818,500166403,2,12,"[(139.7680154088741, 35.69455415547346)]",安和司町ビル,"on the east side of 外堀通り, 250m from the north corner of the junction of 神田警察通り and 外堀通り"
7819,500166404,2,12,"[(139.76961445180197, 35.69488954055044)]",中央通り nearby,"on the west side of 中央通り, 50m from the southwest corner of the junction of 靖国通り and 中央通り"
7820,500166406,2,12,"[(139.76689888181897, 35.69313806170122)]",外堀通り nearby,"on the west side of 外堀通り, 250m from the south corner of the junction of 靖国通り and 外堀通り"
7821,500166407,2,12,"[(139.77020628189885, 35.694883292754376)]",中央通り nearby,"on the west side of 中央通り, 50m from the south corner of the junction of 靖国通り and 中央通り"
7822,500166408,2,12,"[(139.76675743434342, 35.693781945214866)]",外堀通り nearby,"on the west side of 外堀通り, 150m from the south corner of the junction of 靖国通り and 外堀通り"
7823,500166409,2,12,"[(139.767135777742, 35.693478806307766)]",ディーキューブビル,"on the west side of 外堀通り, 200m from the south corner of the junction of 靖国通り and 外堀通り"
7824,500166410,2,12,"[(139.77005789419084, 35.6950805762011)]",中央通り nearby,"on the south side of 中央通り, 50m from the south corner of the junction of 靖国通り and 中央通り"
7825,500166411,2,12,"[(139.7693426637375, 35.69555359505008)]",山萬ビル1,"on the south side of 靖国通り, 50m from the west corner of the junction of 中央通り and 靖国通り"
7826,500166413,2,12,"[(139.76884448651813, 35.694520595085436)]",外堀通り nearby,"on the east side of 外堀通り, 250m from the northeast corner of the junction of 神田警察通り and 外堀通り"
7827,500166414,2,12,"[(139.76692274559161, 35.6932960030667)]",外堀通り nearby,"on the west side of 外堀通り, 200m from the south corner of the junction of 靖国通り and 外堀通り"
7828,500166415,2,12,"[(139.76653555756016, 35.69399952172499)]",外堀通り nearby,"on the west side of 外堀通り, 150m from the southwest corner of the junction of 靖国通り and 外堀通り"
7829,500166417,2,12,"[(139.76835045657765, 35.693963165402046)]",Gala City Kanda Awajicho,"on the east side of 外堀通り, 200m from the northeast corner of the junction of 神田警察通り and 外堀通り"
7830,500166418,2,12,"[(139.76725453972287, 35.69457646386021)]",外堀通り nearby,"on the west side of 外堀通り, 50m from the south corner of the junction of 靖国通り and 外堀通り"
7831,500166419,2,12,"[(139.76571737922725, 35.6941622176171)]",本郷通り nearby,"on the east side of 本郷通り, within 50m from the southeast corner of the junction of 靖国通り and 本郷通り"
7832,500166420,2,12,"[(139.76843160682972, 35.69376679270882)]",外堀通り nearby,"on the east side of 外堀通り, 150m from the northeast corner of the junction of 神田警察通り and 外堀通り"
7833,500166421,2,12,"[(139.76666630118834, 35.69322272057889)]",外堀通り nearby,"on the west side of 外堀通り, 200m from the south corner of the junction of 靖国通り and 外堀通り"
7834,500166422,2,12,"[(139.7695231483562, 35.695583397483354)]",アルカディアビル,"on the south side of 靖国通り, within 50m from the west corner of the junction of 中央通り and 靖国通り"
7835,500166423,2,12,"[(139.76720257415568, 35.694649383679455)]",外堀通り nearby,"on the west side of 外堀通り, 50m from the south corner of the junction of 靖国通り and 外堀通り"
7836,500166425,2,12,"[(139.7673041330498, 35.69466095648903)]",外堀通り nearby,"on the west side of 外堀通り, 50m from the south corner of the junction of 靖国通り and 外堀通り"
7837,500166426,2,12,"[(139.76705999004474, 35.69551886055987)]",靖国通り nearby,"on the north side of 靖国通り, 150m from the northeast corner of the junction of 本郷通り and 靖国通り"
7838,500166427,2,12,"[(139.7676666919047, 35.69471507330505)]",外堀通り nearby,"on the east side of 外堀通り, 50m from the south corner of the junction of 靖国通り and 外堀通り"
7839,500166430,2,12,"[(139.76726550304448, 35.694215784790444)]",外堀通り nearby,"on the west side of 外堀通り, 100m from the south corner of the junction of 靖国通り and 外堀通り"
7840,500166432,2,12,"[(139.76476213131457, 35.69419006373637)]",靖国通り nearby,"on the south side of 靖国通り, 50m from the southwest corner of the junction of 本郷通り and 靖国通り"
7841,500166433,2,12,"[(139.7666121376165, 35.69531619665656)]",靖国通り nearby,"on the north side of 靖国通り, 100m from the northeast corner of the junction of 本郷通り and 靖国通り"
7842,500166434,2,12,"[(139.76975609136238, 35.694924367915924)]",中央通り nearby,"on the west side of 中央通り, 50m from the southwest corner of the junction of 靖国通り and 中央通り"
7843,500166435,2,12,"[(139.76651432816914, 35.69439321322553)]",靖国通り nearby,"on the south side of 靖国通り, 100m from the southwest corner of the junction of 外堀通り and 靖国通り"
7844,500166436,2,12,"[(139.7664591513887, 35.69535100395741)]",靖国通り nearby,"on the north side of 靖国通り, 100m from the northeast corner of the junction of 本郷通り and 靖国通り"
7845,500166437,2,12,"[(139.7641437803088, 35.69382054494835)]",靖国通り nearby,"on the south side of 靖国通り, 100m from the southwest corner of the junction of 本郷通り and 靖国通り"
7846,500166438,2,12,"[(139.76568435150526, 35.69575914022528)]",本郷通り nearby,"on the east side of 本郷通り, 400m from the south corner of the junction of 淡路坂 and 本郷通り"
7847,500166439,2,12,"[(139.76503147262156, 35.694207080517664)]",本郷通り nearby,"on the west side of 本郷通り, within 50m from the southwest corner of the junction of 靖国通り and 本郷通り"
7848,500166440,2,12,"[(139.7661480986888, 35.69335502618316)]",本郷通り nearby,"on the east side of 本郷通り, 100m from the southeast corner of the junction of 靖国通り and 本郷通り"
7849,500166444,2,12,"[(139.76545781166783, 35.69530305878668)]",本郷通り nearby,"on the east side of 本郷通り, 450m from the south corner of the junction of 淡路坂 and 本郷通り"
7850,500166445,2,12,"[(139.76565186249402, 35.694022246491976)]",本郷通り nearby,"on the east side of 本郷通り, 50m from the southeast corner of the junction of 靖国通り and 本郷通り"
7851,500166448,2,12,"[(139.76651947848583, 35.69574744750418)]",靖国通り nearby,"on the north side of 靖国通り, 150m from the northeast corner of the junction of 本郷通り and 靖国通り"
7852,500166452,2,12,"[(139.7692506592758, 35.69476892327475)]",Presso Inn,"on the west side of 中央通り, 50m from the southwest corner of the junction of 靖国通り and 中央通り"
7853,500166453,2,12,"[(139.76420306671966, 35.694087218096854)]",靖国通り nearby,"on the south side of 靖国通り, 100m from the southwest corner of the junction of 本郷通り and 靖国通り"
7854,500166455,2,12,"[(139.76982753706727, 35.69553229308508)]",靖国通り nearby,"on the west side of 中央通り, within 50m from the southwest corner of the junction of 靖国通り and 中央通り"
7855,500166457,2,12,"[(139.76771469978615, 35.69429039539574)]",外堀通り nearby,"on the east side of 外堀通り, 100m from the south corner of the junction of 靖国通り and 外堀通り"
7856,500166458,2,12,"[(139.76770050945805, 35.69442918073294)]",外堀通り nearby,"on the east side of 外堀通り, 100m from the south corner of the junction of 靖国通り and 外堀通り"
7857,500166459,2,12,"[(139.76816853215425, 35.694606692888186)]",外堀通り nearby,"on the north side of 外堀通り, 250m from the north corner of the junction of 神田警察通り and 外堀通り"
7858,500166460,2,12,"[(139.76791272154887, 35.693779290455396)]",外堀通り nearby,"on the east side of 外堀通り, 150m from the south corner of the junction of 靖国通り and 外堀通り"
7859,500166461,2,12,"[(139.76721637726757, 35.69367934133106)]",外堀通り nearby,"on the west side of 外堀通り, 150m from the south corner of the junction of 靖国通り and 外堀通り"
7860,500166462,2,12,"[(139.76901050632858, 35.69560836752249)]",メットライフ神田須田町ビル,"on the south side of 靖国通り, 50m from the west corner of the junction of 中央通り and 靖国通り"
7861,500166463,2,12,"[(139.76767230864883, 35.69462675001731)]",外堀通り nearby,"on the east side of 外堀通り, 50m from the south corner of the junction of 靖国通り and 外堀通り"
7862,500166465,2,12,"[(139.76725076677883, 35.694464996907605)]",外堀通り nearby,"on the west side of 外堀通り, 100m from the south corner of the junction of 靖国通り and 外堀通り"
7863,500166466,2,12,"[(139.76981520149414, 35.694712218455614)]",中央通り nearby,"on the west side of 中央通り, 200m from the northwest corner of the junction of 神田警察通り and 中央通り"
7864,500166467,2,12,"[(139.7654479035404, 35.69378615265962)]",本郷通り nearby,"on the east side of 本郷通り, 50m from the south corner of the junction of 靖国通り and 本郷通り"
7865,500166480,2,12,"[(139.76242937254918, 35.69408494914631)]",靖国通り nearby,"on the west side of 靖国通り, 200m from the west corner of the junction of 本郷通り and 靖国通り"
7866,500166481,2,12,"[(139.77046818216536, 35.68888403178637)]",江戸通り nearby,"on the north side of 江戸通り, 200m from the west corner of the junction of 中央通り and 江戸通り"
7867,500166482,2,12,"[(139.76293035499333, 35.69485701214138)]",靖国通り nearby,"on the north side of 靖国通り, 200m from the west corner of the junction of 本郷通り and 靖国通り"
7868,500166483,2,12,"[(139.76941433333334, 35.68866066666667)]",外堀通り nearby,"on the north side of 外堀通り, 100m from the northwest corner of the junction of 江戸通り and 外堀通り"
7869,500166485,2,12,"[(139.77112416303768, 35.68871049688484)]",江戸通り nearby,"on the north side of 江戸通り, 150m from the west corner of the junction of 中央通り and 江戸通り"
7870,500166486,2,12,"[(139.76289193757216, 35.6946868182772)]",靖国通り nearby,"on the north side of 靖国通り, 200m from the west corner of the junction of 本郷通り and 靖国通り"
7871,500166488,2,12,"[(139.76953618970433, 35.68901290121251)]",外堀通り nearby,"on the north side of 外堀通り, 100m from the north corner of the junction of 江戸通り and 外堀通り"
7872,500166490,2,12,"[(139.76956282383753, 35.68981380691236)]",神田金物通り nearby,"on the south side of 神田金物通り, 250m from the southwest corner of the junction of 中央通り and 神田金物通り"
7873,500166491,2,12,"[(139.77217650000003, 35.688889)]",中央通り nearby,"on the north side of 江戸通り, 50m from the northwest corner of the junction of 中央通り and 江戸通り"
7874,500166492,2,12,"[(139.7642532611984, 35.69467177725934)]",靖国通り nearby,"on the north side of 靖国通り, 50m from the west corner of the junction of 本郷通り and 靖国通り"
7875,500166493,2,12,"[(139.76454128208576, 35.69467736582722)]",靖国通り nearby,"on the north side of 靖国通り, 50m from the west corner of the junction of 本郷通り and 靖国通り"
7876,500166494,2,12,"[(139.7692222361693, 35.69104393623611)]",神田金物通り nearby,"on the north side of 神田金物通り, 200m from the west corner of the junction of 中央通り and 神田金物通り"
7877,500166495,2,12,"[(139.77075844672896, 35.68907931900312)]",江戸通り nearby,"on the north side of 江戸通り, 150m from the west corner of the junction of 中央通り and 江戸通り"
7878,500166496,2,12,"[(139.76691350000002, 35.6909975)]",外堀通り nearby,"on the west side of 外堀通り, 100m from the south corner of the junction of 神田警察通り and 外堀通り"
7879,500166497,2,12,"[(139.7688534782962, 35.690857768583236)]",神田金物通り nearby,"on the west side of 神田金物通り, 200m from the west corner of the junction of 中央通り and 神田金物通り"
7880,500166499,2,12,"[(139.76798789208632, 35.69099327577938)]",外堀通り nearby,"on the east side of 外堀通り, 150m from the northeast corner of the junction of unknown road and 外堀通り"
7881,500166500,2,12,"[(139.76865550000002, 35.6906235)]",神田金物通り nearby,"on the north side of 神田金物通り, 250m from the west corner of the junction of 中央通り and 神田金物通り"
7882,500166501,2,12,"[(139.77094749999998, 35.68855050000001)]",江戸通り nearby,"on the north side of 江戸通り, 150m from the west corner of the junction of 中央通り and 江戸通り"
7883,500166503,2,12,"[(139.762324, 35.6951215)]",靖国通り nearby,"on the north side of 靖国通り, 300m from the west corner of the junction of 本郷通り and 靖国通り"
7884,500166504,2,12,"[(139.77112482324523, 35.68854298920147)]",江戸通り nearby,"on the north side of 江戸通り, 150m from the west corner of the junction of 中央通り and 江戸通り"
7885,500166506,2,12,"[(139.76383257142857, 35.695706244897956)]",本郷通り nearby,"on the west side of 本郷通り, 100m from the northwest corner of the junction of 靖国通り and 本郷通り"
7886,500166507,2,12,"[(139.76890765827105, 35.6893570445613)]",神田金物通り nearby,"on the south side of 神田金物通り, 300m from the southwest corner of the junction of 中央通り and 神田金物通り"
7887,500166509,2,12,"[(139.76298784892953, 35.69464756042018)]",靖国通り nearby,"on the north side of 靖国通り, 200m from the west corner of the junction of 本郷通り and 靖国通り"
7888,500166512,2,12,"[(139.7696595, 35.6896645)]",神田金物通り nearby,"on the south side of 神田金物通り, 250m from the southwest corner of the junction of 中央通り and 神田金物通り"
7889,500166513,2,12,"[(139.7703056478513, 35.68866625242718)]",江戸通り nearby,"on the north side of 江戸通り, 200m from the west corner of the junction of 中央通り and 江戸通り"
7890,500166514,2,12,"[(139.7649185, 35.695564)]",本郷通り nearby,"on the west side of 本郷通り, 400m from the south corner of the junction of 淡路坂 and 本郷通り"
7891,500166515,2,12,"[(139.7696565, 35.689873500000004)]",神田金物通り nearby,"on the south side of 神田金物通り, 250m from the southwest corner of the junction of 中央通り and 神田金物通り"
7892,500166517,2,12,"[(139.76418750000002, 35.69473449999999)]",靖国通り nearby,"on the north side of 靖国通り, 300m from the east corner of the junction of 明大通り and 靖国通り"
7893,500166518,2,12,"[(139.76319036251672, 35.69458777242302)]",靖国通り nearby,"on the north side of 靖国通り, 150m from the west corner of the junction of 本郷通り and 靖国通り"
7894,500166519,2,12,"[(139.76702762669225, 35.69117622234672)]",外堀通り nearby,"on the west side of 外堀通り, 100m from the south corner of the junction of 神田警察通り and 外堀通り"
7895,500166520,2,12,"[(139.7693282637427, 35.69104608187134)]",大熊ビル,"on the north side of 神田金物通り, 200m from the west corner of the junction of 中央通り and 神田金物通り"
7896,500166521,2,12,"[(139.7638745, 35.6950465)]",靖国通り nearby,"on the north side of 靖国通り, 250m from the east corner of the junction of 明大通り and 靖国通り"
7897,500166522,2,12,"[(139.7668685, 35.69113600000001)]",外堀通り nearby,"on the west side of 外堀通り, 100m from the southwest corner of the junction of 神田警察通り and 外堀通り"
7898,500166523,2,12,"[(139.77072210483328, 35.68902280962106)]",江戸通り nearby,"on the north side of 江戸通り, 150m from the west corner of the junction of 中央通り and 江戸通り"
7899,500166524,2,12,"[(139.7697894811773, 35.69006816769336)]",神田金物通り nearby,"on the south side of 神田金物通り, 200m from the southwest corner of the junction of 中央通り and 神田金物通り"
7900,500166525,2,12,"[(139.76683177839854, 35.69094259155805)]",外堀通り nearby,"on the west side of 外堀通り, 150m from the south corner of the junction of 神田警察通り and 外堀通り"
7901,500166526,2,12,"[(139.76279128955815, 35.69553919888094)]",靖国通り nearby,"on the north side of 靖国通り, 100m from the east corner of the junction of 明大通り and 靖国通り"
7902,500166528,2,12,"[(139.77096695203713, 35.688660686780125)]",江戸通り nearby,"on the north side of 江戸通り, 150m from the west corner of the junction of 中央通り and 江戸通り"
7903,500166529,2,12,"[(139.76900423088955, 35.69010438475074)]",神田金物通り nearby,"on the north side of 神田金物通り, 250m from the west corner of the junction of 中央通り and 神田金物通り"
7904,500166530,2,12,"[(139.7674738320776, 35.69080784031261)]",外堀通り nearby,"on the south side of 外堀通り, 100m from the south corner of the junction of 神田警察通り and 外堀通り"
7905,500166531,2,12,"[(139.7696415, 35.69099850000001)]",神田金物通り nearby,"on the north side of 神田金物通り, 150m from the west corner of the junction of 中央通り and 神田金物通り"
7906,500166533,2,12,"[(139.76913249999998, 35.6894945)]",神田金物通り nearby,"on the south side of 神田金物通り, 300m from the southwest corner of the junction of 中央通り and 神田金物通り"
7907,500166534,2,12,"[(139.76923147904725, 35.690556283403396)]",神田金物通り nearby,"on the north side of 神田金物通り, 200m from the west corner of the junction of 中央通り and 神田金物通り"
7908,500166535,2,12,"[(139.77014054919633, 35.68860816073306)]",外堀通り nearby,"on the east side of 外堀通り, 50m from the north corner of the junction of 江戸通り and 外堀通り"
7909,500166537,2,12,"[(139.7646091757106, 35.69554175452196)]",本郷通り nearby,"on the west side of 本郷通り, 100m from the northwest corner of the junction of 靖国通り and 本郷通り"
7910,500166538,2,12,"[(139.76397642608694, 35.69526224182194)]",靖国通り nearby,"on the north side of 靖国通り, 250m from the east corner of the junction of 明大通り and 靖国通り"
7911,500166540,2,12,"[(139.7648615, 35.6955575)]",本郷通り nearby,"on the west side of 本郷通り, 400m from the south corner of the junction of 淡路坂 and 本郷通り"
7912,500166541,2,12,"[(139.76386050000002, 35.69525200000001)]",靖国通り nearby,"on the north side of 靖国通り, 250m from the east corner of the junction of 明大通り and 靖国通り"
7913,500166542,2,12,"[(139.76969, 35.690884499999996)]",神田金物通り nearby,"on the west side of 神田金物通り, 150m from the west corner of the junction of 中央通り and 神田金物通り"
7914,500166544,2,12,"[(139.76938608722656, 35.69013462903951)]",神田金物通り nearby,"on the north side of 神田金物通り, 250m from the west corner of the junction of 中央通り and 神田金物通り"
7915,500166546,2,12,"[(139.7638715, 35.6950735)]",靖国通り nearby,"on the north side of 靖国通り, 250m from the east corner of the junction of 明大通り and 靖国通り"
7916,500166547,2,12,"[(139.76696096182087, 35.6910962856094)]",外堀通り nearby,"on the west side of 外堀通り, 100m from the south corner of the junction of 神田警察通り and 外堀通り"
7917,500166548,2,12,"[(139.7701975, 35.691019)]",神田金物通り nearby,"on the north side of 神田金物通り, 150m from the west corner of the junction of 中央通り and 神田金物通り"
7918,500166549,2,12,"[(139.767839, 35.6907555)]",外堀通り nearby,"on the east side of 外堀通り, 100m from the northeast corner of the junction of unknown road and 外堀通り"
7919,500166550,2,12,"[(139.77155749999997, 35.688710500000006)]",江戸通り nearby,"on the north side of 江戸通り, 100m from the west corner of the junction of 中央通り and 江戸通り"
7920,500166551,2,12,"[(139.77018716050185, 35.69076718844485)]",神田金物通り nearby,"on the north side of 神田金物通り, 150m from the west corner of the junction of 中央通り and 神田金物通り"
7921,500166552,2,12,"[(139.76982283432818, 35.6899584738029)]",神田金物通り nearby,"on the south side of 神田金物通り, 200m from the southwest corner of the junction of 中央通り and 神田金物通り"
7922,500166553,2,12,"[(139.7697406668557, 35.69000250107404)]",神田金物通り nearby,"on the south side of 神田金物通り, 200m from the southwest corner of the junction of 中央通り and 神田金物通り"
7923,500166554,2,12,"[(139.76354274963606, 35.69569355021833)]",本郷通り nearby,"on the west side of 本郷通り, 100m from the northwest corner of the junction of 靖国通り and 本郷通り"
7924,500166555,2,12,"[(139.7680425, 35.691163)]",外堀通り nearby,"on the east side of 外堀通り, 150m from the northeast corner of the junction of unknown road and 外堀通り"
7925,500166556,2,12,"[(139.771953, 35.6890125)]",中央通り nearby,"on the north side of 江戸通り, 50m from the northwest corner of the junction of 中央通り and 江戸通り"
7926,500166557,2,12,"[(139.76330573470833, 35.69468353089967)]",靖国通り nearby,"on the north side of 靖国通り, 150m from the west corner of the junction of 本郷通り and 靖国通り"
7927,500166558,2,12,"[(139.7690742214435, 35.690089286978974)]",神田金物通り nearby,"on the north side of 神田金物通り, 250m from the west corner of the junction of 中央通り and 神田金物通り"
7928,500166559,2,12,"[(139.76753633167513, 35.69072633784366)]",外堀通り nearby,"on the east side of 外堀通り, 100m from the northeast corner of the junction of unknown road and 外堀通り"
7929,500166560,2,12,"[(139.7693825, 35.68945200000001)]",神田金物通り nearby,"on the south side of 神田金物通り, 300m from the southwest corner of the junction of 中央通り and 神田金物通り"
7930,500166561,2,12,"[(139.7695345, 35.690870000000004)]",神田金物通り nearby,"on the west side of 神田金物通り, 150m from the west corner of the junction of 中央通り and 神田金物通り"
7931,500166562,2,12,"[(139.7647619263062, 35.69566824229979)]",本郷通り nearby,"on the west side of 本郷通り, 400m from the south corner of the junction of 淡路坂 and 本郷通り"
7932,500166563,2,12,"[(139.7695549816724, 35.691041194730815)]",神田金物通り nearby,"on the west side of 神田金物通り, 150m from the west corner of the junction of 中央通り and 神田金物通り"
7933,500166564,2,12,"[(139.769752, 35.690981)]",神田金物通り nearby,"on the north side of 神田金物通り, 150m from the west corner of the junction of 中央通り and 神田金物通り"
7934,500166565,2,12,"[(139.7648175, 35.6957865)]",本郷通り nearby,"on the west side of 本郷通り, 400m from the south corner of the junction of 淡路坂 and 本郷通り"
7935,500166566,2,12,"[(139.76430693692396, 35.695084741675984)]",靖国通り nearby,"on the north side of 靖国通り, 300m from the east corner of the junction of 明大通り and 靖国通り"
7936,500166567,2,12,"[(139.76395241776063, 35.69493824195624)]",靖国通り nearby,"on the north side of 靖国通り, 250m from the east corner of the junction of 明大通り and 靖国通り"
7937,500166568,2,12,"[(139.769184220202, 35.69056376016162)]",神田金物通り nearby,"on the north side of 神田金物通り, 200m from the west corner of the junction of 中央通り and 神田金物通り"
7938,500166570,2,12,"[(139.76461274433473, 35.69547853618626)]",本郷通り nearby,"on the west side of 本郷通り, 100m from the northwest corner of the junction of 靖国通り and 本郷通り"
7939,500166571,2,12,"[(139.76398899999992, 35.695162999999994)]",靖国通り nearby,"on the north side of 靖国通り, 250m from the east corner of the junction of 明大通り and 靖国通り"
7940,500166572,2,12,"[(139.76436425728772, 35.69520593662865)]",本郷通り nearby,"on the west side of 本郷通り, 50m from the northwest corner of the junction of 靖国通り and 本郷通り"
7941,500166574,2,12,"[(139.76301588985507, 35.695134592599445)]",靖国通り nearby,"on the north side of 靖国通り, 150m from the east corner of the junction of 明大通り and 靖国通り"
7942,500166575,2,12,"[(139.77105450000002, 35.68900600000001)]",江戸通り nearby,"on the north side of 江戸通り, 150m from the west corner of the junction of 中央通り and 江戸通り"
7943,500166576,2,12,"[(139.76926205568878, 35.688831372502)]",外堀通り nearby,"on the east side of 外堀通り, 100m from the northwest corner of the junction of 江戸通り and 外堀通り"
7944,500166577,2,12,"[(139.7638525, 35.695333500000004)]",靖国通り nearby,"on the north side of 靖国通り, 250m from the east corner of the junction of 明大通り and 靖国通り"
7945,500166578,2,12,"[(139.76981152921763, 35.69087321880013)]",神田金物通り nearby,"on the north side of 神田金物通り, 150m from the west corner of the junction of 中央通り and 神田金物通り"
7946,500166579,2,12,"[(139.767832, 35.6909115)]",外堀通り nearby,"on the east side of 外堀通り, 150m from the northeast corner of the junction of unknown road and 外堀通り"
7947,500166580,2,12,"[(139.7693485, 35.6901055)]",神田金物通り nearby,"on the north side of 神田金物通り, 250m from the west corner of the junction of 中央通り and 神田金物通り"
7948,500166581,2,12,"[(139.76396876104013, 35.69570687974994)]",本郷通り nearby,"on the west side of 本郷通り, 100m from the northwest corner of the junction of 靖国通り and 本郷通り"
7949,500166582,2,12,"[(139.7676855150105, 35.690710691310784)]",外堀通り nearby,"on the east side of 外堀通り, 100m from the northeast corner of the junction of unknown road and 外堀通り"
7950,500166583,2,12,"[(139.7691917580903, 35.691787085461236)]",神田警察通り nearby,"on the south side of 神田警察通り, 100m from the east corner of the junction of 外堀通り and 神田警察通り"
7951,500166584,2,12,"[(139.77017814161505, 35.6908944180897)]",神田金物通り nearby,"on the north side of 神田金物通り, 150m from the west corner of the junction of 中央通り and 神田金物通り"
7952,500166585,2,12,"[(139.7698785549344, 35.68998864818407)]",神田金物通り nearby,"on the south side of 神田金物通り, 200m from the southwest corner of the junction of 中央通り and 神田金物通り"
7953,500166586,2,12,"[(139.7693722834202, 35.68900466200903)]",外堀通り nearby,"on the east side of 外堀通り, 150m from the north corner of the junction of 江戸通り and 外堀通り"
7954,500166587,2,12,"[(139.76354676328504, 35.69562825120773)]",本郷通り nearby,"on the north side of 靖国通り, 200m from the east corner of the junction of 明大通り and 靖国通り"
7955,500166589,2,12,"[(139.7627745533824, 35.694892652850044)]",靖国通り nearby,"on the east side of 靖国通り, 150m from the southeast corner of the junction of 明大通り and 靖国通り"
7956,500166590,2,12,"[(139.76918300000003, 35.691676000000015)]",神田警察通り nearby,"on the south side of 神田警察通り, 100m from the east corner of the junction of 外堀通り and 神田警察通り"
7957,500166591,2,12,"[(139.76332488375104, 35.69457868419814)]",靖国通り nearby,"on the north side of 靖国通り, 150m from the west corner of the junction of 本郷通り and 靖国通り"
7958,500166592,2,12,"[(139.77182850000003, 35.688866)]",江戸通り nearby,"on the north side of 江戸通り, 50m from the west corner of the junction of 中央通り and 江戸通り"
7959,500166593,2,12,"[(139.7686295, 35.691111)]",外堀通り nearby,"on the east side of 外堀通り, 150m from the northeast corner of the junction of unknown road and 外堀通り"
7960,500166595,2,12,"[(139.76949577342918, 35.68952310578631)]",神田金物通り nearby,"on the east side of 神田金物通り, 250m from the southwest corner of the junction of 中央通り and 神田金物通り"
7961,500166596,2,12,"[(139.77026176486078, 35.693580092498784)]",中央通り nearby,"on the west side of 中央通り, 50m from the northwest corner of the junction of 神田警察通り and 中央通り"
7962,500166597,2,12,"[(139.76935185242, 35.69093381144498)]",神栄ビル,"on the north side of 神田金物通り, 200m from the west corner of the junction of 中央通り and 神田金物通り"
