Unnamed: 0,aoi_id,type,land_use,coords,aoi_name,English_Address
7273,500028059,2,12,"[(-122.44552321128548, 37.76611242810615)]",Ashbury Street nearby,"on the east side of Ashbury Street, 350m from the north corner of the junction of Clayton Street and Ashbury Street"
7274,500028060,2,12,"[(-122.44529330122481, 37.76544231352684)]",Ashbury Street nearby,"on the east side of Ashbury Street, 300m from the northeast corner of the junction of Clayton Street and Ashbury Street"
7275,500028061,2,12,"[(-122.44583951157618, 37.76593025414529)]",Ashbury Street nearby,"on the east side of Ashbury Street, 350m from the north corner of the junction of Clayton Street and Ashbury Street"
7276,500028062,2,12,"[(-122.44575331443049, 37.76546870843986)]",Ashbury Street nearby,"on the east side of Ashbury Street, 300m from the north corner of the junction of Clayton Street and Ashbury Street"
7277,500028063,2,12,"[(-122.44592836868219, 37.76647490292749)]",Ashbury Street nearby,"on the east side of Ashbury Street, 400m from the north corner of the junction of Clayton Street and Ashbury Street"
7278,500028064,2,12,"[(-122.44564369209476, 37.766728877438744)]",Ashbury Street nearby,"on the east side of Ashbury Street, 450m from the north corner of the junction of Clayton Street and Ashbury Street"
7279,500028065,2,12,"[(-122.44590541783352, 37.76639112499917)]",Ashbury Street nearby,"on the east side of Ashbury Street, 400m from the north corner of the junction of Clayton Street and Ashbury Street"
7280,500028066,2,12,"[(-122.44550227908726, 37.76542244953909)]",Ashbury Street nearby,"on the east side of Ashbury Street, 300m from the northeast corner of the junction of Clayton Street and Ashbury Street"
7281,500028067,2,12,"[(-122.44574199999998, 37.767090499999995)]",Frederick Street nearby,"on the south side of Frederick Street, 400m from the south corner of the junction of Masonic Avenue and Frederick Street"
7282,500028068,2,12,"[(-122.44557999999999, 37.765406)]",Ashbury Street nearby,"on the east side of Ashbury Street, 300m from the northeast corner of the junction of Clayton Street and Ashbury Street"
7283,500028069,2,12,"[(-122.44545770958868, 37.76584093836841)]",Ashbury Street nearby,"on the east side of Ashbury Street, 350m from the northeast corner of the junction of Clayton Street and Ashbury Street"
7284,500028070,2,12,"[(-122.4460102069573, 37.766609712070064)]",Ashbury Street nearby,"on the east side of Ashbury Street, 450m from the north corner of the junction of Clayton Street and Ashbury Street"
7285,500028071,2,12,"[(-122.44603898153109, 37.766680058484916)]",Ashbury Street nearby,"on the east side of Ashbury Street, 450m from the north corner of the junction of Clayton Street and Ashbury Street"
7286,500028072,2,12,"[(-122.44578615342027, 37.7655577684054)]",Ashbury Street nearby,"on the east side of Ashbury Street, 300m from the north corner of the junction of Clayton Street and Ashbury Street"
7287,500028073,2,12,"[(-122.44539645930328, 37.76568069545379)]",Ashbury Street nearby,"on the east side of Ashbury Street, 300m from the northeast corner of the junction of Clayton Street and Ashbury Street"
7288,500028074,2,12,"[(-122.44593055207763, 37.76624493053883)]",Ashbury Street nearby,"on the east side of Ashbury Street, 400m from the north corner of the junction of Clayton Street and Ashbury Street"
7289,500028075,2,12,"[(-122.44584357333335, 37.76708328382222)]",Frederick Street nearby,"on the south side of Frederick Street, 400m from the south corner of the junction of Masonic Avenue and Frederick Street"
7290,500028076,2,12,"[(-122.4458615029507, 37.76584653266481)]",Ashbury Street nearby,"on the east side of Ashbury Street, 350m from the north corner of the junction of Clayton Street and Ashbury Street"
7291,500028077,2,12,"[(-122.44589417052084, 37.765999591557495)]",Ashbury Street nearby,"on the east side of Ashbury Street, 350m from the north corner of the junction of Clayton Street and Ashbury Street"
7292,500028078,2,12,"[(-122.44577673653863, 37.76536240873926)]",Ashbury Street nearby,"on the east side of Ashbury Street, 300m from the north corner of the junction of Clayton Street and Ashbury Street"
7293,500028079,2,12,"[(-122.44604305537213, 37.76676070492399)]",Ashbury Street nearby,"on the east side of Ashbury Street, 450m from the north corner of the junction of Clayton Street and Ashbury Street"
7294,500028080,2,12,"[(-122.44552630589675, 37.766190847882)]",Ashbury Street nearby,"on the east side of Ashbury Street, 350m from the north corner of the junction of Clayton Street and Ashbury Street"
7295,500028081,2,12,"[(-122.44554004249154, 37.766451471527155)]",Ashbury Street nearby,"on the east side of Ashbury Street, 400m from the north corner of the junction of Clayton Street and Ashbury Street"
7296,500028082,2,12,"[(-122.44556009023216, 37.76634475891858)]",Ashbury Street nearby,"on the east side of Ashbury Street, 400m from the north corner of the junction of Clayton Street and Ashbury Street"
7297,500028083,2,12,"[(-122.44599901971087, 37.766541085246885)]",Ashbury Street nearby,"on the east side of Ashbury Street, 400m from the north corner of the junction of Clayton Street and Ashbury Street"
7298,500028084,2,12,"[(-122.44525013406096, 37.765589849191464)]",Ashbury Street nearby,"on the east side of Ashbury Street, 300m from the northeast corner of the junction of Clayton Street and Ashbury Street"
7299,500028085,2,12,"[(-122.44532170732164, 37.76563397565149)]",Ashbury Street nearby,"on the east side of Ashbury Street, 300m from the northeast corner of the junction of Clayton Street and Ashbury Street"
7300,500028086,2,12,"[(-122.43316278991242, 37.761818887180375)]",18th Street nearby,"on the west side of 18th Street, 600m from the west corner of the junction of Dolores Street and 18th Street"
7301,500028087,2,12,"[(-122.4337935274304, 37.76117909221871)]",18th Street nearby,"on the north side of 18th Street, 650m from the west corner of the junction of Dolores Street and 18th Street"
7302,500028088,2,12,"[(-122.4334419278505, 37.76117017975366)]",18th Street nearby,"on the north side of 18th Street, 600m from the west corner of the junction of Dolores Street and 18th Street"
7303,500028089,2,12,"[(-122.43355775326152, 37.76242328675841)]",Market Street nearby,"on the south side of Market Street, 50m from the east corner of the junction of Castro Street and Market Street"
7304,500028090,2,12,"[(-122.43373752927356, 37.76165629351033)]",18th Street nearby,"on the west side of 18th Street, 650m from the west corner of the junction of Dolores Street and 18th Street"
7305,500028091,2,12,"[(-122.43336221592776, 37.761175817402936)]",18th Street nearby,"on the north side of 18th Street, 600m from the west corner of the junction of Dolores Street and 18th Street"
7306,500028092,2,12,"[(-122.43316931201377, 37.762244841377395)]",18th Street nearby,"on the west side of 18th Street, 600m from the west corner of the junction of Dolores Street and 18th Street"
7307,500028093,2,12,"[(-122.43369993414491, 37.76117300403412)]",18th Street nearby,"on the north side of 18th Street, 650m from the west corner of the junction of Dolores Street and 18th Street"
7308,500028094,2,12,"[(-122.43309155131796, 37.761197514823614)]",18th Street nearby,"on the north side of 18th Street, 600m from the west corner of the junction of Dolores Street and 18th Street"
7309,500028095,2,12,"[(-122.43370955264547, 37.76186816823398)]",18th Street nearby,"on the north side of 18th Street, 650m from the west corner of the junction of Dolores Street and 18th Street"
7310,500028096,2,12,"[(-122.43317593197156, 37.761175784911465)]",18th Street nearby,"on the north side of 18th Street, 600m from the west corner of the junction of Dolores Street and 18th Street"
7311,500028097,2,12,"[(-122.43360994746375, 37.76115844491107)]",18th Street nearby,"on the north side of 18th Street, 650m from the west corner of the junction of Dolores Street and 18th Street"
7312,500028098,2,12,"[(-122.43300435569908, 37.761227004062405)]",18th Street nearby,"on the north side of 18th Street, 600m from the west corner of the junction of Dolores Street and 18th Street"
7313,500028099,2,12,"[(-122.43311664253771, 37.7614741298232)]",18th Street nearby,"on the north side of 18th Street, 600m from the west corner of the junction of Dolores Street and 18th Street"
7314,500028100,2,12,"[(-122.43377173777299, 37.762073532914066)]",Castro Street nearby,"on the east side of Castro Street, 100m from the northeast corner of the junction of 18th Street and Castro Street"
7315,500028101,2,12,"[(-122.43315978341089, 37.762093750584434)]",18th Street nearby,"on the west side of 18th Street, 600m from the west corner of the junction of Dolores Street and 18th Street"
7316,500028102,2,12,"[(-122.43316607223393, 37.76175345929356)]",18th Street nearby,"on the west side of 18th Street, 600m from the west corner of the junction of Dolores Street and 18th Street"
7317,500028103,2,12,"[(-122.43342868539631, 37.76243967686237)]",Market Street nearby,"on the east side of Market Street, 100m from the east corner of the junction of Castro Street and Market Street"
7318,500028104,2,12,"[(-122.43316683738472, 37.762023402457345)]",18th Street nearby,"on the west side of 18th Street, 600m from the west corner of the junction of Dolores Street and 18th Street"
7319,500028105,2,12,"[(-122.43317580528367, 37.76195255692151)]",18th Street nearby,"on the west side of 18th Street, 600m from the west corner of the junction of Dolores Street and 18th Street"
7320,500028106,2,12,"[(-122.43390748818011, 37.762373681926206)]",Market Street nearby,"on the south side of Market Street, 50m from the east corner of the junction of Castro Street and Market Street"
7321,500028107,2,12,"[(-122.43320651970497, 37.76248340834064)]",Market Street nearby,"on the east side of Market Street, 100m from the east corner of the junction of Castro Street and Market Street"
7322,500028108,2,12,"[(-122.4338205, 37.762209999999996)]",Market Street nearby,"on the east side of Market Street, 50m from the southeast corner of the junction of Castro Street and Market Street"
7323,500028109,2,12,"[(-122.43380827519954, 37.76214087929845)]",Market Street nearby,"on the east side of Castro Street, 100m from the northeast corner of the junction of 18th Street and Castro Street"
7324,500028110,2,12,"[(-122.43375495323468, 37.761791431243)]",18th Street nearby,"on the west side of 18th Street, 650m from the west corner of the junction of Dolores Street and 18th Street"
7325,500028111,2,12,"[(-122.43376722735815, 37.76172423656136)]",18th Street nearby,"on the north side of 18th Street, 650m from the west corner of the junction of Dolores Street and 18th Street"
7326,500028112,2,12,"[(-122.43375248240976, 37.76144647759702)]",18th Street nearby,"on the north side of 18th Street, 650m from the west corner of the junction of Dolores Street and 18th Street"
7327,500028113,2,12,"[(-122.43373418854426, 37.76152257577544)]",18th Street nearby,"on the north side of 18th Street, 650m from the west corner of the junction of Dolores Street and 18th Street"
7328,500028114,2,12,"[(-122.43375850151743, 37.761586271147166)]",18th Street nearby,"on the north side of 18th Street, 650m from the west corner of the junction of Dolores Street and 18th Street"
7329,500028115,2,12,"[(-122.43352182940126, 37.76116718838249)]",18th Street nearby,"on the north side of 18th Street, 650m from the west corner of the junction of Dolores Street and 18th Street"
7330,500028116,2,12,"[(-122.43374424035169, 37.76199935187033)]",18th Street nearby,"on the east side of Castro Street, 100m from the northeast corner of the junction of 18th Street and Castro Street"
7331,500028117,2,12,"[(-122.43327374909828, 37.76117914355294)]",18th Street nearby,"on the north side of 18th Street, 600m from the west corner of the junction of Dolores Street and 18th Street"
7332,500028118,2,12,"[(-122.43373553877942, 37.762409306632925)]",Market Street nearby,"on the south side of Market Street, 50m from the east corner of the junction of Castro Street and Market Street"
7333,500028119,2,12,"[(-122.43313278214939, 37.76167954507177)]",18th Street nearby,"on the north side of 18th Street, 600m from the west corner of the junction of Dolores Street and 18th Street"
7334,500028120,2,12,"[(-122.43311983332573, 37.76154267812372)]",18th Street nearby,"on the north side of 18th Street, 600m from the west corner of the junction of Dolores Street and 18th Street"
7335,500028121,2,12,"[(-122.43313843707493, 37.76188749554419)]",18th Street nearby,"on the west side of 18th Street, 600m from the west corner of the junction of Dolores Street and 18th Street"
7336,500028122,2,12,"[(-122.43369401429736, 37.76137666853394)]",18th Street nearby,"on the north side of 18th Street, 650m from the west corner of the junction of Dolores Street and 18th Street"
7337,500028123,2,12,"[(-122.4336459480429, 37.76240476429512)]",Market Street nearby,"on the south side of Market Street, 50m from the east corner of the junction of Castro Street and Market Street"
7338,500028124,2,12,"[(-122.4331942605831, 37.76216144414862)]",18th Street nearby,"on the north side of 18th Street, 600m from the west corner of the junction of Dolores Street and 18th Street"
7339,500028125,2,12,"[(-122.43311836702938, 37.76140268924769)]",18th Street nearby,"on the north side of 18th Street, 600m from the west corner of the junction of Dolores Street and 18th Street"
7340,500028126,2,12,"[(-122.43313346263233, 37.761609782952924)]",18th Street nearby,"on the north side of 18th Street, 600m from the west corner of the junction of Dolores Street and 18th Street"
7341,500028127,2,12,"[(-122.43372348908939, 37.76193506625518)]",18th Street nearby,"on the north side of 18th Street, 650m from the west corner of the junction of Dolores Street and 18th Street"
7342,500028128,2,12,"[(-122.43381517288263, 37.76238843191552)]",Market Street nearby,"on the south side of Market Street, 50m from the east corner of the junction of Castro Street and Market Street"
7343,500028129,2,12,"[(-122.44697446308749, 37.764827134640946)]",Clayton Street nearby,"on the east side of Clayton Street, 200m from the north corner of the junction of Ashbury Street and Clayton Street"
7344,500028130,2,12,"[(-122.44726722630398, 37.76651678221444)]",Clayton Street nearby,"on the east side of Clayton Street, 400m from the north corner of the junction of Ashbury Street and Clayton Street"
7345,500028131,2,12,"[(-122.4471780602006, 37.766053746837756)]",Clayton Street nearby,"on the east side of Clayton Street, 350m from the north corner of the junction of Ashbury Street and Clayton Street"
7346,500028132,2,12,"[(-122.44688289795492, 37.76456413196432)]",Clayton Street nearby,"on the east side of Clayton Street, 150m from the north corner of the junction of Ashbury Street and Clayton Street"
7347,500028133,2,12,"[(-122.4470586550159, 37.76544417573981)]",Clayton Street nearby,"on the east side of Clayton Street, 250m from the north corner of the junction of Ashbury Street and Clayton Street"
7348,500028134,2,12,"[(-122.44678887792519, 37.76417105977037)]",Clayton Street nearby,"on the east side of Clayton Street, 100m from the north corner of the junction of Ashbury Street and Clayton Street"
7349,500028135,2,12,"[(-122.4472052346206, 37.76625985321101)]",Clayton Street nearby,"on the east side of Clayton Street, 350m from the north corner of the junction of Ashbury Street and Clayton Street"
7350,500028136,2,12,"[(-122.4467637734677, 37.76399769769631)]",Ashbury Street nearby,"on the west side of Ashbury Street, 100m from the north corner of the junction of Clayton Street and Ashbury Street"
7351,500028137,2,12,"[(-122.44692626505818, 37.764626796348075)]",Clayton Street nearby,"on the east side of Clayton Street, 150m from the north corner of the junction of Ashbury Street and Clayton Street"
7352,500028138,2,12,"[(-122.4469239627926, 37.764765415894004)]",Clayton Street nearby,"on the east side of Clayton Street, 200m from the north corner of the junction of Ashbury Street and Clayton Street"
7353,500028139,2,12,"[(-122.44705460502416, 37.765375572173916)]",Clayton Street nearby,"on the east side of Clayton Street, 250m from the north corner of the junction of Ashbury Street and Clayton Street"
7354,500028140,2,12,"[(-122.44707203691475, 37.765512211189254)]",Clayton Street nearby,"on the east side of Clayton Street, 250m from the north corner of the junction of Ashbury Street and Clayton Street"
7355,500028141,2,12,"[(-122.44723399926568, 37.76639375830388)]",Clayton Street nearby,"on the east side of Clayton Street, 350m from the north corner of the junction of Ashbury Street and Clayton Street"
7356,500028142,2,12,"[(-122.44721721865629, 37.766191258461234)]",Clayton Street nearby,"on the east side of Clayton Street, 350m from the north corner of the junction of Ashbury Street and Clayton Street"
7357,500028143,2,12,"[(-122.44723858175249, 37.76632444430665)]",Clayton Street nearby,"on the east side of Clayton Street, 350m from the north corner of the junction of Ashbury Street and Clayton Street"
7358,500028144,2,12,"[(-122.44766681999735, 37.766631550868496)]",Clayton Street nearby,"on the east side of Clayton Street, 50m from the southeast corner of the junction of Frederick Street and Clayton Street"
7359,500028145,2,12,"[(-122.44704376536284, 37.76523779897603)]",Clayton Street nearby,"on the east side of Clayton Street, 250m from the north corner of the junction of Ashbury Street and Clayton Street"
7360,500028146,2,12,"[(-122.44730541475771, 37.76674962997951)]",Frederick Street nearby,"on the east side of Frederick Street, 50m from the southeast corner of the junction of Clayton Street and Frederick Street"
7361,500028147,2,12,"[(-122.44728298509544, 37.76656729952057)]",Clayton Street nearby,"on the east side of Clayton Street, 400m from the north corner of the junction of Ashbury Street and Clayton Street"
7362,500028148,2,12,"[(-122.44710622957615, 37.76564655319948)]",Clayton Street nearby,"on the east side of Clayton Street, 300m from the north corner of the junction of Ashbury Street and Clayton Street"
7363,500028149,2,12,"[(-122.44680862716709, 37.76430615077348)]",Clayton Street nearby,"on the east side of Clayton Street, 150m from the north corner of the junction of Ashbury Street and Clayton Street"
7364,500028150,2,12,"[(-122.44718680123867, 37.765983587487824)]",Clayton Street nearby,"on the east side of Clayton Street, 300m from the north corner of the junction of Ashbury Street and Clayton Street"
7365,500028151,2,12,"[(-122.4468274800628, 37.76437591269371)]",Clayton Street nearby,"on the east side of Clayton Street, 150m from the north corner of the junction of Ashbury Street and Clayton Street"
7366,500028152,2,12,"[(-122.4469302010579, 37.76504161835544)]",Clayton Street nearby,"on the east side of Clayton Street, 200m from the north corner of the junction of Ashbury Street and Clayton Street"
7367,500028153,2,12,"[(-122.44701397208112, 37.76517392800533)]",Clayton Street nearby,"on the east side of Clayton Street, 250m from the north corner of the junction of Ashbury Street and Clayton Street"
7368,500028154,2,12,"[(-122.44699461224414, 37.764966657806895)]",Clayton Street nearby,"on the east side of Clayton Street, 200m from the north corner of the junction of Ashbury Street and Clayton Street"
7369,500028155,2,12,"[(-122.44699827659574, 37.76510435138297)]",Clayton Street nearby,"on the east side of Clayton Street, 250m from the north corner of the junction of Ashbury Street and Clayton Street"
7370,500028156,2,12,"[(-122.44671107150965, 37.763832029633726)]",Ashbury Street nearby,"on the west side of Ashbury Street, 100m from the north corner of the junction of Clayton Street and Ashbury Street"
7371,500028157,2,12,"[(-122.4468461673486, 37.76446000303381)]",Clayton Street nearby,"on the north side of Clayton Street, 150m from the north corner of the junction of Ashbury Street and Clayton Street"
7372,500028158,2,12,"[(-122.44670742898222, 37.76376440403164)]",Ashbury Street nearby,"on the west side of Ashbury Street, 100m from the north corner of the junction of Clayton Street and Ashbury Street"
7373,500028159,2,12,"[(-122.44679454833827, 37.76423696178181)]",Clayton Street nearby,"on the east side of Clayton Street, 100m from the north corner of the junction of Ashbury Street and Clayton Street"
7374,500028160,2,12,"[(-122.44706582347213, 37.76530459677482)]",Clayton Street nearby,"on the east side of Clayton Street, 250m from the north corner of the junction of Ashbury Street and Clayton Street"
7375,500028161,2,12,"[(-122.4469698461763, 37.7648978897257)]",Clayton Street nearby,"on the east side of Clayton Street, 200m from the north corner of the junction of Ashbury Street and Clayton Street"
7376,500028162,2,12,"[(-122.44732134056834, 37.76664780146413)]",Frederick Street nearby,"on the south side of Frederick Street, 50m from the southeast corner of the junction of Clayton Street and Frederick Street"
7377,500028163,2,12,"[(-122.44716398586772, 37.76591909892594)]",Clayton Street nearby,"on the east side of Clayton Street, 300m from the north corner of the junction of Ashbury Street and Clayton Street"
7378,500028164,2,12,"[(-122.44711347437081, 37.765714317802185)]",Clayton Street nearby,"on the east side of Clayton Street, 300m from the north corner of the junction of Ashbury Street and Clayton Street"
7379,500028165,2,12,"[(-122.44717946236736, 37.76612591777298)]",Clayton Street nearby,"on the east side of Clayton Street, 350m from the north corner of the junction of Ashbury Street and Clayton Street"
7380,500028166,2,12,"[(-122.44671675133164, 37.763898134451416)]",Ashbury Street nearby,"on the west side of Ashbury Street, 100m from the north corner of the junction of Clayton Street and Ashbury Street"
7381,500028167,2,12,"[(-122.4471599398808, 37.76584802416429)]",Clayton Street nearby,"on the east side of Clayton Street, 300m from the north corner of the junction of Ashbury Street and Clayton Street"
7382,500028168,2,12,"[(-122.4472969631571, 37.76645887663726)]",Clayton Street nearby,"on the east side of Clayton Street, 400m from the north corner of the junction of Ashbury Street and Clayton Street"
7383,500028169,2,12,"[(-122.44713618359735, 37.76578169159657)]",Clayton Street nearby,"on the east side of Clayton Street, 300m from the north corner of the junction of Ashbury Street and Clayton Street"
7384,500028170,2,12,"[(-122.44677036384697, 37.76410288832527)]",Ashbury Street nearby,"on the west side of Ashbury Street, 350m from the south corner of the junction of Frederick Street and Ashbury Street"
7385,500028171,2,12,"[(-122.4470876092445, 37.765579259301454)]",Clayton Street nearby,"on the east side of Clayton Street, 300m from the north corner of the junction of Ashbury Street and Clayton Street"
7386,500028172,2,12,"[(-122.44693211326563, 37.764695429887645)]",Clayton Street nearby,"on the east side of Clayton Street, 150m from the north corner of the junction of Ashbury Street and Clayton Street"
7387,500028173,2,12,"[(-122.44757086937769, 37.76596379206535)]",Clayton Street nearby,"on the east side of Clayton Street, 100m from the south corner of the junction of Frederick Street and Clayton Street"
7388,500028174,2,12,"[(-122.44723545100756, 37.764619026294106)]",Clayton Street nearby,"on the east side of Clayton Street, 250m from the south corner of the junction of Frederick Street and Clayton Street"
7389,500028175,2,12,"[(-122.44695414273038, 37.76359366311732)]",Clayton Street nearby,"on the east side of Clayton Street, 350m from the south corner of the junction of Frederick Street and Clayton Street"
7390,500028176,2,12,"[(-122.4470317184551, 37.76393502346499)]",Clayton Street nearby,"on the east side of Clayton Street, 350m from the south corner of the junction of Frederick Street and Clayton Street"
7391,500028177,2,12,"[(-122.44709146871227, 37.764272663155865)]",Clayton Street nearby,"on the east side of Clayton Street, 300m from the south corner of the junction of Frederick Street and Clayton Street"
7392,500028178,2,12,"[(-122.44732578976877, 37.76486535004881)]",Clayton Street nearby,"on the east side of Clayton Street, 250m from the south corner of the junction of Frederick Street and Clayton Street"
7393,500028179,2,12,"[(-122.44763135191262, 37.766241079398675)]",Clayton Street nearby,"on the east side of Clayton Street, 50m from the south corner of the junction of Frederick Street and Clayton Street"
7394,500028180,2,12,"[(-122.44748505144963, 37.765474141123384)]",Clayton Street nearby,"on the east side of Clayton Street, 150m from the south corner of the junction of Frederick Street and Clayton Street"
7395,500028181,2,12,"[(-122.44703873636759, 37.763865079478805)]",Clayton Street nearby,"on the east side of Clayton Street, 350m from the south corner of the junction of Frederick Street and Clayton Street"
7396,500028182,2,12,"[(-122.44743283264471, 37.76526025260038)]",Clayton Street nearby,"on the east side of Clayton Street, 200m from the south corner of the junction of Frederick Street and Clayton Street"
7397,500028183,2,12,"[(-122.44752755101447, 37.76575814127977)]",Clayton Street nearby,"on the east side of Clayton Street, 100m from the south corner of the junction of Frederick Street and Clayton Street"
7398,500028184,2,12,"[(-122.44707920486525, 37.76420416462467)]",Clayton Street nearby,"on the east side of Clayton Street, 300m from the south corner of the junction of Frederick Street and Clayton Street"
7399,500028185,2,12,"[(-122.44727457656889, 37.76469523638833)]",Clayton Street nearby,"on the east side of Clayton Street, 250m from the south corner of the junction of Frederick Street and Clayton Street"
7400,500028186,2,12,"[(-122.44735764673057, 37.76495408963124)]",Clayton Street nearby,"on the east side of Clayton Street, 200m from the south corner of the junction of Frederick Street and Clayton Street"
7401,500028187,2,12,"[(-122.44709710193146, 37.76413274582421)]",Clayton Street nearby,"on the east side of Clayton Street, 300m from the south corner of the junction of Frederick Street and Clayton Street"
7402,500028188,2,12,"[(-122.44751546850657, 37.76568894147584)]",Clayton Street nearby,"on the east side of Clayton Street, 150m from the south corner of the junction of Frederick Street and Clayton Street"
7403,500028189,2,12,"[(-122.44754432987648, 37.765828599877295)]",Clayton Street nearby,"on the east side of Clayton Street, 100m from the south corner of the junction of Frederick Street and Clayton Street"
7404,500028190,2,12,"[(-122.44760812889922, 37.766315719181165)]",Clayton Street nearby,"on the east side of Clayton Street, 50m from the southeast corner of the junction of Frederick Street and Clayton Street"
7405,500028191,2,12,"[(-122.44738099755966, 37.76503849950128)]",Clayton Street nearby,"on the east side of Clayton Street, 200m from the south corner of the junction of Frederick Street and Clayton Street"
7406,500028192,2,12,"[(-122.44701519834541, 37.76372576609231)]",Clayton Street nearby,"on the east side of Clayton Street, 350m from the south corner of the junction of Frederick Street and Clayton Street"
7407,500028193,2,12,"[(-122.44761243033149, 37.76609627216594)]",Clayton Street nearby,"on the east side of Clayton Street, 100m from the south corner of the junction of Frederick Street and Clayton Street"
7408,500028194,2,12,"[(-122.44760431477538, 37.76617646513279)]",Clayton Street nearby,"on the east side of Clayton Street, 100m from the south corner of the junction of Frederick Street and Clayton Street"
7409,500028195,2,12,"[(-122.44716718159673, 37.764405325628026)]",Clayton Street nearby,"on the east side of Clayton Street, 300m from the south corner of the junction of Frederick Street and Clayton Street"
7410,500028196,2,12,"[(-122.44707795839781, 37.76406585341479)]",Clayton Street nearby,"on the east side of Clayton Street, 300m from the south corner of the junction of Frederick Street and Clayton Street"
7411,500028197,2,12,"[(-122.44764975035766, 37.766380785499045)]",Clayton Street nearby,"on the east side of Clayton Street, 50m from the southeast corner of the junction of Frederick Street and Clayton Street"
7412,500028198,2,12,"[(-122.44768468100847, 37.76654188996367)]",Clayton Street nearby,"on the east side of Clayton Street, 50m from the southeast corner of the junction of Frederick Street and Clayton Street"
7413,500028199,2,12,"[(-122.44746132429572, 37.76540098638469)]",Clayton Street nearby,"on the east side of Clayton Street, 150m from the south corner of the junction of Frederick Street and Clayton Street"
7414,500028200,2,12,"[(-122.44702839655498, 37.764005954156886)]",Clayton Street nearby,"on the east side of Clayton Street, 300m from the south corner of the junction of Frederick Street and Clayton Street"
7415,500028201,2,12,"[(-122.44721773331315, 37.76454664242373)]",Clayton Street nearby,"on the east side of Clayton Street, 250m from the south corner of the junction of Frederick Street and Clayton Street"
7416,500028202,2,12,"[(-122.44694482052219, 37.763378658129824)]",Ashbury Street nearby,"on the north side of Clayton Street, 400m from the south corner of the junction of Frederick Street and Clayton Street"
7417,500028203,2,12,"[(-122.44692250524264, 37.763526858913465)]",Clayton Street nearby,"on the east side of Clayton Street, 400m from the south corner of the junction of Frederick Street and Clayton Street"
7418,500028204,2,12,"[(-122.4476172687754, 37.766463370118245)]",Clayton Street nearby,"on the east side of Clayton Street, 50m from the southeast corner of the junction of Frederick Street and Clayton Street"
7419,500028205,2,12,"[(-122.44739650230194, 37.765124101285195)]",Clayton Street nearby,"on the east side of Clayton Street, 200m from the south corner of the junction of Frederick Street and Clayton Street"
7420,500028206,2,12,"[(-122.44745874531469, 37.76533366621923)]",Clayton Street nearby,"on the east side of Clayton Street, 150m from the south corner of the junction of Frederick Street and Clayton Street"
7421,500028207,2,12,"[(-122.44713061655675, 37.764338018376414)]",Clayton Street nearby,"on the east side of Clayton Street, 300m from the south corner of the junction of Frederick Street and Clayton Street"
7422,500028208,2,12,"[(-122.4476043710652, 37.76603303946536)]",Clayton Street nearby,"on the east side of Clayton Street, 100m from the south corner of the junction of Frederick Street and Clayton Street"
7423,500028209,2,12,"[(-122.44701842535974, 37.76379599494277)]",Clayton Street nearby,"on the east side of Clayton Street, 350m from the south corner of the junction of Frederick Street and Clayton Street"
7424,500028210,2,12,"[(-122.44740264904848, 37.76519491558353)]",Clayton Street nearby,"on the east side of Clayton Street, 200m from the south corner of the junction of Frederick Street and Clayton Street"
7425,500028211,2,12,"[(-122.4475545195415, 37.76589937864837)]",Clayton Street nearby,"on the east side of Clayton Street, 100m from the south corner of the junction of Frederick Street and Clayton Street"
7426,500028212,2,12,"[(-122.44728034783579, 37.764787443125606)]",Clayton Street nearby,"on the east side of Clayton Street, 250m from the south corner of the junction of Frederick Street and Clayton Street"
7427,500028213,2,12,"[(-122.44697632545238, 37.7636634363561)]",Clayton Street nearby,"on the east side of Clayton Street, 350m from the south corner of the junction of Frederick Street and Clayton Street"
7428,500028214,2,12,"[(-122.44749402749501, 37.765614327272964)]",Clayton Street nearby,"on the east side of Clayton Street, 150m from the south corner of the junction of Frederick Street and Clayton Street"
7429,500028215,2,12,"[(-122.44749758389942, 37.765543764898595)]",Clayton Street nearby,"on the east side of Clayton Street, 150m from the south corner of the junction of Frederick Street and Clayton Street"
7430,500028216,2,12,"[(-122.44718112230494, 37.76447069019989)]",Clayton Street nearby,"on the east side of Clayton Street, 300m from the south corner of the junction of Frederick Street and Clayton Street"
7431,500028217,2,12,"[(-122.43355646555179, 37.759841813396704)]",Castro Street nearby,"on the east side of Castro Street, 900m from the north corner of the junction of 24th Street and Castro Street"
7432,500028218,2,12,"[(-122.43306244333479, 37.76085844682537)]",18th Street nearby,"on the south side of 18th Street, 600m from the west corner of the junction of Dolores Street and 18th Street"
7433,500028219,2,12,"[(-122.43361933896473, 37.76065292372586)]",18th Street nearby,"on the east side of 18th Street, 650m from the west corner of the junction of Dolores Street and 18th Street"
7434,500028220,2,12,"[(-122.43295487947974, 37.75994341695086)]",18th Street nearby,"on the south side of 18th Street, 150m from the southeast corner of the junction of Castro Street and 18th Street"
7435,500028221,2,12,"[(-122.43364514429402, 37.76044242560335)]",18th Street nearby,"on the east side of 18th Street, 100m from the east corner of the junction of Castro Street and 18th Street"
7436,500028222,2,12,"[(-122.43299336102578, 37.76035225103207)]",18th Street nearby,"on the south side of 18th Street, 150m from the east corner of the junction of Castro Street and 18th Street"
7437,500028223,2,12,"[(-122.43292624864146, 37.759803459659885)]",18th Street nearby,"on the east side of 18th Street, 150m from the southeast corner of the junction of Castro Street and 18th Street"
