Unnamed: 0,aoi_id,type,land_use,coords,aoi_name,English_Address
7668,500058337,2,12,"[(151.22539840750366, -33.882921745839006)]",Glenmore Road nearby,"on the west side of Glenmore Road, 50m from the southwest corner of the junction of Glenmore Road and Glenmore Road"
7669,500058340,2,12,"[(151.22781211542096, -33.88243248911474)]",Glenmore Road nearby,"on the east side of Glenmore Road, 100m from the east corner of the junction of Glenmore Road and Glenmore Road"
7670,500058524,2,12,"[(151.15033000000003, -33.8937035)]",West Street nearby,"on the east side of West Street, 50m from the northeast corner of the junction of Gordon Street and West Street"
7671,500058525,2,12,"[(151.1505564043893, -33.89374996889498)]",West Street nearby,"on the east side of West Street, 50m from the northeast corner of the junction of Gordon Street and West Street"
7672,500058526,2,12,"[(151.15039067514985, -33.89358917927103)]",West Street nearby,"on the east side of West Street, 50m from the northeast corner of the junction of Gordon Street and West Street"
7673,500058528,2,12,"[(151.1510435, -33.89382)]",Gordon Street nearby,"on the east side of Gordon Street, 300m from the northwest corner of the junction of New Canterbury Road and Gordon Street"
7674,500058529,2,12,"[(151.1509998698089, -33.89371316935101)]",Gordon Street nearby,"on the east side of Gordon Street, 300m from the northwest corner of the junction of New Canterbury Road and Gordon Street"
7675,500058530,2,12,"[(151.15078502623464, -33.89345315435269)]",West Street nearby,"on the south side of Brighton Street, within 50m from the southeast corner of the junction of West Street and Brighton Street"
7676,500058531,2,12,"[(151.15080795296524, -33.89349435446489)]",West Street nearby,"on the south side of Brighton Street, within 50m from the southeast corner of the junction of West Street and Brighton Street"
7677,500058532,2,12,"[(151.1508303480852, -33.893532987313385)]",West Street nearby,"on the south side of Brighton Street, within 50m from the southeast corner of the junction of West Street and Brighton Street"
7678,500058533,2,12,"[(151.1508664609686, -33.8935813324755)]",West Street nearby,"on the south side of Brighton Street, within 50m from the southeast corner of the junction of West Street and Brighton Street"
7679,500058534,2,12,"[(151.15088684339887, -33.89362131764981)]",West Street nearby,"on the east side of West Street, 50m from the northeast corner of the junction of Gordon Street and West Street"
7680,500058535,2,12,"[(151.1513371072907, -33.893565779600124)]",Brighton Street nearby,"on the south side of Brighton Street, 50m from the southeast corner of the junction of West Street and Brighton Street"
7681,500058536,2,12,"[(151.15126386120545, -33.89357056747378)]",Brighton Street nearby,"on the south side of Brighton Street, 50m from the southeast corner of the junction of West Street and Brighton Street"
7682,500058537,2,12,"[(151.15120630023293, -33.89359568828325)]",Brighton Street nearby,"on the south side of Brighton Street, 50m from the southeast corner of the junction of West Street and Brighton Street"
7683,500058539,2,12,"[(151.15124313290517, -33.89338322768038)]",Brighton Street nearby,"on the south side of Brighton Street, 50m from the east corner of the junction of West Street and Brighton Street"
7684,500058540,2,12,"[(151.15117874828528, -33.893402505592846)]",Brighton Street nearby,"on the south side of Brighton Street, 50m from the east corner of the junction of West Street and Brighton Street"
7685,500058541,2,12,"[(151.15111119507932, -33.89342309799624)]",Brighton Street nearby,"on the south side of Brighton Street, 50m from the southeast corner of the junction of West Street and Brighton Street"
7686,500058542,2,12,"[(151.1515613033274, -33.89357514236725)]",Brighton Street nearby,"on the south side of Brighton Street, 50m from the southeast corner of the junction of West Street and Brighton Street"
7687,500058543,2,12,"[(151.15163690484562, -33.8935903497433)]",Brighton Street nearby,"on the south side of Brighton Street, 50m from the east corner of the junction of West Street and Brighton Street"
7688,500058544,2,12,"[(151.15150383892964, -33.89358618355891)]",Brighton Street nearby,"on the south side of Brighton Street, 50m from the southeast corner of the junction of West Street and Brighton Street"
7689,500058545,2,12,"[(151.1518170532081, -33.89390119366197)]",Gordon Street nearby,"on the east side of Gordon Street, 250m from the north corner of the junction of New Canterbury Road and Gordon Street"
7690,500058546,2,12,"[(151.15133726256306, -33.89370170478512)]",Gordon Street nearby,"on the east side of Gordon Street, 300m from the north corner of the junction of New Canterbury Road and Gordon Street"
7691,500058547,2,12,"[(151.15136636120707, -33.89374530949789)]",Gordon Street nearby,"on the east side of Gordon Street, 300m from the north corner of the junction of New Canterbury Road and Gordon Street"
7692,500058548,2,12,"[(151.15165481292453, -33.89385805492616)]",Gordon Street nearby,"on the north side of Gordon Street, 250m from the north corner of the junction of New Canterbury Road and Gordon Street"
7693,500058549,2,12,"[(151.1514035884887, -33.89381284528446)]",Gordon Street nearby,"on the east side of Gordon Street, 300m from the north corner of the junction of New Canterbury Road and Gordon Street"
7694,500058550,2,12,"[(151.15145721604057, -33.89385082953095)]",Gordon Street nearby,"on the east side of Gordon Street, 300m from the north corner of the junction of New Canterbury Road and Gordon Street"
7695,500058551,2,12,"[(151.15158084894142, -33.893382868553005)]",Brighton Street nearby,"on the south side of Brighton Street, 50m from the east corner of the junction of West Street and Brighton Street"
7696,500058552,2,12,"[(151.15143636497532, -33.89309628307073)]",Brighton Street nearby,"on the south side of Brighton Street, 50m from the east corner of the junction of West Street and Brighton Street"
7697,500058553,2,12,"[(151.15158100000002, -33.89308150000001)]",Brighton Street nearby,"on the south side of Brighton Street, 100m from the east corner of the junction of West Street and Brighton Street"
7698,500058554,2,12,"[(151.15222688831267, -33.89317433580807)]",Petersham Bowling,"on the south side of Brighton Street, 150m from the east corner of the junction of West Street and Brighton Street"
7699,500058555,2,12,"[(151.1524595318738, -33.89341637819274)]",Brighton Street nearby,"on the south side of Brighton Street, 150m from the east corner of the junction of West Street and Brighton Street"
7700,500058556,2,12,"[(151.15364784078918, -33.8935438819454)]",Brighton Street nearby,"on the south side of Brighton Street, 250m from the east corner of the junction of West Street and Brighton Street"
7701,500058557,2,12,"[(151.1532138704053, -33.893366028357434)]",Brighton Street nearby,"on the south side of Brighton Street, 200m from the east corner of the junction of West Street and Brighton Street"
7702,500058558,2,12,"[(151.15278300000003, -33.89342000000001)]",Brighton Street nearby,"on the south side of Brighton Street, 200m from the east corner of the junction of West Street and Brighton Street"
7703,500058559,2,12,"[(151.15280581951572, -33.893462781346194)]",Brighton Street nearby,"on the south side of Brighton Street, 200m from the east corner of the junction of West Street and Brighton Street"
7704,500058560,2,12,"[(151.15275350000002, -33.893351499999994)]",Brighton Street nearby,"on the south side of Brighton Street, 200m from the east corner of the junction of West Street and Brighton Street"
7705,500058561,2,12,"[(151.15270385339966, -33.89325831218906)]",Brighton Street nearby,"on the south side of Brighton Street, 200m from the east corner of the junction of West Street and Brighton Street"
7706,500058562,2,12,"[(151.1531202372601, -33.893124849293464)]",Brighton Street nearby,"on the south side of Brighton Street, 200m from the east corner of the junction of West Street and Brighton Street"
7707,500058563,2,12,"[(151.15316457534277, -33.89324767551967)]",Brighton Street nearby,"on the east side of Brighton Street, 200m from the east corner of the junction of West Street and Brighton Street"
7708,500058564,2,12,"[(151.15449150000003, -33.892923)]",Brighton Street nearby,nan
7709,500058565,2,12,"[(151.15451407732385, -33.892781811949746)]",Brighton Street nearby,nan
7710,500058566,2,12,"[(151.15402149999997, -33.8926235)]",Brighton Street nearby,"on the east side of Gordon Street, 250m from the north corner of the junction of New Canterbury Road and Gordon Street"
7711,500058567,2,12,"[(151.15400416252058, -33.89258636830529)]",Brighton Street nearby,"on the east side of Gordon Street, 250m from the north corner of the junction of New Canterbury Road and Gordon Street"
7712,500058568,2,12,"[(151.15405324073248, -33.89211451878224)]",Brighton Street nearby,"on the south side of Parramatta Road, 350m from the southwest corner of the junction of Norton Street and Parramatta Road"
7713,500058569,2,12,"[(151.15451510226558, -33.89214126903683)]",Brighton Street nearby,"on the west side of Crystal Street, within 50m from the west corner of the junction of Douglas Street and Crystal Street"
7714,500058570,2,12,"[(151.15451744787254, -33.89210133272838)]",Brighton Street nearby,"on the south side of Parramatta Road, 350m from the southwest corner of the junction of Norton Street and Parramatta Road"
7715,500058571,2,12,"[(151.15407496439832, -33.89145433909832)]",Brighton Street nearby,"on the south side of Parramatta Road, 350m from the southwest corner of the junction of Norton Street and Parramatta Road"
7716,500058572,2,12,"[(151.15335449999998, -33.89151449999999)]",Brighton Street nearby,"on the north side of Brighton Street, 50m from the northwest corner of the junction of unknown road and Brighton Street"
7717,500058573,2,12,"[(151.151315, -33.8897525)]",Parramatta Road nearby,"on the south side of Parramatta Road, 600m from the west corner of the junction of Norton Street and Parramatta Road"
7718,500058574,2,12,"[(151.15199787301165, -33.89072058609712)]",Parramatta Road nearby,"on the south side of Parramatta Road, 550m from the southwest corner of the junction of Norton Street and Parramatta Road"
7719,500058575,2,12,"[(151.153075, -33.891456000000005)]",Brighton Street nearby,"on the north side of Brighton Street, 50m from the northwest corner of the junction of unknown road and Brighton Street"
7720,500058576,2,12,"[(151.15285234786717, -33.89130438174947)]",Brighton Street nearby,"on the north side of Brighton Street, 50m from the northwest corner of the junction of unknown road and Brighton Street"
7721,500058577,2,12,"[(151.1527180399638, -33.891465646444054)]",Brighton Street nearby,"on the north side of Brighton Street, 100m from the northwest corner of the junction of unknown road and Brighton Street"
7722,500058578,2,12,"[(151.15214001875836, -33.890905584784875)]",Brighton Street nearby,"on the north side of Brighton Street, 100m from the northwest corner of the junction of unknown road and Brighton Street"
7723,500058579,2,12,"[(151.14970015006259, -33.88998807824027)]",Parramatta Road nearby,"on the south side of Parramatta Road, 750m from the west corner of the junction of Norton Street and Parramatta Road"
7724,500058580,2,12,"[(151.15208241213816, -33.89152539232749)]",Brighton Street nearby,"on the east side of Brighton Street, 150m from the west corner of the junction of unknown road and Brighton Street"
7725,500058581,2,12,"[(151.15305474521452, -33.89215935379537)]",Brighton Street nearby,"on the north side of Brighton Street, 250m from the northeast corner of the junction of West Street and Brighton Street"
7726,500058582,2,12,"[(151.151991, -33.8924875)]",Brighton Street nearby,"on the north side of Brighton Street, 150m from the northeast corner of the junction of West Street and Brighton Street"
7727,500058583,2,12,"[(151.152046, -33.89247099999999)]",Brighton Street nearby,"on the north side of Brighton Street, 150m from the northeast corner of the junction of West Street and Brighton Street"
7728,500058584,2,12,"[(151.15208800000002, -33.8928885)]",Brighton Street nearby,"on the south side of Brighton Street, 150m from the east corner of the junction of West Street and Brighton Street"
7729,500058585,2,12,"[(151.1504748305085, -33.89223598580278)]",West Street nearby,"on the east side of West Street, 50m from the north corner of the junction of Brighton Street and West Street"
7730,500058586,2,12,"[(151.15080809867732, -33.89283609157627)]",Brighton Street nearby,"on the east side of Brighton Street, within 50m from the northeast corner of the junction of West Street and Brighton Street"
7731,500058587,2,12,"[(151.1506334162418, -33.89329144001376)]",Brighton Street nearby,"on the north side of Gordon Street, 350m from the northwest corner of the junction of New Canterbury Road and Gordon Street"
7732,500058597,2,12,"[(151.23354324724465, -33.88467603126786)]",Hargrave Street nearby,"on the south side of unknown road, within 50m from the south corner of the junction of Hargrave Street and unknown road"
7733,500058649,2,12,"[(151.241140203424, -33.890377061098896)]",Woollahra Reservoir,"on the south side of Oxford Street, 50m from the west corner of the junction of York Road and Oxford Street"
7734,500058658,2,12,"[(151.24210653280346, -33.891700116794965)]",Waverley Bus Depot,"on the south side of Oxford Street, 450m from the west corner of the junction of Newland Street and Oxford Street"
7735,500058684,2,12,"[(151.23295668890802, -33.88666088042624)]",Jersey Road nearby,"on the west side of Jersey Road, 350m from the west corner of the junction of Moncur Street and Jersey Road"
7736,500058685,2,12,"[(151.23293263620616, -33.88669897091094)]",Jersey Road nearby,"on the west side of Jersey Road, 350m from the west corner of the junction of Moncur Street and Jersey Road"
7737,500058686,2,12,"[(151.23285040978703, -33.88675521895169)]",Jersey Road nearby,"on the north side of Jersey Road, 400m from the west corner of the junction of Moncur Street and Jersey Road"
7738,500058687,2,12,"[(151.23279296368662, -33.88682687109924)]",Jersey Road nearby,"on the west side of Jersey Road, 400m from the west corner of the junction of Moncur Street and Jersey Road"
7739,500058688,2,12,"[(151.23275099724148, -33.886842155913975)]",Jersey Road nearby,"on the west side of Jersey Road, 400m from the west corner of the junction of Moncur Street and Jersey Road"
7740,500058689,2,12,"[(151.23273006748448, -33.88686930208438)]",Jersey Road nearby,"on the west side of Jersey Road, 400m from the west corner of the junction of Moncur Street and Jersey Road"
7741,500058690,2,12,"[(151.23272237324605, -33.886904785157476)]",Jersey Road nearby,"on the west side of Jersey Road, 400m from the west corner of the junction of Moncur Street and Jersey Road"
7742,500058921,2,12,"[(151.22225486330353, -33.90369474817569)]",Anzac Parade nearby,"on the west side of Anzac Parade, within 50m from the west corner of the junction of Boronia Street and Anzac Parade"
7743,500058922,2,12,"[(151.22308363911955, -33.90358566417597)]",Anzac Parade nearby,"on the west side of Anzac Parade, within 50m from the northwest corner of the junction of Boronia Street and Anzac Parade"
7744,500058923,2,12,"[(151.22288291754577, -33.90405863206003)]",Boronia Street nearby,"on the west side of Boronia Street, 150m from the north corner of the junction of Balfour Road and Boronia Street"
7745,500058932,2,12,"[(151.22181230007715, -33.903496145216046)]",Anzac Parade nearby,"on the west side of Anzac Parade, 50m from the west corner of the junction of Boronia Street and Anzac Parade"
7746,500058933,2,12,"[(151.22158300626873, -33.903658671390936)]",Anzac Parade nearby,"on the west side of Anzac Parade, 50m from the west corner of the junction of Boronia Street and Anzac Parade"
7747,500058934,2,12,"[(151.2213525110493, -33.90319117462525)]",Anzac Parade nearby,"on the west side of Anzac Parade, 100m from the west corner of the junction of Boronia Street and Anzac Parade"
7748,500058935,2,12,"[(151.22146168128094, -33.903426398308916)]",Anzac Parade nearby,"on the west side of Anzac Parade, 100m from the west corner of the junction of Boronia Street and Anzac Parade"
7749,500058937,2,12,"[(151.2301043124468, -33.88595289240298)]",Oxford Street nearby,"on the north side of Oxford Street, 250m from the east corner of the junction of Underwood Street and Oxford Street"
7750,500058941,2,12,"[(151.21281737157142, -33.887088593627)]",Crown Street nearby,"on the west side of Crown Street, 150m from the north corner of the junction of Devonshire Street and Crown Street"
7751,500058942,2,12,"[(151.21270346713177, -33.887108332541914)]",Crown Street nearby,"on the west side of Crown Street, 150m from the north corner of the junction of Devonshire Street and Crown Street"
7752,500058943,2,12,"[(151.2125282443499, -33.88697357840788)]",Crown Street nearby,"on the west side of Crown Street, 150m from the north corner of the junction of Devonshire Street and Crown Street"
7753,500058947,2,12,"[(151.21686443238255, -33.8901224854548)]",South Dowling Street nearby,"on the west side of Eastern Distributor, 2000m from the north corner of the junction of South Dowling Street and Eastern Distributor"
7754,500058948,2,12,"[(151.21603249880866, -33.889914251688936)]",Wimbo Park,"on the west side of Eastern Distributor, 2000m from the north corner of the junction of South Dowling Street and Eastern Distributor"
7755,500058951,2,12,"[(151.2072575410144, -33.879766174373856)]",Elizabeth Street nearby,"on the north side of Elizabeth Street, 50m from the west corner of the junction of Campbell Street and Elizabeth Street"
7756,500058958,2,12,"[(151.1996545704567, -33.884626003679294)]",Broadway nearby,"on the south side of Broadway, 50m from the southeast corner of the junction of Wattle Street and Broadway"
7757,500058959,2,12,"[(151.199037734911, -33.88466139552249)]",UTS Building 20,"on the south side of Broadway, 50m from the southeast corner of the junction of Wattle Street and Broadway"
7758,500058960,2,12,"[(151.19928982418364, -33.8862092455626)]",Phoenix Central Park,"on the east side of Abercrombie Street, 250m from the north corner of the junction of Cleveland Street and Abercrombie Street"
7759,500058963,2,12,"[(151.22655962116318, -33.88488411443187)]",Oxford Street nearby,"on the north side of Oxford Street, within 50m from the east corner of the junction of Oatley Road and Oxford Street"
7760,500058964,2,12,"[(151.22696775533552, -33.884437905421976)]",Oxford Street nearby,"on the north side of Moore Park Road, 100m from the northeast corner of the junction of unknown road and Moore Park Road"
7761,500058965,2,12,"[(151.22701795709568, -33.88450459924564)]",Oxford Street nearby,"on the north side of Moore Park Road, 100m from the northeast corner of the junction of unknown road and Moore Park Road"
7762,500058966,2,12,"[(151.22797590834435, -33.885462421938584)]",Oxford Street nearby,"on the west side of Oxford Street, 400m from the northwest corner of the junction of Jersey Road and Oxford Street"
7763,500058967,2,12,"[(151.2266264770227, -33.885038066019426)]",Oxford Street nearby,"on the west side of Underwood Street, within 50m from the west corner of the junction of Oxford Street and Underwood Street"
7764,500058971,2,12,"[(151.20036299999998, -33.8781215)]",Darling Drive nearby,"on the south side of Pier Street, 150m from the east corner of the junction of William Henry Street and Pier Street"
7765,500059097,2,12,"[(151.20198207230894, -33.88953362330755)]",Regent Street nearby,"on the north side of unknown road, within 50m from the northeast corner of the junction of Gibbons Street and unknown road"
7766,500059098,2,12,"[(151.20796731978703, -33.89127924720657)]",Elizabeth Street nearby,"on the south side of Cleveland Street, 50m from the south corner of the junction of Elizabeth Street and Cleveland Street"
7767,500059099,2,12,"[(151.21187610492612, -33.89318555952051)]",Baptist Street nearby,"on the west side of Baptist Street, 150m from the south corner of the junction of Crown Street and Baptist Street"
7768,500059100,2,12,"[(151.20517531316878, -33.890233733149664)]",Chalmers Street nearby,"on the south side of Cleveland Street, 200m from the east corner of the junction of Regent Street and Cleveland Street"
7769,500059101,2,12,"[(151.20742319972675, -33.890084657077004)]",Elizabeth Street nearby,"on the south side of Cleveland Street, 100m from the east corner of the junction of Chalmers Street and Cleveland Street"
7770,500059102,2,12,"[(151.21139315301352, -33.89151669475775)]",Cleveland Street nearby,"on the west side of Cleveland Street, 350m from the southeast corner of the junction of Elizabeth Street and Cleveland Street"
7771,500059103,2,12,"[(151.2119391783782, -33.8922925539363)]",Baptist Street nearby,"on the south side of Cleveland Street, 400m from the southeast corner of the junction of Elizabeth Street and Cleveland Street"
7772,500059104,2,12,"[(151.21063518163092, -33.89288329841608)]",Baptist Street nearby,"on the west side of Baptist Street, 150m from the southwest corner of the junction of Crown Street and Baptist Street"
7773,500059105,2,12,"[(151.2110845525695, -33.8929997397235)]",Baptist Street nearby,"on the west side of Baptist Street, 150m from the southwest corner of the junction of Crown Street and Baptist Street"
7774,500059106,2,12,"[(151.2096560163813, -33.89154205744746)]",Cleveland Street nearby,"on the south side of Cleveland Street, 150m from the southeast corner of the junction of Elizabeth Street and Cleveland Street"
7775,500059107,2,12,"[(151.21103276147676, -33.89208965142618)]",Cleveland Street nearby,"on the south side of Cleveland Street, 350m from the southeast corner of the junction of Elizabeth Street and Cleveland Street"
7776,500059108,2,12,"[(151.20982600510618, -33.89288712071993)]",Cleveland Street nearby,"on the south side of Cleveland Street, 250m from the southeast corner of the junction of Elizabeth Street and Cleveland Street"
7777,500059109,2,12,"[(151.20891708277773, -33.89273906511251)]",Elizabeth Street nearby,"on the north side of Elizabeth Street, 200m from the southeast corner of the junction of Elizabeth Street and Elizabeth Street"
7778,500059110,2,12,"[(151.20798691511888, -33.89242235368764)]",Elizabeth Street nearby,"on the north side of Elizabeth Street, 200m from the south corner of the junction of Elizabeth Street and Elizabeth Street"
7779,500059111,2,12,"[(151.20228051075674, -33.890258953874714)]",Regent Street nearby,"on the south side of Regent Street, within 50m from the southeast corner of the junction of Cleveland Street and Regent Street"
7780,500059112,2,12,"[(151.20829495034678, -33.8909497515338)]",Elizabeth Street nearby,"on the south side of Cleveland Street, within 50m from the south corner of the junction of Elizabeth Street and Cleveland Street"
7781,500059113,2,12,"[(151.20718676065295, -33.890725801946246)]",Elizabeth Street nearby,"on the west side of Elizabeth Street, 50m from the southwest corner of the junction of Cleveland Street and Elizabeth Street"
7782,500059114,2,12,"[(151.20679540482513, -33.89256122562289)]",Redfern Street nearby,"on the north side of Elizabeth Street, 200m from the southwest corner of the junction of Elizabeth Street and Elizabeth Street"
7783,500059115,2,12,"[(151.20622265429097, -33.89136849634867)]",Chalmers Street nearby,"on the south side of Cleveland Street, 50m from the south corner of the junction of Chalmers Street and Cleveland Street"
7784,500059116,2,12,"[(151.20489462858464, -33.89176976658888)]",Chalmers Street nearby,"on the north side of Chalmers Street, within 50m from the north corner of the junction of Redfern Street and Chalmers Street"
7785,500059117,2,12,"[(151.2033773128557, -33.891209350972446)]",Redfern Street nearby,"on the north side of Redfern Street, 200m from the northwest corner of the junction of Chalmers Street and Redfern Street"
7786,500059185,2,12,"[(151.21323504303552, -33.887506149688654)]",Tudor Street Reserve,"on the west side of Crown Street, 100m from the north corner of the junction of Devonshire Street and Crown Street"
7787,500059186,2,12,"[(151.21340235602426, -33.88748607367239)]",Tudor Street Reserve,"on the west side of Crown Street, 100m from the north corner of the junction of Devonshire Street and Crown Street"
7788,500059187,2,12,"[(151.1979173491659, -33.871144726145154)]",Grand Mercure - Hotel Ibis,"on the south side of Darling Drive, 100m from the north corner of the junction of unknown road and Darling Drive"
7789,500059205,2,12,"[(151.2116410279136, -33.87327370778)]",Park Street nearby,"on the east side of Cross City Tunnel, 450m from the west corner of the junction of Cross City Tunnel Onramp and Cross City Tunnel"
7790,500059546,2,12,"[(151.20555711604098, -33.90954155176338)]",Joynton Avenue nearby,"on the north side of Joynton Avenue, within 50m from the northwest corner of the junction of Epsom Road and Joynton Avenue"
7791,500059547,2,12,"[(151.20579285732495, -33.90914243091268)]",Joynton Avenue nearby,"on the north side of Joynton Avenue, 100m from the north corner of the junction of Epsom Road and Joynton Avenue"
7792,500059548,2,12,"[(151.2059589803463, -33.90966307774088)]",Joynton Avenue Creative Centre,"on the west side of Joynton Avenue, 50m from the north corner of the junction of Epsom Road and Joynton Avenue"
7793,500059549,2,12,"[(151.20633264561002, -33.90907866597708)]",Banga Community Shed,"on the west side of Joynton Avenue, 100m from the north corner of the junction of Epsom Road and Joynton Avenue"
7794,500059550,2,12,"[(151.20633997786763, -33.90889726781589)]",Green Infrastructure Centre,"on the west side of Joynton Avenue, 150m from the north corner of the junction of Epsom Road and Joynton Avenue"
7795,500059551,2,12,"[(151.20666673273783, -33.90858058040195)]",Joynton Avenue nearby,"on the west side of Joynton Avenue, 200m from the north corner of the junction of Epsom Road and Joynton Avenue"
7796,500059552,2,12,"[(151.20591731815344, -33.90890775708798)]",Joynton Avenue nearby,"on the west side of Joynton Avenue, 100m from the north corner of the junction of Epsom Road and Joynton Avenue"
7797,500059553,2,12,"[(151.2050900350251, -33.909537917284474)]",Epsom Road nearby,"on the north side of Epsom Road, 50m from the northwest corner of the junction of Joynton Avenue and Epsom Road"
7798,500059554,2,12,"[(151.2057963533339, -33.91009599781673)]",Joynton Avenue nearby,"on the west side of Joynton Avenue, within 50m from the northwest corner of the junction of Epsom Road and Joynton Avenue"
7799,500060316,2,12,"[(151.16734642022465, -33.879102698497086)]",Moore Street nearby,"on the north side of Moore Street, 350m from the northwest corner of the junction of Booth Street and Moore Street"
7800,500060914,2,12,"[(151.21390730134158, -33.87143244145432)]",St Mary's Cathedral House,"on the west side of Saint Marys Road, 100m from the southeast corner of the junction of St. James Road and Saint Marys Road"
7801,500060915,2,12,"[(151.21380839625544, -33.87169207652685)]",Saint Marys Road nearby,"on the south side of Saint Marys Road, 100m from the south corner of the junction of St. James Road and Saint Marys Road"
7802,500061502,2,12,"[(151.19655631585738, -33.87651552215704)]",Harris Street nearby,"on the west side of Harris Street, 100m from the south corner of the junction of Fig Street and Harris Street"
7803,500061503,2,12,"[(151.20100781574604, -33.876086286095244)]",Pier Street nearby,"on the north side of Pier Street, 100m from the north corner of the junction of unknown road and Pier Street"
7804,500061504,2,12,"[(151.2008555543345, -33.87590105883699)]",Darling Drive nearby,"on the south side of Darling Drive, 450m from the southeast corner of the junction of unknown road and Darling Drive"
7805,500061505,2,12,"[(151.2008460749491, -33.875574085401105)]",Western Distributor nearby,"on the south side of Western Distributor, 150m from the southwest corner of the junction of Western Distributor Onramp and Western Distributor"
7806,500061506,2,12,"[(151.20077079021848, -33.875508745409334)]",Western Distributor nearby,"on the south side of Western Distributor, 150m from the southwest corner of the junction of Western Distributor Onramp and Western Distributor"
7807,500061507,2,12,"[(151.20085449741313, -33.87541384109387)]",Western Distributor nearby,"on the south side of Western Distributor, 150m from the southwest corner of the junction of Western Distributor Onramp and Western Distributor"
7808,500061508,2,12,"[(151.20079834106227, -33.87537379500314)]",Western Distributor nearby,"on the south side of Western Distributor, 150m from the southwest corner of the junction of Western Distributor Onramp and Western Distributor"
7809,500061509,2,12,"[(151.2007219299249, -33.87511355421027)]",Western Distributor nearby,"on the south side of Western Distributor, 150m from the southwest corner of the junction of Western Distributor Onramp and Western Distributor"
7810,500061510,2,12,"[(151.20065418027048, -33.874810006438835)]",Western Distributor nearby,"on the south side of Fig Street Offramp, 200m from the southwest corner of the junction of Western Distributor and Fig Street Offramp"
7811,500061511,2,12,"[(151.20034701407994, -33.874030154167144)]",Bathurst Street Offramp nearby,"on the north side of Bathurst Street Offramp, 300m from the east corner of the junction of Western Distributor and Bathurst Street Offramp"
7812,500061512,2,12,"[(151.2001894359395, -33.87381020345634)]",Western Distributor nearby,"on the north side of Bathurst Street Offramp, 300m from the east corner of the junction of Western Distributor and Bathurst Street Offramp"
7813,500061513,2,12,"[(151.1988981302223, -33.87301251097804)]",Darling Drive nearby,"on the east side of Darling Drive, 50m from the southeast corner of the junction of unknown road and Darling Drive"
7814,500061514,2,12,"[(151.19922153172172, -33.87292958325471)]",Darling Drive nearby,"on the east side of Darling Drive, 50m from the southeast corner of the junction of unknown road and Darling Drive"
7815,500061543,2,12,"[(151.23780283173886, -33.91270283435906)]",Alison Road nearby,"on the south side of Alison Road, within 50m from the southeast corner of the junction of Botany Street and Alison Road"
7816,500061544,2,12,"[(151.237914, -33.912797)]",Alison Road nearby,"on the south side of Alison Road, within 50m from the southeast corner of the junction of Botany Street and Alison Road"
7817,500061545,2,12,"[(151.2377655, -33.912814)]",Botany Street nearby,"on the south side of Alison Road, within 50m from the south corner of the junction of Botany Street and Alison Road"
7818,500061546,2,12,"[(151.23802468263634, -33.91279745310597)]",Alison Road nearby,"on the north side of Avoca Street, within 50m from the west corner of the junction of Alison Road and Avoca Street"
7819,500061547,2,12,"[(151.2381771969637, -33.91277169646046)]",Alison Road nearby,"on the north side of High Street, 50m from the north corner of the junction of Botany Street and High Street"
7820,500061548,2,12,"[(151.238111, -33.91298150000001)]",Alison Road nearby,"on the east side of Botany Street, 400m from the north corner of the junction of High Street and Botany Street"
7821,500061549,2,12,"[(151.2377594152985, -33.91294272807291)]",Botany Street nearby,"on the east side of Botany Street, 50m from the south corner of the junction of Alison Road and Botany Street"
7822,500061550,2,12,"[(151.23841978738054, -33.912861892589916)]",Alison Road nearby,"on the south side of Alison Road, 300m from the west corner of the junction of Avoca Street and Alison Road"
7823,500061551,2,12,"[(151.2386605, -33.91293549999999)]",Alison Road nearby,"on the south side of Alison Road, 300m from the west corner of the junction of Avoca Street and Alison Road"
7824,500062734,2,12,"[(151.20956787452107, -33.90817323064955)]",Biyanbing Park,"on the south side of Gadigal Avenue, 100m from the southeast corner of the junction of Joynton Avenue and Gadigal Avenue"
7825,500062735,2,12,"[(151.2109206717036, -33.90803410745467)]",Gadigal Avenue nearby,"on the south side of Gadigal Avenue, 200m from the southeast corner of the junction of Joynton Avenue and Gadigal Avenue"
7826,500062866,2,12,"[(151.2134747433699, -33.90100132154177)]",Lachlan Street nearby,"on the south side of Lachlan Street, 100m from the west corner of the junction of South Dowling Street and Lachlan Street"
7827,500062869,2,12,"[(151.2416563861713, -33.91154880158265)]",St Jude's Cemetery,"on the north side of Avoca Street, 300m from the southwest corner of the junction of Frenchmans Road and Avoca Street"
7828,500062889,2,12,"[(151.14965384404024, -33.89288670722327)]",Lewisham Aged Care,"on the south side of West Street, 100m from the northwest corner of the junction of Brighton Street and West Street"
7829,500063033,2,12,"[(151.22370335902386, -33.89022533959657)]",Practice Cricket Nets,"on the north side of Anzac Parade, 200m from the east corner of the junction of Anzac Parade Offramp and Anzac Parade"
7830,500063642,2,12,"[(151.18714633070954, -33.89077073003239)]",Carillon Avenue nearby,"on the north side of Carillon Avenue, 50m from the northwest corner of the junction of King Street and Carillon Avenue"
7831,500063643,2,12,"[(151.1874995, -33.890749)]",Carillon Avenue nearby,"on the north side of Carillon Avenue, 50m from the northwest corner of the junction of King Street and Carillon Avenue"
7832,500063652,2,12,"[(151.1932985330579, -33.88700764959545)]",City Road nearby,"on the north side of City Road, 300m from the southwest corner of the junction of Broadway and City Road"
