Unnamed: 0,aoi_id,type,land_use,coords,aoi_name,English_Address
8355,500151881,2,12,"[(36.8438575, -1.2881145000000014)]",Lamu Road nearby,"on the west side of Lamu Road, 300m from the south corner of the junction of Digo Road and Lamu Road"
8356,500151882,2,12,"[(36.84383513605825, -1.2881589019967106)]",Lamu Road nearby,"on the west side of Lamu Road, 350m from the south corner of the junction of Digo Road and Lamu Road"
8357,500151883,2,12,"[(36.84379581246776, -1.2882109777730009)]",Lamu Road nearby,"on the west side of Lamu Road, 350m from the south corner of the junction of Digo Road and Lamu Road"
8358,500151884,2,12,"[(36.84387172647058, -1.288248954995331)]",Lamu Road nearby,"on the west side of Lamu Road, 350m from the south corner of the junction of Digo Road and Lamu Road"
8359,500151885,2,12,"[(36.84385864794553, -1.2883075103817165)]",Lamu Road nearby,"on the west side of Lamu Road, 350m from the south corner of the junction of Digo Road and Lamu Road"
8360,500151886,2,12,"[(36.84386890506808, -1.288341806354009)]",Lamu Road nearby,"on the west side of Lamu Road, 350m from the south corner of the junction of Digo Road and Lamu Road"
8361,500151887,2,12,"[(36.843881815798674, -1.2883920130490505)]",Lamu Road nearby,"on the west side of Lamu Road, 350m from the south corner of the junction of Digo Road and Lamu Road"
8362,500151888,2,12,"[(36.84373290253175, -1.288429126668285)]",Lamu Road nearby,"on the west side of Lamu Road, 350m from the south corner of the junction of Digo Road and Lamu Road"
8363,500151889,2,12,"[(36.84374286729959, -1.2882627468693568)]",Lamu Road nearby,"on the west side of Lamu Road, 350m from the south corner of the junction of Digo Road and Lamu Road"
8364,500151890,2,12,"[(36.84367316748447, -1.2883569787373241)]",Lamu Road nearby,"on the north side of Lamu Road, 350m from the south corner of the junction of Digo Road and Lamu Road"
8365,500151891,2,12,"[(36.84363310513251, -1.2882997154295783)]",Lamu Road nearby,"on the west side of Lamu Road, 350m from the south corner of the junction of Digo Road and Lamu Road"
8366,500151892,2,12,"[(36.84369420255184, -1.288221741626795)]",Lamu Road nearby,"on the north side of Lamu Road, 350m from the south corner of the junction of Digo Road and Lamu Road"
8367,500151893,2,12,"[(36.84364437583893, -1.2882011518269967)]",Lamu Road nearby,"on the north side of Lamu Road, 350m from the south corner of the junction of Digo Road and Lamu Road"
8368,500151894,2,12,"[(36.843689, -1.2880429999999998)]",Lamu Road nearby,"on the west side of Lamu Road, 300m from the southwest corner of the junction of Digo Road and Lamu Road"
8369,500151895,2,12,"[(36.84366692285378, -1.288091355621649)]",Lamu Road nearby,"on the west side of Lamu Road, 300m from the southwest corner of the junction of Digo Road and Lamu Road"
8370,500151896,2,12,"[(36.84360222864927, -1.2882273973593203)]",Lamu Road nearby,"on the west side of Lamu Road, 350m from the southwest corner of the junction of Digo Road and Lamu Road"
8371,500151897,2,12,"[(36.843558739439125, -1.288280095728318)]",Lamu Road nearby,"on the west side of Lamu Road, 350m from the southwest corner of the junction of Digo Road and Lamu Road"
8372,500151898,2,12,"[(36.843545, -1.288198500000001)]",Lamu Road nearby,"on the west side of Lamu Road, 350m from the southwest corner of the junction of Digo Road and Lamu Road"
8373,500151899,2,12,"[(36.84351596080796, -1.2882209841221999)]",Lamu Road nearby,"on the west side of Lamu Road, 350m from the southwest corner of the junction of Digo Road and Lamu Road"
8374,500151900,2,12,"[(36.843561211136894, -1.2880292126836814)]",Lamu Road nearby,"on the west side of Lamu Road, 300m from the southwest corner of the junction of Digo Road and Lamu Road"
8375,500151901,2,12,"[(36.84354801038252, -1.2881634622950817)]",Lamu Road nearby,"on the west side of Lamu Road, 350m from the southwest corner of the junction of Digo Road and Lamu Road"
8376,500151902,2,12,"[(36.843572164882595, -1.288093670898681)]",Lamu Road nearby,"on the west side of Lamu Road, 300m from the southwest corner of the junction of Digo Road and Lamu Road"
8377,500151903,2,12,"[(36.84350452501814, -1.2881230130529377)]",Lamu Road nearby,"on the west side of Lamu Road, 350m from the southwest corner of the junction of Digo Road and Lamu Road"
8378,500151904,2,12,"[(36.8439831033295, -1.28892797799464)]",Butecho nearby,"on the north side of Butecho, within 50m from the northeast corner of the junction of Sakwero Road and Butecho"
8379,500151905,2,12,"[(36.84392012840781, -1.288852124157564)]",Butecho nearby,"on the north side of Butecho, within 50m from the north corner of the junction of Sakwero Road and Butecho"
8380,500151906,2,12,"[(36.84389302569517, -1.2887752407602964)]",Butecho nearby,"on the south side of Lamu Road, within 50m from the northwest corner of the junction of Butecho and Lamu Road"
8381,500151907,2,12,"[(36.843877402831694, -1.2887122888977702)]",Butecho nearby,"on the west side of Lamu Road, within 50m from the northwest corner of the junction of Butecho and Lamu Road"
8382,500151908,2,12,"[(36.8438551235565, -1.2886471916115223)]",Lamu Road nearby,"on the west side of Lamu Road, 400m from the south corner of the junction of Digo Road and Lamu Road"
8383,500151909,2,12,"[(36.84379816157732, -1.2887004772675865)]",Butecho nearby,"on the west side of Butecho, within 50m from the northwest corner of the junction of Lamu Road and Butecho"
8384,500151910,2,12,"[(36.843756373666125, -1.2887420369325377)]",Butecho nearby,"on the west side of Butecho, within 50m from the north corner of the junction of Sakwero Road and Butecho"
8385,500151911,2,12,"[(36.84377645560407, -1.288519155749636)]",Lamu Road nearby,"on the west side of Lamu Road, 350m from the south corner of the junction of Digo Road and Lamu Road"
8386,500151912,2,12,"[(36.84379115836497, -1.2886045379865525)]",Lamu Road nearby,"on the west side of Lamu Road, 350m from the south corner of the junction of Digo Road and Lamu Road"
8387,500151913,2,12,"[(36.843685586898474, -1.2886768799697652)]",Butecho nearby,"on the north side of Butecho, within 50m from the northwest corner of the junction of Lamu Road and Butecho"
8388,500151914,2,12,"[(36.843682744027305, -1.2886009261379625)]",Butecho nearby,"on the north side of Butecho, within 50m from the northwest corner of the junction of Lamu Road and Butecho"
8389,500151915,2,12,"[(36.84367443115005, -1.2884910862003984)]",Lamu Road nearby,"on the west side of Lamu Road, 350m from the south corner of the junction of Digo Road and Lamu Road"
8390,500151916,2,12,"[(36.84360165868545, -1.2884959362355963)]",Butecho nearby,"on the north side of Butecho, within 50m from the northwest corner of the junction of Lamu Road and Butecho"
8391,500151917,2,12,"[(36.84357487901235, -1.2884699086419764)]",Butecho nearby,"on the west side of Butecho, within 50m from the northwest corner of the junction of Lamu Road and Butecho"
8392,500151918,2,12,"[(36.843538446069175, -1.2885606511345884)]",Butecho nearby,"on the west side of Butecho, within 50m from the northwest corner of the junction of Lamu Road and Butecho"
8393,500151919,2,12,"[(36.84356631786088, -1.2884128003199298)]",Lamu Road nearby,"on the west side of Lamu Road, 350m from the south corner of the junction of Digo Road and Lamu Road"
8394,500151920,2,12,"[(36.84352548460606, -1.2883598526868694)]",Lamu Road nearby,"on the west side of Lamu Road, 350m from the southwest corner of the junction of Digo Road and Lamu Road"
8395,500151921,2,12,"[(36.84345637539111, -1.288457160104026)]",Sakwero Road nearby,"on the north side of Sakwero Road, 50m from the northwest corner of the junction of Butecho and Sakwero Road"
8396,500151922,2,12,"[(36.84346923035846, -1.2883257715639453)]",Lamu Road nearby,"on the west side of Lamu Road, 350m from the southwest corner of the junction of Digo Road and Lamu Road"
8397,500151923,2,12,"[(36.84339416791321, -1.2884160080041989)]",Sakwero Road nearby,"on the north side of Sakwero Road, 50m from the northwest corner of the junction of Butecho and Sakwero Road"
8398,500151924,2,12,"[(36.843332000000004, -1.2883644999999997)]",Sakwero Road nearby,"on the north side of Sakwero Road, 50m from the northwest corner of the junction of Butecho and Sakwero Road"
8399,500151925,2,12,"[(36.843287622954115, -1.2883019483305636)]",Sakwero Road nearby,"on the north side of Sakwero Road, 50m from the northwest corner of the junction of Butecho and Sakwero Road"
8400,500151926,2,12,"[(36.843402587923364, -1.2882781276927153)]",Lamu Road nearby,"on the west side of Lamu Road, 350m from the southwest corner of the junction of Digo Road and Lamu Road"
8401,500151927,2,12,"[(36.84343010825121, -1.2881760984655315)]",Lamu Road nearby,"on the west side of Lamu Road, 350m from the southwest corner of the junction of Digo Road and Lamu Road"
8402,500151928,2,12,"[(36.84343815431516, -1.2880776971525554)]",Lamu Road nearby,"on the west side of Lamu Road, 300m from the southwest corner of the junction of Digo Road and Lamu Road"
8403,500151929,2,12,"[(36.843309, -1.2881345)]",Lamu Road nearby,"on the north side of Lamu Road, 350m from the southwest corner of the junction of Digo Road and Lamu Road"
8404,500151930,2,12,"[(36.84331050000001, -1.2882075)]",Sakwero Road nearby,"on the east side of Sakwero Road, 50m from the northwest corner of the junction of Butecho and Sakwero Road"
8405,500151931,2,12,"[(36.843261840041556, -1.2881572784478477)]",Sakwero Road nearby,"on the north side of Sakwero Road, 50m from the northwest corner of the junction of Butecho and Sakwero Road"
8406,500151932,2,12,"[(36.84319285133887, -1.288144985226224)]",Sakwero Road nearby,"on the east side of Sakwero Road, 100m from the northwest corner of the junction of Butecho and Sakwero Road"
8407,500151933,2,12,"[(36.84320783211678, -1.2882337433090032)]",Sakwero Road nearby,"on the north side of Sakwero Road, 50m from the northwest corner of the junction of Butecho and Sakwero Road"
8408,500151934,2,12,"[(36.843172, -1.2881840000000009)]",Sakwero Road nearby,"on the north side of Sakwero Road, 50m from the northwest corner of the junction of Butecho and Sakwero Road"
8409,500151935,2,12,"[(36.843141486882004, -1.2882065872763122)]",Sakwero Road nearby,"on the north side of Sakwero Road, 100m from the northwest corner of the junction of Butecho and Sakwero Road"
8410,500152060,2,12,"[(36.84431278669372, -1.291475430609359)]",Kamukunji Road nearby,"on the south side of Kamukunji Road, 150m from the west corner of the junction of Bondo Street and Kamukunji Road"
8411,500152061,2,12,"[(36.8442558042152, -1.2914588796450361)]",Kamukunji Road nearby,"on the south side of Kamukunji Road, 150m from the west corner of the junction of Bondo Street and Kamukunji Road"
8412,500152062,2,12,"[(36.84420721233532, -1.2914519237506437)]",Kamukunji Road nearby,"on the south side of Kamukunji Road, 150m from the west corner of the junction of Bondo Street and Kamukunji Road"
8413,500152063,2,12,"[(36.84416850281124, -1.2914371646586353)]",Kamukunji Road nearby,"on the south side of Kamukunji Road, 150m from the west corner of the junction of Bondo Street and Kamukunji Road"
8414,500152064,2,12,"[(36.844111999999996, -1.291427500000001)]",Kamukunji Road nearby,"on the south side of Kamukunji Road, 150m from the west corner of the junction of Bondo Street and Kamukunji Road"
8415,500152065,2,12,"[(36.84408096875, -1.29142603125)]",Kamukunji Road nearby,"on the south side of Kamukunji Road, 150m from the west corner of the junction of Bondo Street and Kamukunji Road"
8416,500152066,2,12,"[(36.8448045, -1.2914960000000006)]",Kamukunji Road nearby,"on the south side of Kamukunji Road, 100m from the west corner of the junction of Bondo Street and Kamukunji Road"
8417,500152067,2,12,"[(36.844784499999996, -1.2914605000000008)]",Kamukunji Road nearby,"on the south side of Kamukunji Road, 100m from the west corner of the junction of Bondo Street and Kamukunji Road"
8418,500152068,2,12,"[(36.84482, -1.2919300000000022)]",Kamukunji Road nearby,"on the south side of Kamukunji Road, 500m from the east corner of the junction of City Stadium Roundabout and Kamukunji Road"
8419,500152069,2,12,"[(36.8452035, -1.291947)]",Bondo Street nearby,"on the west side of Bondo Street, 50m from the southwest corner of the junction of Kamukunji Road and Bondo Street"
8420,500152070,2,12,"[(36.845176232964334, -1.291986192619929)]",Bondo Street nearby,"on the west side of Bondo Street, 50m from the southwest corner of the junction of Kamukunji Road and Bondo Street"
8421,500152071,2,12,"[(36.84506464500946, -1.2918215421780341)]",Kamukunji Road nearby,"on the west side of Kamukunji Road, 500m from the east corner of the junction of City Stadium Roundabout and Kamukunji Road"
8422,500152072,2,12,"[(36.84533194580927, -1.2920943654100154)]",Bondo Street nearby,"on the west side of Bondo Street, 50m from the southwest corner of the junction of Kamukunji Road and Bondo Street"
8423,500152074,2,12,"[(36.844367500000004, -1.2911619999999997)]",Kamukunji Road nearby,"on the north side of Kamukunji Road, 150m from the west corner of the junction of Bondo Street and Kamukunji Road"
8424,500152075,2,12,"[(36.84447920308902, -1.2911891802864366)]",Kamukunji Road nearby,"on the north side of Kamukunji Road, 100m from the west corner of the junction of Bondo Street and Kamukunji Road"
8425,500152076,2,12,"[(36.8445485, -1.2912010000000012)]",Kamukunji Road nearby,"on the north side of Kamukunji Road, 100m from the west corner of the junction of Bondo Street and Kamukunji Road"
8426,500152077,2,12,"[(36.8445854421814, -1.291200709467937)]",Kamukunji Road nearby,"on the north side of Kamukunji Road, 100m from the west corner of the junction of Bondo Street and Kamukunji Road"
8427,500152078,2,12,"[(36.8446275, -1.291216)]",Kamukunji Road nearby,"on the north side of Kamukunji Road, 100m from the west corner of the junction of Bondo Street and Kamukunji Road"
8428,500152079,2,12,"[(36.844651000000006, -1.2912225)]",Kamukunji Road nearby,"on the north side of Kamukunji Road, 100m from the west corner of the junction of Bondo Street and Kamukunji Road"
8429,500152080,2,12,"[(36.84471024943792, -1.2912359754609113)]",Kamukunji Road nearby,"on the north side of Kamukunji Road, 100m from the west corner of the junction of Bondo Street and Kamukunji Road"
8430,500152081,2,12,"[(36.84439589533109, -1.291053621244852)]",Kamukunji Road nearby,"on the north side of Kamukunji Road, 150m from the west corner of the junction of Bondo Street and Kamukunji Road"
8431,500152082,2,12,"[(36.8444350881797, -1.2910829886808224)]",Kamukunji Road nearby,"on the north side of Kamukunji Road, 150m from the west corner of the junction of Bondo Street and Kamukunji Road"
8432,500152083,2,12,"[(36.844474201088694, -1.291135635393318)]",Kamukunji Road nearby,"on the north side of Kamukunji Road, 150m from the west corner of the junction of Bondo Street and Kamukunji Road"
8433,500152084,2,12,"[(36.84452125929472, -1.2911463949258015)]",Kamukunji Road nearby,"on the north side of Kamukunji Road, 100m from the west corner of the junction of Bondo Street and Kamukunji Road"
8434,500152085,2,12,"[(36.844573043521265, -1.2911072917903066)]",Kamukunji Road nearby,"on the north side of Kamukunji Road, 100m from the west corner of the junction of Bondo Street and Kamukunji Road"
8435,500152086,2,12,"[(36.844489708994715, -1.2910806243386241)]",Kamukunji Road nearby,"on the north side of Kamukunji Road, 150m from the west corner of the junction of Bondo Street and Kamukunji Road"
8436,500152087,2,12,"[(36.844488, -1.2909795000000004)]",Kamukunji Road nearby,"on the north side of Kamukunji Road, 150m from the northwest corner of the junction of Bondo Street and Kamukunji Road"
8437,500152088,2,12,"[(36.84464955262516, -1.291166962637363)]",Kamukunji Road nearby,"on the north side of Kamukunji Road, 100m from the west corner of the junction of Bondo Street and Kamukunji Road"
8438,500152089,2,12,"[(36.84462403079157, -1.2911454789639316)]",Kamukunji Road nearby,"on the north side of Kamukunji Road, 100m from the west corner of the junction of Bondo Street and Kamukunji Road"
8439,500152090,2,12,"[(36.84471019779542, -1.2911202550093563)]",Kamukunji Road nearby,"on the north side of Kamukunji Road, 100m from the northwest corner of the junction of Bondo Street and Kamukunji Road"
8440,500152091,2,12,"[(36.845387564139244, -1.2911735026227948)]",Kamukunji Road nearby,"on the north side of Kamukunji Road, within 50m from the northwest corner of the junction of Bondo Street and Kamukunji Road"
8441,500152092,2,12,"[(36.84505093073711, -1.2911308336964418)]",Kamukunji Road nearby,"on the north side of Kamukunji Road, 50m from the northwest corner of the junction of Bondo Street and Kamukunji Road"
8442,500152093,2,12,"[(36.845051999999995, -1.2909629999999999)]",Kamukunji Road nearby,"on the north side of Kamukunji Road, 50m from the northwest corner of the junction of Bondo Street and Kamukunji Road"
8443,500152094,2,12,"[(36.84481020096269, -1.2909950902527072)]",Kamukunji Road nearby,"on the north side of Kamukunji Road, 100m from the northwest corner of the junction of Bondo Street and Kamukunji Road"
8444,500152095,2,12,"[(36.84474964195325, -1.2909793898565824)]",Kamukunji Road nearby,"on the north side of Kamukunji Road, 100m from the northwest corner of the junction of Bondo Street and Kamukunji Road"
8445,500152096,2,12,"[(36.84469311043413, -1.2909220203097236)]",Kamukunji Road nearby,"on the north side of Kamukunji Road, 100m from the northwest corner of the junction of Bondo Street and Kamukunji Road"
8446,500152097,2,12,"[(36.844686281710906, -1.2909600339233032)]",Kamukunji Road nearby,"on the north side of Kamukunji Road, 100m from the northwest corner of the junction of Bondo Street and Kamukunji Road"
8447,500152098,2,12,"[(36.84463097957917, -1.2909639606250358)]",Kamukunji Road nearby,"on the east side of Kamukunji Road, 100m from the northwest corner of the junction of Bondo Street and Kamukunji Road"
8448,500152099,2,12,"[(36.84456585996031, -1.290935766209047)]",Kamukunji Road nearby,"on the north side of Kamukunji Road, 100m from the northwest corner of the junction of Bondo Street and Kamukunji Road"
8449,500152100,2,12,"[(36.84475907060519, -1.2908951653301575)]",Kamukunji Road nearby,"on the north side of Kamukunji Road, 100m from the northwest corner of the junction of Bondo Street and Kamukunji Road"
8450,500152101,2,12,"[(36.844623739648576, -1.2908794281054292)]",Kamukunji Road nearby,"on the north side of Kamukunji Road, 100m from the northwest corner of the junction of Bondo Street and Kamukunji Road"
8451,500152102,2,12,"[(36.84449171491228, -1.2910236359649123)]",Kamukunji Road nearby,"on the north side of Kamukunji Road, 150m from the northwest corner of the junction of Bondo Street and Kamukunji Road"
8452,500152103,2,12,"[(36.844550544903, -1.2910143741093483)]",Kamukunji Road nearby,"on the north side of Kamukunji Road, 100m from the northwest corner of the junction of Bondo Street and Kamukunji Road"
8453,500152104,2,12,"[(36.84463471727172, -1.291033099261355)]",Kamukunji Road nearby,"on the north side of Kamukunji Road, 100m from the northwest corner of the junction of Bondo Street and Kamukunji Road"
8454,500152105,2,12,"[(36.84466626871592, -1.291083892249215)]",Kamukunji Road nearby,"on the north side of Kamukunji Road, 100m from the northwest corner of the junction of Bondo Street and Kamukunji Road"
8455,500152106,2,12,"[(36.84471642701015, -1.291036825136612)]",Kamukunji Road nearby,"on the north side of Kamukunji Road, 100m from the northwest corner of the junction of Bondo Street and Kamukunji Road"
8456,500152107,2,12,"[(36.844785967089656, -1.2910872046837936)]",Kamukunji Road nearby,"on the north side of Kamukunji Road, 100m from the northwest corner of the junction of Bondo Street and Kamukunji Road"
8457,500152108,2,12,"[(36.844826000000005, -1.2911109999999981)]",Kamukunji Road nearby,"on the north side of Kamukunji Road, 100m from the northwest corner of the junction of Bondo Street and Kamukunji Road"
8458,500152109,2,12,"[(36.84475082668687, -1.2911951478209662)]",Kamukunji Road nearby,"on the north side of Kamukunji Road, 100m from the west corner of the junction of Bondo Street and Kamukunji Road"
8459,500152110,2,12,"[(36.844782737348496, -1.2911783562771773)]",Kamukunji Road nearby,"on the north side of Kamukunji Road, 100m from the northwest corner of the junction of Bondo Street and Kamukunji Road"
8460,500152111,2,12,"[(36.84480360574928, -1.291244243046908)]",Kamukunji Road nearby,"on the north side of Kamukunji Road, 100m from the west corner of the junction of Bondo Street and Kamukunji Road"
8461,500152112,2,12,"[(36.844832499999995, -1.291254)]",Kamukunji Road nearby,"on the north side of Kamukunji Road, 100m from the west corner of the junction of Bondo Street and Kamukunji Road"
8462,500152113,2,12,"[(36.84490253944247, -1.2912712445136418)]",Kamukunji Road nearby,"on the north side of Kamukunji Road, 100m from the west corner of the junction of Bondo Street and Kamukunji Road"
8463,500152114,2,12,"[(36.844969944020356, -1.2912937557251905)]",Kamukunji Road nearby,"on the north side of Kamukunji Road, 50m from the west corner of the junction of Bondo Street and Kamukunji Road"
8464,500152115,2,12,"[(36.845023237434745, -1.2913115184190904)]",Kamukunji Road nearby,"on the north side of Kamukunji Road, 50m from the west corner of the junction of Bondo Street and Kamukunji Road"
8465,500152116,2,12,"[(36.845073340335254, -1.2913183456397201)]",Kamukunji Road nearby,"on the north side of Kamukunji Road, 50m from the west corner of the junction of Bondo Street and Kamukunji Road"
8466,500152117,2,12,"[(36.84481232974208, -1.2911680248122763)]",Kamukunji Road nearby,"on the north side of Kamukunji Road, 100m from the northwest corner of the junction of Bondo Street and Kamukunji Road"
8467,500152118,2,12,"[(36.84487150482875, -1.291156454676588)]",Kamukunji Road nearby,"on the north side of Kamukunji Road, 100m from the northwest corner of the junction of Bondo Street and Kamukunji Road"
8468,500152119,2,12,"[(36.844925787356324, -1.2911368712643674)]",Kamukunji Road nearby,"on the north side of Kamukunji Road, 100m from the northwest corner of the junction of Bondo Street and Kamukunji Road"
8469,500152120,2,12,"[(36.844961570238375, -1.2911353971302943)]",Kamukunji Road nearby,"on the north side of Kamukunji Road, 50m from the northwest corner of the junction of Bondo Street and Kamukunji Road"
8470,500152121,2,12,"[(36.844942, -1.2912244999999989)]",Kamukunji Road nearby,"on the north side of Kamukunji Road, 50m from the northwest corner of the junction of Bondo Street and Kamukunji Road"
8471,500152122,2,12,"[(36.84500160295778, -1.2911955105273407)]",Kamukunji Road nearby,"on the north side of Kamukunji Road, 50m from the northwest corner of the junction of Bondo Street and Kamukunji Road"
8472,500152123,2,12,"[(36.84505300537968, -1.2912148226774283)]",Kamukunji Road nearby,"on the north side of Kamukunji Road, 50m from the northwest corner of the junction of Bondo Street and Kamukunji Road"
8473,500152124,2,12,"[(36.84508873617212, -1.2912170267545324)]",Kamukunji Road nearby,"on the north side of Kamukunji Road, 50m from the northwest corner of the junction of Bondo Street and Kamukunji Road"
8474,500152125,2,12,"[(36.84513682370725, -1.2912334779634047)]",Kamukunji Road nearby,"on the north side of Kamukunji Road, 50m from the northwest corner of the junction of Bondo Street and Kamukunji Road"
8475,500152126,2,12,"[(36.84518747193293, -1.2913259550664842)]",Kamukunji Road nearby,"on the north side of Kamukunji Road, 50m from the northwest corner of the junction of Bondo Street and Kamukunji Road"
8476,500152127,2,12,"[(36.84525303543743, -1.2912683951093953)]",Kamukunji Road nearby,"on the north side of Kamukunji Road, 50m from the northwest corner of the junction of Bondo Street and Kamukunji Road"
8477,500152128,2,12,"[(36.84531359802459, -1.2913505935970433)]",Kamukunji Road nearby,"on the north side of Kamukunji Road, 50m from the northwest corner of the junction of Bondo Street and Kamukunji Road"
8478,500152129,2,12,"[(36.845351, -1.2913400000000004)]",Kamukunji Road nearby,"on the north side of Kamukunji Road, 50m from the northwest corner of the junction of Bondo Street and Kamukunji Road"
8479,500152132,2,12,"[(36.845389733333334, -1.2912988159420282)]",Kamukunji Road nearby,"on the north side of Kamukunji Road, within 50m from the northwest corner of the junction of Bondo Street and Kamukunji Road"
8480,500152133,2,12,"[(36.845330662897034, -1.2912834243630018)]",Kamukunji Road nearby,"on the north side of Kamukunji Road, 50m from the northwest corner of the junction of Bondo Street and Kamukunji Road"
8481,500152134,2,12,"[(36.845342499999994, -1.291236)]",Kamukunji Road nearby,"on the north side of Kamukunji Road, 50m from the northwest corner of the junction of Bondo Street and Kamukunji Road"
8482,500152135,2,12,"[(36.845398826857526, -1.2912075160190868)]",Kamukunji Road nearby,"on the east side of Kamukunji Road, within 50m from the northwest corner of the junction of Bondo Street and Kamukunji Road"
8483,500152137,2,12,"[(36.845315897281644, -1.2911990672905522)]",Kamukunji Road nearby,"on the north side of Kamukunji Road, 50m from the northwest corner of the junction of Bondo Street and Kamukunji Road"
8484,500152138,2,12,"[(36.84527930822873, -1.2911914635983266)]",Kamukunji Road nearby,"on the north side of Kamukunji Road, 50m from the northwest corner of the junction of Bondo Street and Kamukunji Road"
8485,500152139,2,12,"[(36.8452535, -1.2910925000000004)]",Kamukunji Road nearby,"on the north side of Kamukunji Road, 50m from the northwest corner of the junction of Bondo Street and Kamukunji Road"
8486,500152140,2,12,"[(36.84522450000001, -1.2911614999999999)]",Kamukunji Road nearby,"on the north side of Kamukunji Road, 50m from the northwest corner of the junction of Bondo Street and Kamukunji Road"
8487,500152141,2,12,"[(36.84524769781932, -1.2911291121495334)]",Kamukunji Road nearby,"on the north side of Kamukunji Road, 50m from the northwest corner of the junction of Bondo Street and Kamukunji Road"
8488,500152142,2,12,"[(36.84522203167505, -1.2911180531022919)]",Kamukunji Road nearby,"on the north side of Kamukunji Road, 50m from the northwest corner of the junction of Bondo Street and Kamukunji Road"
8489,500152143,2,12,"[(36.84519, -1.2911440000000003)]",Kamukunji Road nearby,"on the north side of Kamukunji Road, 50m from the northwest corner of the junction of Bondo Street and Kamukunji Road"
8490,500152144,2,12,"[(36.8451405, -1.2911330000000003)]",Kamukunji Road nearby,"on the north side of Kamukunji Road, 50m from the northwest corner of the junction of Bondo Street and Kamukunji Road"
8491,500152145,2,12,"[(36.845097434052754, -1.2911051926458832)]",Kamukunji Road nearby,"on the north side of Kamukunji Road, 50m from the northwest corner of the junction of Bondo Street and Kamukunji Road"
8492,500152146,2,12,"[(36.84534652467533, -1.2911382735930734)]",Kamukunji Road nearby,"on the north side of Kamukunji Road, 50m from the northwest corner of the junction of Bondo Street and Kamukunji Road"
8493,500152147,2,12,"[(36.8453035, -1.2911030000000001)]",Kamukunji Road nearby,"on the north side of Kamukunji Road, 50m from the northwest corner of the junction of Bondo Street and Kamukunji Road"
8494,500152148,2,12,"[(36.84526404153687, -1.2910562834890977)]",Kamukunji Road nearby,"on the north side of Kamukunji Road, 50m from the northwest corner of the junction of Bondo Street and Kamukunji Road"
8495,500152149,2,12,"[(36.84518969040115, -1.291036182210808)]",Kamukunji Road nearby,"on the north side of Kamukunji Road, 50m from the northwest corner of the junction of Bondo Street and Kamukunji Road"
8496,500152150,2,12,"[(36.84526516878613, -1.290995501679053)]",Kamukunji Road nearby,"on the north side of Kamukunji Road, 50m from the northwest corner of the junction of Bondo Street and Kamukunji Road"
8497,500152152,2,12,"[(36.845261, -1.2909430000000002)]",Kamukunji Road nearby,"on the north side of Kamukunji Road, 50m from the northwest corner of the junction of Bondo Street and Kamukunji Road"
8498,500152153,2,12,"[(36.8453435, -1.2909725)]",Bondo Street nearby,"on the west side of Bondo Street, 100m from the southwest corner of the junction of Butecho and Bondo Street"
8499,500152156,2,12,"[(36.845374117746, -1.2909826342865158)]",Bondo Street nearby,"on the west side of Bondo Street, 100m from the southwest corner of the junction of Butecho and Bondo Street"
8500,500152157,2,12,"[(36.845361744982874, -1.2909375961820848)]",Bondo Street nearby,"on the west side of Bondo Street, 100m from the southwest corner of the junction of Butecho and Bondo Street"
8501,500152158,2,12,"[(36.845323, -1.2909359999999999)]",Bondo Street nearby,"on the west side of Bondo Street, 100m from the southwest corner of the junction of Butecho and Bondo Street"
8502,500152159,2,12,"[(36.845268406103294, -1.2909037661230538)]",Kamukunji Road nearby,"on the north side of Kamukunji Road, 50m from the northwest corner of the junction of Bondo Street and Kamukunji Road"
8503,500152161,2,12,"[(36.845348859585144, -1.2908705590322709)]",Bondo Street nearby,"on the west side of Bondo Street, 100m from the southwest corner of the junction of Butecho and Bondo Street"
8504,500152162,2,12,"[(36.84535, -1.2908199999999999)]",Bondo Street nearby,"on the west side of Bondo Street, 100m from the southwest corner of the junction of Butecho and Bondo Street"
8505,500152163,2,12,"[(36.845383, -1.290795)]",Bondo Street nearby,"on the west side of Bondo Street, 100m from the southwest corner of the junction of Butecho and Bondo Street"
8506,500152164,2,12,"[(36.845282499999996, -1.2907669999999996)]",Bondo Street nearby,"on the west side of Bondo Street, 100m from the southwest corner of the junction of Butecho and Bondo Street"
8507,500152165,2,12,"[(36.84527837638132, -1.2908110835395017)]",Bondo Street nearby,"on the west side of Bondo Street, 100m from the southwest corner of the junction of Butecho and Bondo Street"
8508,500152166,2,12,"[(36.84520917382088, -1.2908515071542117)]",Kamukunji Road nearby,"on the north side of Kamukunji Road, 50m from the northwest corner of the junction of Bondo Street and Kamukunji Road"
8509,500152167,2,12,"[(36.845175999999995, -1.290847)]",Kamukunji Road nearby,"on the north side of Kamukunji Road, 50m from the northwest corner of the junction of Bondo Street and Kamukunji Road"
8510,500152168,2,12,"[(36.84514690191629, -1.290763779122542)]",Kamukunji Road nearby,"on the north side of Kamukunji Road, 50m from the northwest corner of the junction of Bondo Street and Kamukunji Road"
8511,500152169,2,12,"[(36.84513754720437, -1.2908437998051834)]",Kamukunji Road nearby,"on the north side of Kamukunji Road, 50m from the northwest corner of the junction of Bondo Street and Kamukunji Road"
