Unnamed: 0,aoi_id,type,land_use,coords,aoi_name,English_Address
5592,500027743,2,12,"[(-0.07741347820412936, 51.51880757423239)]",Middlesex Street nearby,"on the north side of Middlesex Street, 100m from the east corner of the junction of Bishopsgate and Middlesex Street"
5593,500027744,2,12,"[(-0.07741709969901404, 51.51864916225297)]",Middlesex Street nearby,"on the north side of Middlesex Street, 100m from the east corner of the junction of Bishopsgate and Middlesex Street"
5594,500027745,2,12,"[(-0.0773305266711526, 51.51856981893224)]",Middlesex Street nearby,"on the east side of Middlesex Street, 100m from the east corner of the junction of Bishopsgate and Middlesex Street"
5595,500027789,2,12,"[(-0.149836452492657, 51.505605566038085)]",London Hilton on Park Lane,"on the east side of Park Lane, within 50m from the east corner of the junction of Curzon Gate and Park Lane"
5596,500027793,2,12,"[(-0.11273229185809516, 51.51927669390981)]",Gray's Inn Hall,"on the west side of Gray's Inn Road, 250m from the south corner of the junction of Clerkenwell Road and Gray's Inn Road"
5597,500027794,2,12,"[(-0.11265455830206725, 51.51878133149066)]",High Holborn nearby,"on the north side of High Holborn, 100m from the northwest corner of the junction of Gray's Inn Road and High Holborn"
5598,500027795,2,12,"[(-0.11293795799977295, 51.519235685118424)]",The Bridge Bar,"on the west side of Gray's Inn Road, 250m from the south corner of the junction of Clerkenwell Road and Gray's Inn Road"
5599,500027798,2,12,"[(-0.11218797252908924, 51.519048247691714)]",Gray's Inn,"on the west side of Gray's Inn Road, 300m from the south corner of the junction of Clerkenwell Road and Gray's Inn Road"
5600,500027822,2,12,"[(-0.07928637410021108, 51.51832982787579)]",Middlesex Street nearby,"on the east side of Bishopsgate, within 50m from the east corner of the junction of Bishopsgate and Bishopsgate"
5601,500027823,2,12,"[(-0.07901174354982192, 51.518353091808414)]",Middlesex Street nearby,"on the east side of Bishopsgate, within 50m from the east corner of the junction of Bishopsgate and Bishopsgate"
5602,500027824,2,12,"[(-0.07874199523913812, 51.518365571690516)]",Middlesex Street nearby,"on the north side of Middlesex Street, 50m from the east corner of the junction of Bishopsgate and Middlesex Street"
5603,500027825,2,12,"[(-0.07846286615506749, 51.518364345126585)]",Williams Ale & Cider House,"on the north side of Middlesex Street, 50m from the east corner of the junction of Bishopsgate and Middlesex Street"
5604,500027826,2,12,"[(-0.0782678430847687, 51.51839595762811)]",Paxton House,"on the north side of Middlesex Street, 50m from the east corner of the junction of Bishopsgate and Middlesex Street"
5605,500027827,2,12,"[(-0.07854188288288277, 51.51821827554959)]",Middlesex Street nearby,"on the north side of Middlesex Street, 50m from the east corner of the junction of Bishopsgate and Middlesex Street"
5606,500027828,2,12,"[(-0.07843342196603452, 51.518201495041524)]",Middlesex Street nearby,"on the north side of Middlesex Street, 50m from the east corner of the junction of Bishopsgate and Middlesex Street"
5607,500027829,2,12,"[(-0.07830595354784037, 51.51821111230921)]",Middlesex Street nearby,"on the north side of Middlesex Street, 50m from the east corner of the junction of Bishopsgate and Middlesex Street"
5608,500027830,2,12,"[(-0.07811904222202565, 51.51828297682025)]",Middlesex Street nearby,"on the north side of Middlesex Street, 100m from the east corner of the junction of Bishopsgate and Middlesex Street"
5609,500027831,2,12,"[(-0.07800926942687905, 51.51821541822327)]",Middlesex Street nearby,"on the north side of Middlesex Street, 100m from the east corner of the junction of Bishopsgate and Middlesex Street"
5610,500027832,2,12,"[(-0.07788882629809393, 51.51814086888308)]",Middlesex Street nearby,"on the north side of Middlesex Street, 100m from the east corner of the junction of Bishopsgate and Middlesex Street"
5611,500027833,2,12,"[(-0.07796571984479207, 51.51814956014292)]",Middlesex Street nearby,"on the north side of Middlesex Street, 100m from the east corner of the junction of Bishopsgate and Middlesex Street"
5612,500027834,2,12,"[(-0.0780426385549119, 51.51815030562524)]",Middlesex Street nearby,"on the north side of Middlesex Street, 100m from the east corner of the junction of Bishopsgate and Middlesex Street"
5613,500027835,2,12,"[(-0.07815445179513375, 51.51816629611216)]",Simmons,"on the north side of Middlesex Street, 100m from the east corner of the junction of Bishopsgate and Middlesex Street"
5614,500027836,2,12,"[(-0.07757165080282723, 51.518475781579966)]",Middlesex Street nearby,"on the north side of Middlesex Street, 100m from the east corner of the junction of Bishopsgate and Middlesex Street"
5615,500027837,2,12,"[(-0.07804520130375538, 51.51844796959524)]",Middlesex Street nearby,"on the north side of Middlesex Street, 50m from the east corner of the junction of Bishopsgate and Middlesex Street"
5616,500027838,2,12,"[(-0.07779743091813245, 51.518300862629246)]",Middlesex Street nearby,"on the north side of Middlesex Street, 100m from the east corner of the junction of Bishopsgate and Middlesex Street"
5617,500027839,2,12,"[(-0.0777229305236283, 51.51815798278417)]",Middlesex Street nearby,"on the east side of Middlesex Street, 100m from the east corner of the junction of Bishopsgate and Middlesex Street"
5618,500027840,2,12,"[(-0.07764419476823477, 51.51818858459441)]",The Brace Orthodontic Practice,"on the north side of Middlesex Street, 100m from the east corner of the junction of Bishopsgate and Middlesex Street"
5619,500027841,2,12,"[(-0.07755016351312777, 51.51819950811509)]",Middlesex Street nearby,"on the north side of Middlesex Street, 100m from the east corner of the junction of Bishopsgate and Middlesex Street"
5620,500027842,2,12,"[(-0.0774111118641956, 51.518212590536)]",Mudmee,"on the north side of Middlesex Street, 100m from the east corner of the junction of Bishopsgate and Middlesex Street"
5621,500027843,2,12,"[(-0.0774539646499187, 51.51834432942189)]",Middlesex Street nearby,"on the north side of Middlesex Street, 100m from the east corner of the junction of Bishopsgate and Middlesex Street"
5622,500027846,2,12,"[(-0.09281431701101739, 51.50749499527089)]",Southwark Bridge Road nearby,"on the east side of Southwark Bridge Road, 300m from the northeast corner of the junction of Southwark Street and Southwark Bridge Road"
5623,500027848,2,12,"[(-0.12827480817080444, 51.497109378407806)]",Marsham Street nearby,"on the east side of Marsham Street, 250m from the north corner of the junction of Greycoat Place and Marsham Street"
5624,500027849,2,12,"[(-0.1376757170799171, 51.49417887127096)]",Queen Mary Hostel,"on the north side of Rochester Row, 300m from the southwest corner of the junction of Greycoat Place and Rochester Row"
5625,500027850,2,12,"[(-0.13752364349336574, 51.49483034271944)]",Rochester Row nearby,"on the west side of Rochester Row, 200m from the southwest corner of the junction of Greycoat Place and Rochester Row"
5626,500027851,2,12,"[(-0.1373847647746076, 51.494149154220615)]",Rochester Row nearby,"on the west side of Rochester Row, 150m from the north corner of the junction of Vauxhall Bridge Road and Rochester Row"
5627,500027852,2,12,"[(-0.13270150000000472, 51.49636650000001)]",Greycoat Place nearby,"on the east side of Greycoat Place, 400m from the northwest corner of the junction of Marsham Street and Greycoat Place"
5628,500027853,2,12,"[(-0.13289200000000523, 51.496601)]",Greycoat Place nearby,"on the east side of Greycoat Place, 400m from the northwest corner of the junction of Marsham Street and Greycoat Place"
5629,500027854,2,12,"[(-0.1374334227469189, 51.49441416464041)]",Rochester Row nearby,"on the west side of Rochester Row, 250m from the southwest corner of the junction of Greycoat Place and Rochester Row"
5630,500027861,2,12,"[(-0.1542171501697705, 51.49671016322116)]",Pont Street nearby,"on the east side of Pont Street, 300m from the east corner of the junction of Beauchamp Place and Pont Street"
5631,500027862,2,12,"[(-0.14858633126007845, 51.49508890788037)]",Eaton Square Pre-Prep & Nursery,"on the east side of Eccleston Street, 150m from the northwest corner of the junction of Buckingham Palace Road and Eccleston Street"
5632,500027868,2,12,"[(-0.13647198423483153, 51.50713723116707)]",East India Club,"on the west side of Pall Mall, 150m from the northeast corner of the junction of St. James's Street and Pall Mall"
5633,500027885,2,12,"[(-0.1012344305433124, 51.50832751630532)]",Blackfriars Bridge nearby,"on the east side of Blackfriars Road, within 50m from the east corner of the junction of Blackfriars Bridge and Blackfriars Road"
5634,500027891,2,12,"[(-0.11946434519667268, 51.50202338291357)]",Westminster Bridge nearby,"on the north side of Westminster Bridge, within 50m from the north corner of the junction of Westminster Bridge Road and Westminster Bridge"
5635,500027892,2,12,"[(-0.07829269793564006, 51.51456589708561)]",St. Botolph Street nearby,"on the north side of St. Botolph Street, 100m from the west corner of the junction of Outwich Street and St. Botolph Street"
5636,500027893,2,12,"[(-0.07804564574718428, 51.51445318543744)]",St. Botolph Street nearby,"on the north side of St. Botolph Street, 100m from the west corner of the junction of Outwich Street and St. Botolph Street"
5637,500027923,2,12,"[(-0.09731713599458224, 51.51504946768061)]",St. Martin's Le Grand nearby,"on the north side of St. Martin's Le Grand, 50m from the south corner of the junction of St. Martin's Le Grand and St. Martin's Le Grand"
5638,500027924,2,12,"[(-0.09679589913516018, 51.513696615417665)]",St Paul's Cathedral School,"on the north side of New Change, 50m from the north corner of the junction of Cannon Street and New Change"
5639,500027942,2,12,"[(-0.11981549999999958, 51.501808499999996)]",Shippo,"on the north side of Westminster Bridge, 50m from the northwest corner of the junction of Westminster Bridge Road and Westminster Bridge"
5640,500027943,2,12,"[(-0.07784916053352392, 51.5187675724762)]",Middlesex Street nearby,"on the north side of Middlesex Street, 50m from the northeast corner of the junction of Bishopsgate and Middlesex Street"
5641,500027950,2,12,"[(-0.11380215001855618, 51.506086510575855)]",The Green Room,"on the east side of Lancaster Place, 650m from the southeast corner of the junction of Strand and Lancaster Place"
5642,500027967,2,12,"[(-0.1595955622954377, 51.49810703967002)]",Sloane Street nearby,"on the west side of Sloane Street, 400m from the south corner of the junction of Brompton Road and Sloane Street"
5643,500027968,2,12,"[(-0.15963840715364433, 51.49817528160578)]",Embassy of Peru,"on the west side of Sloane Street, 400m from the south corner of the junction of Brompton Road and Sloane Street"
5644,500027969,2,12,"[(-0.15964364237793646, 51.49788820782449)]",Sloane Street nearby,"on the south side of Sloane Street, 400m from the south corner of the junction of Brompton Road and Sloane Street"
5645,500027984,2,12,"[(-0.11920900000000341, 51.5030835)]",Iconic Images,"on the east side of Victoria Embankment, 300m from the southeast corner of the junction of Northumberland Avenue and Victoria Embankment"
5646,500028031,2,12,"[(-0.11684737910634829, 51.50058973894152)]",Westminster Bridge Road nearby,"on the east side of York Road, within 50m from the southwest corner of the junction of Westminster Bridge Road and York Road"
5647,500028032,2,12,"[(-0.11728788580879478, 51.500987917931056)]",Westminster Bridge Road nearby,"on the west side of York Road, 50m from the west corner of the junction of Westminster Bridge Road and York Road"
5648,500028033,2,12,"[(-0.11700647920428867, 51.50129992457506)]",York Road nearby,"on the west side of York Road, 50m from the northwest corner of the junction of Westminster Bridge Road and York Road"
5649,500028034,2,12,"[(-0.11716007192999123, 51.50115215286303)]",York Road nearby,"on the north side of Baylis Road, 350m from the west corner of the junction of Waterloo Road and Baylis Road"
5650,500028035,2,12,"[(-0.11710995666666663, 51.500734676666674)]",Westminster Bridge Road nearby,"on the south side of York Road, within 50m from the west corner of the junction of Westminster Bridge Road and York Road"
5651,500028064,2,12,"[(-0.17714669802388636, 51.51707363888002)]",Praed Street nearby,"on the north side of Praed Street, within 50m from the northwest corner of the junction of Praed Street and Praed Street"
5652,500028096,2,12,"[(-0.10319770870417729, 51.51091750920909)]",White Lion Hill nearby,"on the east side of Blackfriars Bridge, 50m from the southeast corner of the junction of New Bridge Street and Blackfriars Bridge"
5653,500028125,2,12,"[(-0.11744455944653275, 51.491889861093874)]",Albert Embankment nearby,"on the east side of Albert Embankment, 200m from the southeast corner of the junction of Lambeth Bridge Roundabout and Albert Embankment"
5654,500028183,2,12,"[(-0.10926908781793229, 51.49711026038609)]",Lambeth Road nearby,"on the west side of St Georges Road, within 50m from the west corner of the junction of St George's Road and St Georges Road"
5655,500028262,2,12,"[(-0.12554423476839746, 51.508548664391114)]",Duncannon Street nearby,"on the south side of Duncannon Street, 100m from the east corner of the junction of Trafalgar Square and Duncannon Street"
5656,500028263,2,12,"[(-0.12577566956230202, 51.50855258274105)]",Duncannon Street nearby,"on the south side of Duncannon Street, 100m from the east corner of the junction of Trafalgar Square and Duncannon Street"
5657,500028264,2,12,"[(-0.12516603373493476, 51.508749282352944)]",Strand nearby,"on the south side of Duncannon Street, 100m from the east corner of the junction of Trafalgar Square and Duncannon Street"
5658,500028265,2,12,"[(-0.12564722252374821, 51.50832723788524)]",Strand nearby,"on the south side of Duncannon Street, 100m from the east corner of the junction of Trafalgar Square and Duncannon Street"
5659,500028266,2,12,"[(-0.08243353998760207, 51.51559511365984)]",Bishopsgate nearby,"on the west side of Bishopsgate, 250m from the northeast corner of the junction of Gracechurch Street and Bishopsgate"
5660,500028283,2,12,"[(-0.105607999999999, 51.51254400000001)]",New Bridge Street nearby,"on the west side of New Bridge Street, 150m from the southwest corner of the junction of Fleet Street and New Bridge Street"
5661,500028287,2,12,"[(-0.11551077922899135, 51.50513085162047)]",Waterloo Bridge nearby,"on the west side of Lancaster Place, 700m from the south corner of the junction of Strand and Lancaster Place"
5662,500028290,2,12,"[(-0.12096224007568562, 51.49287253263532)]",Albert Embankment nearby,"on the south side of Albert Embankment, 100m from the south corner of the junction of Lambeth Bridge Roundabout and Albert Embankment"
5663,500028291,2,12,"[(-0.12063956382952361, 51.49293318090203)]",Albert Embankment nearby,"on the east side of Albert Embankment, 100m from the south corner of the junction of Lambeth Bridge Roundabout and Albert Embankment"
5664,500028301,2,12,"[(-0.11848269483473409, 51.504795900704195)]",York Road nearby,"on the north side of York Road, 100m from the northwest corner of the junction of York Road and York Road"
5665,500028310,2,12,"[(-0.09657627804423677, 51.51437747418262)]",New Change nearby,"on the east side of New Change, 150m from the north corner of the junction of Cannon Street and New Change"
5666,500028330,2,12,"[(-0.10579733143432929, 51.505735325299085)]",Blackfriars Road nearby,"on the west side of Blackfriars Road, 100m from the southwest corner of the junction of Stamford Street and Blackfriars Road"
5667,500028331,2,12,"[(-0.10693978741004335, 51.508271823538266)]",Blackfriars Bridge nearby,"on the north side of Stamford Street, 150m from the northwest corner of the junction of Blackfriars Road and Stamford Street"
5668,500028332,2,12,"[(-0.10541685612485176, 51.50486625320099)]",Blackfriars Road nearby,"on the north side of Blackfriars Road, 250m from the south corner of the junction of Stamford Street and Blackfriars Road"
5669,500028336,2,12,"[(-0.1440534015893469, 51.50649629337442)]",Clarges Mayfair,"on the south side of Bolton Street, 150m from the southeast corner of the junction of unknown road and Bolton Street"
5670,500028555,2,12,"[(-0.14271971201112227, 51.514847151910686)]",Oxford Street nearby,"on the west side of Regent Street, 100m from the northwest corner of the junction of Great Marlborough Street and Regent Street"
5671,500028557,2,12,"[(-0.09951928756036511, 51.49635704827059)]",Newington Causeway nearby,"on the north side of New Kent Road, 50m from the north corner of the junction of Elephant and Castle and New Kent Road"
5672,500028558,2,12,"[(-0.1559632389130073, 51.50086515750381)]",Knightsbridge nearby,"on the south side of Knightsbridge, within 50m from the southeast corner of the junction of Knightsbridge and Knightsbridge"
5673,500028672,2,12,"[(-0.17409293331383022, 51.50137172990078)]",Embassy of Tunisia,"on the south side of Knightsbridge, 400m from the east corner of the junction of Kensington Road and Knightsbridge"
5674,500028691,2,12,"[(-0.14623102167188784, 51.491493296487114)]",Warwick Way nearby,"on the north side of Warwick Way, 100m from the west corner of the junction of St George's Drive and Warwick Way"
5675,500028692,2,12,"[(-0.14769004434070643, 51.490257748690894)]",Buckland House,"on the north side of Warwick Way, 100m from the east corner of the junction of Buckingham Palace Road and Warwick Way"
5676,500028693,2,12,"[(-0.14707205101692236, 51.48976991200935)]",Melrose House,"on the south side of Warwick Way, 150m from the southeast corner of the junction of Buckingham Palace Road and Warwick Way"
5677,500028694,2,12,"[(-0.14649209379680103, 51.48944210826923)]",Warwick Way nearby,"on the south side of Warwick Way, 200m from the southeast corner of the junction of Buckingham Palace Road and Warwick Way"
5678,500028695,2,12,"[(-0.11962649311236746, 51.51843673402765)]",Drake Street nearby,"on the south side of Drake Street, 50m from the southeast corner of the junction of Theobalds Road and Drake Street"
5679,500028698,2,12,"[(-0.11056029082962428, 51.50349419610924)]",Union Jack Club,"on the north side of Waterloo Road, 100m from the north corner of the junction of Baylis Road and Waterloo Road"
5680,500028699,2,12,"[(-0.12521360809675308, 51.50626584195344)]",Corinthia Residences,"on the south side of Northumberland Avenue, 50m from the west corner of the junction of Victoria Embankment and Northumberland Avenue"
5681,500028700,2,12,"[(-0.1266422295996679, 51.50687887899113)]",Whitehall Telephone Exchange,"on the south side of Trafalgar Square, within 50m from the southeast corner of the junction of Charing Cross and Trafalgar Square"
5682,500028713,2,12,"[(-0.13886547226471632, 51.49118053541277)]",Vintage Cellars,"on the east side of Belgrave Road, 350m from the northwest corner of the junction of Drummond Gate and Belgrave Road"
5683,500028714,2,12,"[(-0.13890303114241198, 51.491132083478654)]",Grumbles,"on the east side of Belgrave Road, 350m from the northwest corner of the junction of Drummond Gate and Belgrave Road"
5684,500028715,2,12,"[(-0.13894086535448924, 51.491090947033776)]",Belgrave Road nearby,"on the east side of Belgrave Road, 150m from the southeast corner of the junction of Warwick Way and Belgrave Road"
5685,500028736,2,12,"[(-0.10478999999999637, 51.50862000000001)]",Blackfriars Bridge nearby,"on the south side of Blackfriars Underpass, 150m from the southeast corner of the junction of Victoria Embankment and Blackfriars Underpass"
5686,500028751,2,12,"[(-0.11891918548413984, 51.5033366434707)]",Fast Track Tickets,"on the west side of York Road, within 50m from the northwest corner of the junction of York Road and York Road"
5687,500028752,2,12,"[(-0.11894308657200256, 51.50322914006125)]",Simit Sarayi,"on the east side of Victoria Embankment, 250m from the southeast corner of the junction of Northumberland Avenue and Victoria Embankment"
5688,500028753,2,12,"[(-0.11859407672253078, 51.50325477194289)]",York Road nearby,"on the west side of York Road, within 50m from the northwest corner of the junction of York Road and York Road"
5689,500028754,2,12,"[(-0.11922311040339753, 51.50337026433121)]",London Eye Ice Cream,"on the north side of Westminster Bridge, within 50m from the north corner of the junction of Westminster Bridge Road and Westminster Bridge"
5690,500028755,2,12,"[(-0.12898849363846182, 51.4882745257161)]",Bridgefoot nearby,"on the west side of Atterbury Street, 150m from the south corner of the junction of John Islip Street and Atterbury Street"
5691,500028756,2,12,"[(-0.12255381088704732, 51.488092067009006)]",Albert Embankment nearby,"on the north side of Bridgefoot, within 50m from the north corner of the junction of Albert Embankment and Bridgefoot"
5692,500028762,2,12,"[(-0.0979854827156855, 51.51881963975446)]",Aldersgate Court,nan
5693,500028763,2,12,"[(-0.09811491828141064, 51.519166895835546)]",Fletchers Picture Frame Makers,nan
5694,500028764,2,12,"[(-0.09820197706460407, 51.51898108428488)]",Aldersgate Street nearby,nan
5695,500028765,2,12,"[(-0.09836183237636632, 51.5172152774697)]",King Edward Street nearby,"on the north side of King Edward Street, 150m from the north corner of the junction of King Edward Street and King Edward Street"
5696,500028766,2,12,"[(-0.09838960913508242, 51.51900878036928)]",Long Lane nearby,"on the south side of Long Lane, 100m from the southwest corner of the junction of Aldersgate Street and Long Lane"
5697,500028767,2,12,"[(-0.09804465488475658, 51.518434260061326)]",Spencer Heights,nan
5698,500028768,2,12,"[(-0.09844600118195414, 51.5190833609887)]",The Worshipful Company of Information Technologists,"on the south side of Long Lane, 100m from the southwest corner of the junction of Aldersgate Street and Long Lane"
5699,500028769,2,12,"[(-0.0980480155040473, 51.519056245090255)]",Aldersgate Street nearby,nan
5700,500028770,2,12,"[(-0.09834384628991079, 51.51914512894667)]",Long Lane nearby,"on the south side of Long Lane, 100m from the southwest corner of the junction of Aldersgate Street and Long Lane"
5701,500028771,2,12,"[(-0.09816259006908294, 51.51707065865686)]",King Edward Street nearby,"on the east side of King Edward Street, 150m from the north corner of the junction of King Edward Street and King Edward Street"
5702,500028772,2,12,"[(-0.09825320406312198, 51.519182227825134)]",Long Lane nearby,"on the south side of Long Lane, 100m from the southwest corner of the junction of Aldersgate Street and Long Lane"
5703,500028773,2,12,"[(-0.09845301418089326, 51.51810484350917)]",King Edward Street nearby,"on the north side of King Edward Street, 200m from the north corner of the junction of King Edward Street and King Edward Street"
5704,500028780,2,12,"[(-0.12334708034773871, 51.48932110851931)]",Albert Embankment nearby,"on the north side of Albert Embankment, 200m from the north corner of the junction of Albert Embankment and Albert Embankment"
5705,500028781,2,12,"[(-0.11815500000000087, 51.490329499999994)]",Albert Embankment nearby,"on the east side of Albert Embankment, 100m from the southeast corner of the junction of Albert Embankment and Albert Embankment"
5706,500028782,2,12,"[(-0.11815349126907378, 51.49021990580219)]",Albert Embankment nearby,"on the south side of Albert Embankment, 50m from the southeast corner of the junction of Albert Embankment and Albert Embankment"
5707,500028808,2,12,"[(-0.0847961750595571, 51.49858556474711)]",Long Lane nearby,"on the west side of Long Lane, 200m from the west corner of the junction of Abbey Street and Long Lane"
5708,500028809,2,12,"[(-0.08549051939750923, 51.49894865875824)]",Long Lane nearby,"on the west side of Long Lane, 250m from the west corner of the junction of Abbey Street and Long Lane"
5709,500028812,2,12,"[(-0.1445774660521907, 51.512857164249084)]",Dolce & Gabbana,"on the east side of New Bond Street, 250m from the southeast corner of the junction of Oxford Street and New Bond Street"
5710,500028813,2,12,"[(-0.14553019765456943, 51.514238257988104)]",Oxford Street nearby,"on the south side of Oxford Street, 50m from the southeast corner of the junction of Vere Street and Oxford Street"
5711,500028814,2,12,"[(-0.1441163653164821, 51.51267640472783)]",New Bond Street nearby,"on the east side of New Bond Street, 250m from the southeast corner of the junction of Oxford Street and New Bond Street"
5712,500028815,2,12,"[(-0.14433805532667005, 51.512466175346674)]",Maddox Street nearby,"on the north side of Conduit Street, 200m from the west corner of the junction of Regent Street and Conduit Street"
5713,500028816,2,12,"[(-0.14402618972740228, 51.512840829182984)]",Maddox Street nearby,"on the west side of Maddox Street, 200m from the southwest corner of the junction of Regent Street and Maddox Street"
5714,500028817,2,12,"[(-0.14370220411014129, 51.51265534337853)]",Maddox Street nearby,"on the east side of Maddox Street, 250m from the southwest corner of the junction of Regent Street and Maddox Street"
5715,500028818,2,12,"[(-0.14482866904383865, 51.513503784024365)]",New Bond Street nearby,"on the east side of New Bond Street, 150m from the southeast corner of the junction of Oxford Street and New Bond Street"
5716,500028819,2,12,"[(-0.1446204041818166, 51.51354251785001)]",UBL UK,"on the east side of New Bond Street, 150m from the southeast corner of the junction of Oxford Street and New Bond Street"
5717,500028820,2,12,"[(-0.14436851525329292, 51.51358815612813)]",Hanover Street nearby,"on the west side of Hanover Street, 100m from the west corner of the junction of Regent Street and Hanover Street"
5718,500028821,2,12,"[(-0.1444503912401473, 51.51372183973837)]",20 Hanover Square,"on the west side of Hanover Street, 200m from the west corner of the junction of Regent Street and Hanover Street"
5719,500028822,2,12,"[(-0.14504195386726765, 51.51346198383735)]",New Bond Street nearby,"on the east side of New Bond Street, 150m from the southeast corner of the junction of Oxford Street and New Bond Street"
5720,500028835,2,12,"[(-0.1434934172705859, 51.511681961053434)]",Officine Panerai,"on the east side of New Bond Street, 100m from the southeast corner of the junction of Maddox Street and New Bond Street"
5721,500028836,2,12,"[(-0.14416380980513466, 51.51229642910716)]",Bally,"on the west side of Conduit Street, 200m from the west corner of the junction of Regent Street and Conduit Street"
5722,500028837,2,12,"[(-0.14376363492630523, 51.51072419582352)]",Bruton Street nearby,"on the south side of Bruton Street, 50m from the southwest corner of the junction of New Bond Street and Bruton Street"
5723,500028838,2,12,"[(-0.14374548135973594, 51.51189925882322)]",Delvaux,"on the east side of New Bond Street, 50m from the southeast corner of the junction of Maddox Street and New Bond Street"
5724,500028839,2,12,"[(-0.1434412105283101, 51.51163946884038)]",Halcyon Gallery,"on the east side of New Bond Street, 100m from the southeast corner of the junction of Maddox Street and New Bond Street"
5725,500028840,2,12,"[(-0.14378918208679783, 51.51211506991905)]",New Bond Street nearby,"on the east side of Maddox Street, 250m from the southwest corner of the junction of Regent Street and Maddox Street"
5726,500028841,2,12,"[(-0.14354076119402637, 51.51172249253731)]",New Bond Street nearby,"on the east side of New Bond Street, 50m from the southeast corner of the junction of Maddox Street and New Bond Street"
5727,500028842,2,12,"[(-0.14334018703584755, 51.5115503269039)]",Jimmy Choo,"on the west side of Conduit Street, 200m from the southwest corner of the junction of Regent Street and Conduit Street"
5728,500028843,2,12,"[(-0.14339136101499028, 51.51159616032296)]",Longchamp,"on the west side of Conduit Street, 200m from the southwest corner of the junction of Regent Street and Conduit Street"
5729,500028844,2,12,"[(-0.14334659903566035, 51.51148549075582)]",Lucie Campbell,"on the west side of Conduit Street, 250m from the southwest corner of the junction of Regent Street and Conduit Street"
5730,500028845,2,12,"[(-0.1439927379434968, 51.512336944386306)]",Morelle Davidson,"on the south side of Maddox Street, 250m from the southwest corner of the junction of Regent Street and Maddox Street"
5731,500028846,2,12,"[(-0.14360032045468726, 51.51177852970458)]",Richard Green,"on the east side of New Bond Street, 50m from the southeast corner of the junction of Maddox Street and New Bond Street"
5732,500028847,2,12,"[(-0.14324059485537766, 51.51139958569148)]",Russell & Bromley,"on the south side of Maddox Street, 200m from the southwest corner of the junction of Regent Street and Maddox Street"
5733,500028848,2,12,"[(-0.14323102987111036, 51.51190965406009)]",Sotheby's Auction House,"on the north side of Conduit Street, 200m from the southwest corner of the junction of Regent Street and Conduit Street"
5734,500028849,2,12,"[(-0.1440317596090207, 51.51221569625061)]",New Bond Street nearby,"on the south side of Maddox Street, 250m from the southwest corner of the junction of Regent Street and Maddox Street"
5735,500028850,2,12,"[(-0.1440205087774874, 51.510629495004046)]",Bruton Street nearby,"on the south side of Bruton Street, 50m from the southwest corner of the junction of New Bond Street and Bruton Street"
5736,500028851,2,12,"[(-0.14262605836435469, 51.51129058586204)]",The Westbury Mayfair,"on the south side of Conduit Street, 200m from the southwest corner of the junction of Regent Street and Conduit Street"
5737,500028852,2,12,"[(-0.14392261864864184, 51.51233743028469)]",King House,"on the south side of Maddox Street, 200m from the southwest corner of the junction of Regent Street and Maddox Street"
5738,500028853,2,12,"[(-0.14374983862123392, 51.51197332681693)]",Ermenegildo Zegna,"on the east side of New Bond Street, 50m from the southeast corner of the junction of Maddox Street and New Bond Street"
5739,500028854,2,12,"[(-0.14410504917522632, 51.51048571519113)]",Barclays,"on the south side of Bruton Street, 50m from the southwest corner of the junction of New Bond Street and Bruton Street"
5740,500028855,2,12,"[(-0.14357152227607953, 51.510442702479736)]",Barlow Place Car Park,"on the south side of Bruton Street, 50m from the south corner of the junction of New Bond Street and Bruton Street"
5741,500028856,2,12,"[(-0.14431444772471416, 51.5105256520382)]",Bruton Street nearby,"on the south side of Bruton Street, 100m from the southwest corner of the junction of New Bond Street and Bruton Street"
5742,500028857,2,12,"[(-0.1444170000000003, 51.51047599999999)]",Bruton Street nearby,"on the south side of Bruton Street, 100m from the southwest corner of the junction of New Bond Street and Bruton Street"
5743,500028858,2,12,"[(-0.14418547177124053, 51.510353804386824)]",Bruton Street nearby,"on the south side of Bruton Street, 100m from the southwest corner of the junction of New Bond Street and Bruton Street"
5744,500028859,2,12,"[(-0.14370839521413908, 51.51031365018919)]",Bruton Street nearby,"on the south side of Bruton Street, 50m from the south corner of the junction of Conduit Street and Bruton Street"
5745,500028864,2,12,"[(-0.14437599072110507, 51.51092622865431)]",Brioni,"on the north side of Bruton Street, 50m from the west corner of the junction of New Bond Street and Bruton Street"
5746,500028865,2,12,"[(-0.145254805332493, 51.51052792784241)]",Elie Saab,"on the north side of Bruton Street, 150m from the southwest corner of the junction of New Bond Street and Bruton Street"
5747,500028866,2,12,"[(-0.14377424861147947, 51.51080306446707)]",Coach and Horses,"on the south side of Bruton Street, 50m from the southwest corner of the junction of New Bond Street and Bruton Street"
5748,500028867,2,12,"[(-0.14511426058868138, 51.510585884874075)]",Bruton Street nearby,"on the north side of Bruton Street, 100m from the southwest corner of the junction of New Bond Street and Bruton Street"
5749,500028868,2,12,"[(-0.14505469999642312, 51.510686232406705)]",Hartnell,"on the north side of Bruton Street, 100m from the southwest corner of the junction of New Bond Street and Bruton Street"
5750,500028869,2,12,"[(-0.14433730583996546, 51.51102520628376)]",Holland & Holland,"on the north side of Bruton Street, 50m from the west corner of the junction of New Bond Street and Bruton Street"
